FIPS,2010_RR_Level,2010_RR_Score,2011_RR_Level,2011_RR_Score,2012_RR_Level,2012_RR_Score,2013_RR_Level,2013_RR_Score,2014_RR_Level,2014_RR_Score,2015_RR_Level,2015_RR_Score,2016_RR_Level,2016_RR_Score,2017_RR_Level,2017_RR_Score,2018_RR_Level,2018_RR_Score,2019_RR_Level,2019_RR_Score,2020_RR_Level,2020_RR_Score,2021_RR_Level,2021_RR_Score,2022_RR_Level,2022_RR_Score
37105,9,1.098056035650484,14,1.7730526571222145,11,1.3776616104208703,8,1.0627800158046383,9,1.1092099987448687,11,1.325737654776546,8,0.9897995123462122,16,2.086934024373544,12,1.4514396801453566,16,2.0666907839539466,17,2.2150983161105877,17,2.1025447651931035,17,2.0582804980245153
37107,10,1.204634621673818,15,1.9600901885195796,8,1.0596169336828083,6,0.8742683058993075,11,1.3180770283715952,13,1.5693168831877111,13,1.5398762849976937,16,2.086934024373544,14,1.7204405598919597,15,1.8551849427317613,13,1.4489807449615386,12,1.2940922678049405,13,1.4142583518249054
37109,14,1.7737282469230873,14,1.7730526571222145,16,2.200782500027818,16,2.1495268717286993,9,1.1092099987448687,14,1.7190227172932657,14,1.7030537187838724,6,0.8131431999229279,13,1.5736366132247221,8,0.9958350375184848,9,1.021907604073415,14,1.532064396905438,11,1.2119290445383073
37111,14,1.7737282469230873,14,1.7730526571222145,14,1.7974790042515651,16,2.1495268717286993,15,1.9139364907726268,17,2.370905224794936,18,2.828092233453894,16,2.086934024373544,15,1.8777628483185316,16,2.0666907839539466,15,1.7481961168591398,16,1.8643650434332208,15,1.675536972399825
37113,18,3.0932091645872943,18,3.018253689877933,17,2.502655068980339,14,1.7652739080902564,13,1.5742032183366177,12,1.4476840949951064,15,1.8787559771593296,15,1.8719572322132472,10,1.2251138444798586,17,2.338528695837419,12,1.325692765895781,15,1.679316847839859,16,1.8456508017688205
37115,15,1.9827981140987774,15,1.9600901885195796,17,2.502655068980339,15,1.9326448759291726,15,1.9139364907726268,15,1.8911852273518417,14,1.7030537187838724,18,2.7953311548801523,17,2.392813634037729,17,2.338528695837419,12,1.325692765895781,17,2.1025447651931035,17,2.0582804980245153
37117,4,0.6125922605592288,7,0.9246582553894327,5,0.7705879423632879,10,1.2640861192696689,7,0.9116922854456571,11,1.325737654776546,12,1.4187616804490204,14,1.6905399873573463,14,1.7204405598919597,15,1.8551849427317613,14,1.5810451153294245,14,1.532064396905438,16,1.8456508017688205
37119,5,0.7061019741154222,6,0.8266877181227463,7,0.9608102220120459,3,0.589837419453781,7,0.9116922854456571,6,0.8365887937034177,9,1.0846585688796506,10,1.1893344528650995,10,1.2251138444798586,9,1.092965793470596,8,0.9342843564300088,6,0.7597480567944727,9,1.0366042714764752
37121,15,1.9827981140987774,16,2.196774036913289,15,1.9703296567532695,15,1.9326448759291726,14,1.734508122602194,16,2.0898994923187484,17,2.376759787415028,18,2.7953311548801523,15,1.8777628483185316,15,1.8551849427317613,14,1.5810451153294245,16,1.8643650434332208,16,1.8456508017688205
37123,13,1.5946675643651265,0,0.01619895288624179,14,1.7974790042515651,12,1.4876455992998188,0,0.018196523666997512,14,1.7190227172932657,0,0.016777603503146644,15,1.8719572322132472,15,1.8777628483185316,15,1.8551849427317613,17,2.2150983161105877,18,2.4751172942995345,18,2.411026396793283
37125,10,1.204634621673818,12,1.4691801149074413,11,1.3776616104208703,8,1.0627800158046383,10,1.2051016936043577,9,1.1224526108154955,10,1.1885305415361134,9,1.0832047907293716,13,1.5736366132247221,11,1.3010748505227536,9,1.021907604073415,10,1.09567412278372,15,1.675536972399825
37127,10,1.204634621673818,9,1.1253138245473644,13,1.6367733310235348,10,1.2640861192696689,7,0.9116922854456571,11,1.325737654776546,15,1.8787559771593296,8,0.9953630680580864,16,2.1069288217543884,9,1.092965793470596,11,1.2177736556554521,13,1.3996057930523857,14,1.5398917903353784
37129,13,1.5946675643651265,14,1.7730526571222145,15,1.9703296567532695,14,1.7652739080902564,14,1.734508122602194,15,1.8911852273518417,16,2.0931365585036814,17,2.375673028717926,17,2.392813634037729,15,1.8551849427317613,16,1.9333351585198788,14,1.532064396905438,13,1.4142583518249054
37131,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,8,1.0261036276409308,7,0.8895299684912805,5,0.7233674860430815,15,1.8777628483185316,15,1.8551849427317613,16,1.9333351585198788,14,1.532064396905438,15,1.675536972399825
37133,7,0.8930217743150367,10,1.2345162179466844,10,1.2622858152941425,8,1.0627800158046383,8,1.0085092490025407,7,0.9265837234957506,13,1.5398762849976937,10,1.1893344528650995,14,1.7204405598919597,10,1.190639457178915,11,1.2177736556554521,12,1.2940922678049405,14,1.5398917903353784
37135,7,0.8930217743150367,8,1.0205135538541141,8,1.0596169336828083,4,0.6916771873707732,7,0.9116922854456571,4,0.6501897346306091,7,0.8895299684912805,3,0.5421168194320513,10,1.2251138444798586,4,0.6308312644548825,5,0.6828499567714098,6,0.7597480567944727,7,0.8741379762426298
37137,7,0.8930217743150367,11,1.3371515868584367,11,1.3776616104208703,11,1.3674289460989972,11,1.3180770283715952,13,1.5693168831877111,15,1.8787559771593296,17,2.375673028717926,16,2.1069288217543884,16,2.0666907839539466,19,3.8531575033903387,19,3.6012632937984215,19,3.5099392239800475
37139,0,0.015023056809023275,4,0.6407219261675707,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,12,1.4187616804490204,2,0.42998380048541407,14,1.7204405598919597,18,2.742281980673789,17,2.2150983161105877,16,1.8643650434332208,11,1.2119290445383073
37141,14,1.7737282469230873,14,1.7730526571222145,15,1.9703296567532695,14,1.7652739080902564,15,1.9139364907726268,17,2.370905224794936,16,2.0931365585036814,14,1.6905399873573463,13,1.5736366132247221,11,1.3010748505227536,11,1.2177736556554521,14,1.532064396905438,12,1.30116295304044
37143,0,0.015023056809023275,1,0.29814504462333863,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,12,1.4187616804490204,0,0.01956460723409602,16,2.1069288217543884,17,2.338528695837419,17,2.2150983161105877,14,1.532064396905438,15,1.675536972399825
37145,8,0.9936859205593902,8,1.0205135538541141,7,0.9608102220120459,2,0.4777349942801136,5,0.7205390659872996,4,0.6501897346306091,8,0.9897995123462122,8,0.9953630680580864,18,2.792353677643617,8,0.9958350375184848,10,1.1163103362093936,11,1.1920422786894092,8,0.9520065418794605
37147,10,1.204634621673818,12,1.4691801149074413,7,0.9608102220120459,8,1.0627800158046383,12,1.4382573521915099,6,0.8365887937034177,9,1.0846585688796506,15,1.8719572322132472,11,1.3311429252961906,14,1.69135175877525,14,1.5810451153294245,11,1.1920422786894092,16,1.8456508017688205
37149,14,1.7737282469230873,15,1.9600901885195796,11,1.3776616104208703,0,0.020794788155319217,11,1.3180770283715952,15,1.8911852273518417,11,1.2975297887439197,14,1.6905399873573463,13,1.5736366132247221,11,1.3010748505227536,13,1.4489807449615386,15,1.679316847839859,17,2.0582804980245153
37151,11,1.3282791913791232,13,1.6109047441709774,13,1.6367733310235348,14,1.7652739080902564,10,1.2051016936043577,16,2.0898994923187484,14,1.7030537187838724,17,2.375673028717926,16,2.1069288217543884,18,2.742281980673789,18,2.6236062443515085,18,2.4751172942995345,19,3.5099392239800475
37153,11,1.3282791913791232,16,2.196774036913289,17,2.502655068980339,17,2.4149595581474936,16,2.1367267915971824,17,2.370905224794936,7,0.8895299684912805,13,1.540288309959917,14,1.7204405598919597,14,1.69135175877525,18,2.6236062443515085,19,3.6012632937984215,19,3.5099392239800475
37155,6,0.7982986983529728,13,1.6109047441709774,14,1.7974790042515651,11,1.3674289460989972,13,1.5742032183366177,9,1.1224526108154955,8,0.9897995123462122,10,1.1893344528650995,12,1.4514396801453566,19,3.915575127368646,18,2.6236062443515085,19,3.6012632937984215,19,3.5099392239800475
37157,14,1.7737282469230873,15,1.9600901885195796,15,1.9703296567532695,11,1.3674289460989972,11,1.3180770283715952,10,1.2209038635921285,15,1.8787559771593296,14,1.6905399873573463,16,2.1069288217543884,16,2.0666907839539466,18,2.6236062443515085,17,2.1025447651931035,19,3.5099392239800475
37159,14,1.7737282469230873,17,2.51672568733716,16,2.200782500027818,15,1.9326448759291726,15,1.9139364907726268,16,2.0898994923187484,16,2.0931365585036814,19,4.14028448800983,16,2.1069288217543884,17,2.338528695837419,17,2.2150983161105877,17,2.1025447651931035,18,2.411026396793283
37161,12,1.455244522083391,17,2.51672568733716,12,1.4984612024674966,15,1.9326448759291726,13,1.5742032183366177,18,2.7753364317192775,14,1.7030537187838724,16,2.086934024373544,13,1.5736366132247221,9,1.092965793470596,14,1.5810451153294245,16,1.8643650434332208,18,2.411026396793283
37163,12,1.455244522083391,13,1.6109047441709774,11,1.3776616104208703,10,1.2640861192696689,17,2.4370396715751426,11,1.325737654776546,12,1.4187616804490204,8,0.9953630680580864,13,1.5736366132247221,14,1.69135175877525,9,1.021907604073415,13,1.3996057930523857,8,0.9520065418794605
37165,7,0.8930217743150367,15,1.9600901885195796,14,1.7974790042515651,12,1.4876455992998188,11,1.3180770283715952,13,1.5693168831877111,9,1.0846585688796506,10,1.1893344528650995,12,1.4514396801453566,15,1.8551849427317613,15,1.7481961168591398,18,2.4751172942995345,17,2.0582804980245153
37167,18,3.0932091645872943,14,1.7730526571222145,15,1.9703296567532695,15,1.9326448759291726,11,1.3180770283715952,15,1.8911852273518417,10,1.1885305415361134,16,2.086934024373544,18,2.792353677643617,16,2.0666907839539466,16,1.9333351585198788,14,1.532064396905438,12,1.30116295304044
37169,12,1.455244522083391,18,3.018253689877933,14,1.7974790042515651,12,1.4876455992998188,12,1.4382573521915099,17,2.370905224794936,17,2.376759787415028,18,2.7953311548801523,17,2.392813634037729,15,1.8551849427317613,18,2.6236062443515085,18,2.4751172942995345,17,2.0582804980245153
37171,17,2.5762577219316936,16,2.196774036913289,15,1.9703296567532695,13,1.6138118432224315,14,1.734508122602194,12,1.4476840949951064,13,1.5398762849976937,15,1.8719572322132472,18,2.792353677643617,14,1.69135175877525,10,1.1163103362093936,14,1.532064396905438,15,1.675536972399825
37173,17,2.5762577219316936,14,1.7730526571222145,17,2.502655068980339,16,2.1495268717286993,12,1.4382573521915099,16,2.0898994923187484,15,1.8787559771593296,16,2.086934024373544,16,2.1069288217543884,17,2.338528695837419,15,1.7481961168591398,17,2.1025447651931035,19,3.5099392239800475
37175,16,2.236723817724756,15,1.9600901885195796,18,2.9340909467611103,18,2.8236353169956345,14,1.734508122602194,14,1.7190227172932657,13,1.5398762849976937,15,1.8719572322132472,16,2.1069288217543884,16,2.0666907839539466,14,1.5810451153294245,14,1.532064396905438,16,1.8456508017688205
37177,0,0.015023056809023275,1,0.29814504462333863,2,0.45187753940935244,0,0.020794788155319217,4,0.627075699077742,0,0.018340609132932232,13,1.5398762849976937,0,0.01956460723409602,16,2.1069288217543884,17,2.338528695837419,17,2.2150983161105877,12,1.2940922678049405,15,1.675536972399825
37179,4,0.6125922605592288,10,1.2345162179466844,2,0.45187753940935244,7,0.9695862437676755,7,0.9116922854456571,7,0.9265837234957506,6,0.8046021087523765,7,0.9058566813968447,8,1.0193789162732798,6,0.8167920438238253,6,0.7688761085871352,6,0.7597480567944727,6,0.7938951921557368
37181,6,0.7982986983529728,6,0.8266877181227463,17,2.502655068980339,4,0.6916771873707732,10,1.2051016936043577,11,1.325737654776546,11,1.2975297887439197,16,2.086934024373544,16,2.1069288217543884,14,1.69135175877525,16,1.9333351585198788,15,1.679316847839859,16,1.8456508017688205
37183,4,0.6125922605592288,4,0.6407219261675707,3,0.5692718929690935,4,0.6916771873707732,5,0.7205390659872996,4,0.6501897346306091,7,0.8895299684912805,7,0.9058566813968447,6,0.838280139636165,5,0.7259547936682846,6,0.7688761085871352,6,0.7597480567944727,5,0.7163078556641818
37185,5,0.7061019741154222,3,0.541943999302151,0,0.018570728685906528,2,0.4777349942801136,4,0.627075699077742,12,1.4476840949951064,12,1.4187616804490204,0,0.01956460723409602,16,2.1069288217543884,14,1.69135175877525,17,2.2150983161105877,13,1.3996057930523857,15,1.675536972399825
37187,0,0.015023056809023275,2,0.4352106933562703,0,0.018570728685906528,0,0.020794788155319217,2,0.41169056884343425,3,0.5491144942308759,12,1.4187616804490204,11,1.2980083530424253,16,2.1069288217543884,16,2.0666907839539466,16,1.9333351585198788,15,1.679316847839859,17,2.0582804980245153
37189,16,2.236723817724756,13,1.6109047441709774,16,2.200782500027818,18,2.8236353169956345,17,2.4370396715751426,18,2.7753364317192775,17,2.376759787415028,12,1.4198920226412897,12,1.4514396801453566,14,1.69135175877525,9,1.021907604073415,15,1.679316847839859,8,0.9520065418794605
37191,10,1.204634621673818,10,1.2345162179466844,6,0.8602672922532386,8,1.0627800158046383,5,0.7205390659872996,6,0.8365887937034177,10,1.1885305415361134,10,1.1893344528650995,13,1.5736366132247221,16,2.0666907839539466,11,1.2177736556554521,10,1.09567412278372,7,0.8741379762426298
37193,17,2.5762577219316936,11,1.3371515868584367,17,2.502655068980339,18,2.8236353169956345,19,4.251864845823229,19,4.084622910589658,18,2.828092233453894,15,1.8719572322132472,16,2.1069288217543884,15,1.8551849427317613,11,1.2177736556554521,12,1.2940922678049405,12,1.30116295304044
37195,11,1.3282791913791232,10,1.2345162179466844,9,1.1559880165126384,10,1.2640861192696689,8,1.0085092490025407,9,1.1224526108154955,10,1.1885305415361134,10,1.1893344528650995,8,1.0193789162732798,14,1.69135175877525,12,1.325692765895781,15,1.679316847839859,13,1.4142583518249054
37197,14,1.7737282469230873,14,1.7730526571222145,17,2.502655068980339,14,1.7652739080902564,18,2.862592274915409,14,1.7190227172932657,16,2.0931365585036814,14,1.6905399873573463,17,2.392813634037729,13,1.540023514510704,15,1.7481961168591398,14,1.532064396905438,16,1.8456508017688205
37199,14,1.7737282469230873,15,1.9600901885195796,15,1.9703296567532695,14,1.7652739080902564,13,1.5742032183366177,15,1.8911852273518417,17,2.376759787415028,18,2.7953311548801523,16,2.1069288217543884,17,2.338528695837419,14,1.5810451153294245,16,1.8643650434332208,16,1.8456508017688205
38001,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38003,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38005,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38007,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38009,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38011,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38013,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38015,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,3,0.513207830346342,4,0.6019712620679822,5,0.7163078556641818
38017,0,0.015023056809023275,1,0.29814504462333863,0,0.018570728685906528,0,0.020794788155319217,4,0.627075699077742,1,0.3066479076665895,8,0.9897995123462122,3,0.5421168194320513,5,0.7453646327825233,4,0.6308312644548825,3,0.513207830346342,4,0.6019712620679822,5,0.7163078556641818
38019,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38021,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38023,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38025,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38027,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38029,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38031,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38033,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38035,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,5,0.6819677646056904,3,0.5496539616399493
38037,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38039,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38041,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38043,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38045,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38047,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38049,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,1,0.28874623613097367,0,0.028802156130073975,0,0.0290255266522079
38051,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38053,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38055,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,1,0.28358803975709973,1,0.28874623613097367,0,0.028802156130073975,0,0.0290255266522079
38057,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38059,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38061,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,2,0.4125149439240726,1,0.30467692925927625,0,0.0290255266522079
38063,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38065,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38067,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38069,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38071,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38073,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,1,0.2795008642250658,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
38075,0,0.015023056809023275,0,0.01619895288624179,0,0.018570728685906528,0,0.020794788155319217,0,0.018196523666997512,0,0.018340609132932232,0,0.016777603503146644,0,0.01956460723409602,0,0.01627647603497162,0,0.019680137210545585,0,0.026383817705041356,0,0.028802156130073975,0,0.0290255266522079
