FIPS,year,mortality_rate,national_avg_rate,relative_risk
31143,2015,0.0,12.426513994910941,0.0
31145,2015,0.0,12.426513994910941,0.0
31147,2015,0.0,12.426513994910941,0.0
31149,2015,0.0,12.426513994910941,0.0
31151,2015,0.0,12.426513994910941,0.0
31153,2015,9.61,12.426513994910941,0.7733464110639239
31155,2015,6.33,12.426513994910941,0.5093946703469967
31157,2015,0.0,12.426513994910941,0.0
31159,2015,1.8,12.426513994910941,0.144851565027582
31161,2015,0.0,12.426513994910941,0.0
31163,2015,0.0,12.426513994910941,0.0
31165,2015,0.0,12.426513994910941,0.0
31167,2015,0.0,12.426513994910941,0.0
31169,2015,0.0,12.426513994910941,0.0
31171,2015,0.0,12.426513994910941,0.0
31173,2015,0.0,12.426513994910941,0.0
31175,2015,0.0,12.426513994910941,0.0
31177,2015,0.0,12.426513994910941,0.0
31179,2015,0.0,12.426513994910941,0.0
31181,2015,0.0,12.426513994910941,0.0
31183,2015,0.0,12.426513994910941,0.0
31185,2015,0.3,12.426513994910941,0.024141927504597
32001,2015,25.01,12.426513994910941,2.01263202296657
32003,2015,20.76,12.426513994910941,1.6706213833181125
32005,2015,20.6,12.426513994910941,1.657745688648994
32007,2015,15.34,12.426513994910941,1.2344572264017266
32009,2015,0.0,12.426513994910941,0.0
32011,2015,0.0,12.426513994910941,0.0
32013,2015,14.16,12.426513994910941,1.1394989782169784
32015,2015,18.11,12.426513994910941,1.4573676903608388
32017,2015,0.0,12.426513994910941,0.0
32019,2015,31.44,12.426513994910941,2.530074002481766
32021,2015,21.64,12.426513994910941,1.7414377039982636
32023,2015,37.67,12.426513994910941,3.0314213636605634
32027,2015,20.59,12.426513994910941,1.656940957732174
32029,2015,35.06,12.426513994910941,2.8213865943705696
32031,2015,20.59,12.426513994910941,1.656940957732174
32033,2015,15.38,12.426513994910941,1.2376761500690063
32510,2015,49.52,12.426513994910941,3.985027500092145
33001,2015,34.63,12.426513994910941,2.786783164947314
33003,2015,33.84,12.426513994910941,2.723209422518542
33005,2015,33.11,12.426513994910941,2.664464065590689
33007,2015,41.65,12.426513994910941,3.3517042685548835
33009,2015,17.91,12.426513994910941,1.4412730720244409
33011,2015,40.82,12.426513994910941,3.284911602458832
33013,2015,23.65,12.426513994910941,1.9031886182790634
33015,2015,31.81,12.426513994910941,2.5598490464041017
33017,2015,33.12,12.426513994910941,2.6652687965075086
33019,2015,28.12,12.426513994910941,2.262903338097559
34001,2015,22.97,12.426513994910941,1.8484669159353102
34003,2015,9.8,12.426513994910941,0.788636298483502
34005,2015,20.43,12.426513994910941,1.6440652630630557
34007,2015,30.34,12.426513994910941,2.4415536016315764
34009,2015,25.34,12.426513994910941,2.039188143221627
34011,2015,17.32,12.426513994910941,1.393793947932067
34013,2015,14.3,12.426513994910941,1.150765211052457
34015,2015,25.73,12.426513994910941,2.0705726489776026
34017,2015,12.6,12.426513994910941,1.013960955193074
34019,2015,13.55,12.426513994910941,1.0904103922909645
34021,2015,16.42,12.426513994910941,1.321368165418276
34023,2015,11.65,12.426513994910941,0.9375115180951835
34025,2015,18.61,12.426513994910941,1.4976042362018338
34027,2015,9.41,12.426513994910941,0.757251792727526
34029,2015,25.14,12.426513994910941,2.023093524885229
34031,2015,12.92,12.426513994910941,1.0397123445313108
34033,2015,29.6,12.426513994910941,2.3820035137869042
34035,2015,10.49,12.426513994910941,0.8441627317440751
34037,2015,20.88,12.426513994910941,1.6802781543199512
34039,2015,12.05,12.426513994910941,0.9697007547679796
34041,2015,20.59,12.426513994910941,1.656940957732174
35001,2015,30.0,12.426513994910941,2.4141927504597
35003,2015,24.07,12.426513994910941,1.9369873167854994
35005,2015,15.21,12.426513994910941,1.223995724483068
35006,2015,19.42,12.426513994910941,1.562787440464246
35007,2015,19.12,12.426513994910941,1.538645512959649
35009,2015,0.0,12.426513994910941,0.0
35011,2015,0.0,12.426513994910941,0.0
35013,2015,18.67,12.426513994910941,1.5024326217027535
35015,2015,31.26,12.426513994910941,2.5155888459790074
35017,2015,34.95,12.426513994910941,2.8125345542855507
35019,2015,7.36,12.426513994910941,0.5922819547794465
35021,2015,0.0,12.426513994910941,0.0
35023,2015,0.0,12.426513994910941,0.0
35025,2015,15.45,12.426513994910941,1.2433092664867456
35027,2015,15.62,12.426513994910941,1.2569896920726837
35028,2015,40.14,12.426513994910941,3.2301899001150787
35029,2015,17.87,12.426513994910941,1.4380541483571614
35031,2015,15.41,12.426513994910941,1.2400903428194658
35033,2015,0.0,12.426513994910941,0.0
35035,2015,21.75,12.426513994910941,1.7502897440832825
35037,2015,0.0,12.426513994910941,0.0
35039,2015,70.95,12.426513994910941,5.709565854837191
35041,2015,5.11,12.426513994910941,0.4112174984949689
35043,2015,16.5,12.426513994910941,1.327806012752835
35045,2015,14.32,12.426513994910941,1.1523746728860969
35047,2015,8.24,12.426513994910941,0.6630982754595977
35049,2015,32.96,12.426513994910941,2.6523931018383906
35051,2015,23.46,12.426513994910941,1.8878987308594855
35053,2015,20.37,12.426513994910941,1.6392368775621364
35055,2015,36.47,12.426513994910941,2.9348536536421754
35057,2015,21.22,12.426513994910941,1.7076390054918278
35059,2015,0.0,12.426513994910941,0.0
35061,2015,14.52,12.426513994910941,1.1684692912224948
36001,2015,11.64,12.426513994910941,0.9367067871783636
36003,2015,23.78,12.426513994910941,1.9136501201977223
36005,2015,15.46,12.426513994910941,1.2441139974035655
36007,2015,19.84,12.426513994910941,1.5965861389706817
36009,2015,21.82,12.426513994910941,1.7559228605010218
36011,2015,21.71,12.426513994910941,1.747070820416003
36013,2015,19.88,12.426513994910941,1.5998050626379612
36015,2015,16.08,12.426513994910941,1.294007314246399
36017,2015,20.03,12.426513994910941,1.6118760263902598
36019,2015,12.31,12.426513994910941,0.990623758605297
36021,2015,19.3,12.426513994910941,1.5531306694624072
36023,2015,20.62,12.426513994910941,1.6593551504826338
36025,2015,21.47,12.426513994910941,1.7277572784123252
36027,2015,21.98,12.426513994910941,1.7687985551701402
36029,2015,30.24,12.426513994910941,2.4335062924633775
36031,2015,8.18,12.426513994910941,0.6582698899586782
36033,2015,8.01,12.426513994910941,0.6445894643727399
36035,2015,5.08,12.426513994910941,0.40880330574450924
36037,2015,18.66,12.426513994910941,1.5016278907859335
36039,2015,21.0,12.426513994910941,1.6899349253217901
36041,2015,0.0,12.426513994910941,0.0
36043,2015,9.88,12.426513994910941,0.7950741458180612
36045,2015,12.75,12.426513994910941,1.0260319189453726
36047,2015,9.37,12.426513994910941,0.7540328690602462
36049,2015,15.41,12.426513994910941,1.2400903428194658
36051,2015,17.63,12.426513994910941,1.4187406063534838
36053,2015,19.63,12.426513994910941,1.5796867897174636
36055,2015,13.74,12.426513994910941,1.1057002797105426
36057,2015,9.03,12.426513994910941,0.7266720178883697
36059,2015,14.84,12.426513994910941,1.1942206805607316
36061,2015,10.15,12.426513994910941,0.8168018805721985
36063,2015,24.45,12.426513994910941,1.9675670916246555
36065,2015,17.2,12.426513994910941,1.384137176930228
36067,2015,20.71,12.426513994910941,1.666597728734013
36069,2015,10.04,12.426513994910941,0.8079498404871795
36071,2015,18.8,12.426513994910941,1.5128941236214122
36073,2015,18.95,12.426513994910941,1.5249650873737104
36075,2015,19.98,12.426513994910941,1.6078523718061604
36077,2015,15.77,12.426513994910941,1.2690606558249824
36079,2015,18.17,12.426513994910941,1.4621960758617585
36081,2015,6.97,12.426513994910941,0.5608974490234703
36083,2015,13.1,12.426513994910941,1.054197501034069
36085,2015,17.91,12.426513994910941,1.4412730720244409
36087,2015,11.35,12.426513994910941,0.9133695905905865
36089,2015,11.71,12.426513994910941,0.942339903596103
36091,2015,10.17,12.426513994910941,0.8184113424058383
36093,2015,11.0,12.426513994910941,0.8852040085018901
36095,2015,13.17,12.426513994910941,1.0598306174518084
36097,2015,14.61,12.426513994910941,1.175711869473874
36099,2015,15.06,12.426513994910941,1.2119247607307695
36101,2015,16.02,12.426513994910941,1.2891789287454798
36103,2015,18.45,12.426513994910941,1.4847285415327154
36105,2015,26.71,12.426513994910941,2.149436278825953
36107,2015,18.91,12.426513994910941,1.521746163706431
36109,2015,13.34,12.426513994910941,1.0735110430377466
36111,2015,18.32,12.426513994910941,1.474267039614057
36113,2015,5.08,12.426513994910941,0.40880330574450924
36115,2015,13.07,12.426513994910941,1.0517833082836094
36117,2015,15.16,12.426513994910941,1.2199720698989684
36119,2015,11.57,12.426513994910941,0.9310736707606243
36121,2015,23.57,12.426513994910941,1.8967507709445044
36123,2015,12.55,12.426513994910941,1.0099373006089747
37001,2015,10.11,12.426513994910941,0.8135829569049189
37003,2015,37.51,12.426513994910941,3.018545668991445
37005,2015,29.37,12.426513994910941,2.3634947027000464
37007,2015,21.82,12.426513994910941,1.7559228605010218
37009,2015,35.12,12.426513994910941,2.8262149798714886
37011,2015,30.91,12.426513994910941,2.487423263890311
37013,2015,14.77,12.426513994910941,1.1885875641429924
37015,2015,15.88,12.426513994910941,1.2779126959100013
37017,2015,19.53,12.426513994910941,1.5716394805492648
37019,2015,26.07,12.426513994910941,2.0979335001494794
37021,2015,15.4,12.426513994910941,1.239285611902646
37023,2015,40.52,12.426513994910941,3.260769674954235
37025,2015,15.76,12.426513994910941,1.2682559249081624
37027,2015,36.91,12.426513994910941,2.9702618139822508
37029,2015,6.68,12.426513994910941,0.5375602524356932
37031,2015,30.49,12.426513994910941,2.453624565383875
37033,2015,9.36,12.426513994910941,0.7532281381434264
37035,2015,17.41,12.426513994910941,1.4010365261834459
37037,2015,12.98,12.426513994910941,1.0445407300322302
37039,2015,15.97,12.426513994910941,1.2851552741613803
37041,2015,7.39,12.426513994910941,0.5946961475299061
37043,2015,0.0,12.426513994910941,0.0
37045,2015,29.93,12.426513994910941,2.4085596340419606
37047,2015,21.29,12.426513994910941,1.713272121909567
37049,2015,29.0,12.426513994910941,2.33371965877771
37051,2015,16.37,12.426513994910941,1.3173445108341764
37053,2015,8.04,12.426513994910941,0.6470036571231995
37055,2015,0.0,12.426513994910941,0.0
37057,2015,15.79,12.426513994910941,1.2706701176586221
37059,2015,18.95,12.426513994910941,1.5249650873737104
37061,2015,18.28,12.426513994910941,1.4710481159467774
37063,2015,8.31,12.426513994910941,0.668731391877337
37065,2015,16.39,12.426513994910941,1.318953972667816
37067,2015,18.7,12.426513994910941,1.504846814453213
37069,2015,16.51,12.426513994910941,1.328610743669655
37071,2015,20.61,12.426513994910941,1.6585504195658138
37073,2015,5.33,12.426513994910941,0.42892157866500674
37075,2015,25.37,12.426513994910941,2.0416023359720863
37077,2015,11.13,12.426513994910941,0.8956655104205488
37079,2015,13.21,12.426513994910941,1.063049541119088
37081,2015,12.17,12.426513994910941,0.9793575257698183
37083,2015,24.78,12.426513994910941,1.9941232118797123
37085,2015,13.27,12.426513994910941,1.0678779266200074
37087,2015,21.71,12.426513994910941,1.747070820416003
37089,2015,19.53,12.426513994910941,1.5716394805492648
37091,2015,10.38,12.426513994910941,0.8353106916590562
37093,2015,18.59,12.426513994910941,1.495994774368194
37095,2015,0.0,12.426513994910941,0.0
37097,2015,14.72,12.426513994910941,1.184563909558893
37099,2015,22.9,12.426513994910941,1.842833799517571
37101,2015,15.62,12.426513994910941,1.2569896920726837
37103,2015,22.42,12.426513994910941,1.804206715510216
37105,2015,16.76,12.426513994910941,1.3487290165901527
37107,2015,18.93,12.426513994910941,1.5233556255400706
37109,2015,22.31,12.426513994910941,1.7953546754251968
37111,2015,30.19,12.426513994910941,2.4294826378792784
37113,2015,18.44,12.426513994910941,1.4839238106158956
37115,2015,22.66,12.426513994910941,1.8235202575138934
37117,2015,16.6,12.426513994910941,1.3358533219210342
37119,2015,10.64,12.426513994910941,0.8562336954963736
37121,2015,25.71,12.426513994910941,2.068963187143963
37123,2015,21.73,12.426513994910941,1.7486802822496428
37125,2015,13.78,12.426513994910941,1.1089192033778221
37127,2015,17.04,12.426513994910941,1.3712614822611096
37129,2015,24.05,12.426513994910941,1.9353778549518597
37131,2015,12.93,12.426513994910941,1.0405170754481308
37133,2015,11.27,12.426513994910941,0.9069317432560273
37135,2015,7.78,12.426513994910941,0.6260806532858822
37137,2015,19.83,12.426513994910941,1.5957814080538617
37139,2015,0.0,12.426513994910941,0.0
37141,2015,29.51,12.426513994910941,2.3747609355355253
37143,2015,0.0,12.426513994910941,0.0
37145,2015,8.04,12.426513994910941,0.6470036571231995
37147,2015,10.24,12.426513994910941,0.8240444588235777
37149,2015,23.77,12.426513994910941,1.9128453892809023
37151,2015,25.21,12.426513994910941,2.028726641302968
37153,2015,30.81,12.426513994910941,2.4793759547221117
37155,2015,13.41,12.426513994910941,1.079144159455486
37157,2015,15.26,12.426513994910941,1.2280193790671674
37159,2015,26.59,12.426513994910941,2.139779507824114
37161,2015,34.64,12.426513994910941,2.787587895864134
37163,2015,17.05,12.426513994910941,1.3720662131779295
37165,2015,19.15,12.426513994910941,1.5410597057101083
37167,2015,23.06,12.426513994910941,1.8557094941866894
37169,2015,28.05,12.426513994910941,2.2572702216798195
37171,2015,17.87,12.426513994910941,1.4380541483571614
37173,2015,24.74,12.426513994910941,1.9909042882124326
37175,2015,21.9,12.426513994910941,1.762360707835581
37177,2015,0.0,12.426513994910941,0.0
37179,2015,11.67,12.426513994910941,0.9391209799288233
37181,2015,16.51,12.426513994910941,1.328610743669655
37183,2015,8.59,12.426513994910941,0.6912638575482941
37185,2015,18.71,12.426513994910941,1.505651545370033
37187,2015,6.27,12.426513994910941,0.5045662848460772
37189,2015,34.24,12.426513994910941,2.755398659191338
37191,2015,10.47,12.426513994910941,0.8425532699104353
37193,2015,40.87,12.426513994910941,3.2889352570429313
37195,2015,13.32,12.426513994910941,1.0719015812041068
37197,2015,22.22,12.426513994910941,1.7881120971738178
37199,2015,23.72,12.426513994910941,1.9088217346968028
38001,2015,0.0,12.426513994910941,0.0
38003,2015,0.0,12.426513994910941,0.0
38005,2015,0.0,12.426513994910941,0.0
38007,2015,0.0,12.426513994910941,0.0
38009,2015,0.0,12.426513994910941,0.0
38011,2015,0.0,12.426513994910941,0.0
38013,2015,0.0,12.426513994910941,0.0
38015,2015,0.0,12.426513994910941,0.0
38017,2015,3.74,12.426513994910941,0.30096936289064263
38019,2015,0.0,12.426513994910941,0.0
38021,2015,0.0,12.426513994910941,0.0
38023,2015,0.0,12.426513994910941,0.0
38025,2015,0.0,12.426513994910941,0.0
38027,2015,0.0,12.426513994910941,0.0
38029,2015,0.0,12.426513994910941,0.0
38031,2015,0.0,12.426513994910941,0.0
38033,2015,0.0,12.426513994910941,0.0
38035,2015,0.0,12.426513994910941,0.0
38037,2015,0.0,12.426513994910941,0.0
38039,2015,0.0,12.426513994910941,0.0
38041,2015,0.0,12.426513994910941,0.0
38043,2015,0.0,12.426513994910941,0.0
38045,2015,0.0,12.426513994910941,0.0
38047,2015,0.0,12.426513994910941,0.0
38049,2015,0.0,12.426513994910941,0.0
38051,2015,0.0,12.426513994910941,0.0
38053,2015,0.0,12.426513994910941,0.0
38055,2015,0.0,12.426513994910941,0.0
38057,2015,0.0,12.426513994910941,0.0
38059,2015,0.0,12.426513994910941,0.0
38061,2015,0.0,12.426513994910941,0.0
38063,2015,0.0,12.426513994910941,0.0
38065,2015,0.0,12.426513994910941,0.0
38067,2015,0.0,12.426513994910941,0.0
38069,2015,0.0,12.426513994910941,0.0
38071,2015,0.0,12.426513994910941,0.0
38073,2015,0.0,12.426513994910941,0.0
38075,2015,0.0,12.426513994910941,0.0
38077,2015,3.74,12.426513994910941,0.30096936289064263
38079,2015,0.0,12.426513994910941,0.0
38081,2015,0.0,12.426513994910941,0.0
38083,2015,0.0,12.426513994910941,0.0
38085,2015,0.0,12.426513994910941,0.0
38087,2015,0.0,12.426513994910941,0.0
38089,2015,0.0,12.426513994910941,0.0
38091,2015,0.0,12.426513994910941,0.0
38093,2015,0.0,12.426513994910941,0.0
38095,2015,0.0,12.426513994910941,0.0
38097,2015,0.0,12.426513994910941,0.0
38099,2015,0.0,12.426513994910941,0.0
38101,2015,0.0,12.426513994910941,0.0
38103,2015,0.0,12.426513994910941,0.0
38105,2015,0.0,12.426513994910941,0.0
39001,2015,46.39,12.426513994910941,3.733146723127516
39003,2015,19.15,12.426513994910941,1.5410597057101083
39005,2015,18.67,12.426513994910941,1.5024326217027535
39007,2015,24.33,12.426513994910941,1.9579103206228166
39009,2015,22.6,12.426513994910941,1.818691872012974
39011,2015,21.86,12.426513994910941,1.7591417841683015
39013,2015,26.03,12.426513994910941,2.0947145764822
39015,2015,59.31,12.426513994910941,4.772859067658827
39017,2015,52.34,12.426513994910941,4.211961618635357
39019,2015,21.39,12.426513994910941,1.7213194310777662
39021,2015,30.14,12.426513994910941,2.4254589832951785
39023,2015,56.63,12.426513994910941,4.557191181951094
39025,2015,51.0,12.426513994910941,4.10412767578149
39027,2015,50.1,12.426513994910941,4.031701893267699
39029,2015,30.53,12.426513994910941,2.456843489051155
39031,2015,15.78,12.426513994910941,1.2698653867418022
39033,2015,28.36,12.426513994910941,2.2822168801012364
39035,2015,23.81,12.426513994910941,1.9160643129481818
39037,2015,30.72,12.426513994910941,2.4721333764707327
39039,2015,14.3,12.426513994910941,1.150765211052457
39041,2015,9.33,12.426513994910941,0.7508139453929668
39043,2015,31.77,12.426513994910941,2.556630122736822
39045,2015,11.23,12.426513994910941,0.9037128195887477
39047,2015,55.79,12.426513994910941,4.489593784938222
39049,2015,24.93,12.426513994910941,2.0061941756320105
39051,2015,27.13,12.426513994910941,2.1832349773323885
39053,2015,54.86,12.426513994910941,4.414753809673972
39055,2015,14.88,12.426513994910941,1.1974396042280113
39057,2015,27.98,12.426513994910941,2.2516371052620805
39059,2015,28.02,12.426513994910941,2.25485602892936
39061,2015,44.33,12.426513994910941,3.5673721542626167
39063,2015,19.85,12.426513994910941,1.5973908698875017
39065,2015,24.4,12.426513994910941,1.963543437040556
39067,2015,21.99,12.426513994910941,1.76960328608696
39069,2015,21.83,12.426513994910941,1.7567275914178415
39071,2015,32.54,12.426513994910941,2.6185944033319544
39073,2015,28.26,12.426513994910941,2.2741695709330374
39075,2015,0.0,12.426513994910941,0.0
39077,2015,17.1,12.426513994910941,1.3760898677620292
39079,2015,43.73,12.426513994910941,3.5190882992534225
39081,2015,23.76,12.426513994910941,1.9120406583640825
