FIPS,Deaths,Population,Crude Rate
48255,0,15233,Unreliable
48257,12,106753,Unreliable
48259,Suppressed,35956,Suppressed
48261,0,431,Unreliable
48263,0,839,Unreliable
48265,Suppressed,49786,Suppressed
48267,0,4560,Unreliable
48269,0,276,Unreliable
48271,0,3603,Unreliable
48273,Suppressed,32025,Suppressed
48275,0,3789,Unreliable
48277,Suppressed,49811,Suppressed
48279,Suppressed,14008,Suppressed
48281,0,20107,Unreliable
48283,0,7109,Unreliable
48285,0,19468,Unreliable
48287,0,16601,Unreliable
48289,Suppressed,16803,Suppressed
48291,11,76571,Unreliable
48293,Suppressed,23585,Suppressed
48295,0,3480,Unreliable
48297,0,11664,Unreliable
48299,Suppressed,19085,Suppressed
48301,0,71,Unreliable
48303,23,285760,8.05
48305,Suppressed,5783,Suppressed
48307,0,8313,Unreliable
48309,26,238707,10.89
48311,0,726,Unreliable
48313,0,13677,Unreliable
48315,Suppressed,10324,Suppressed
48317,0,5017,Unreliable
48319,0,4003,Unreliable
48321,Suppressed,36547,Suppressed
48323,Suppressed,55365,Suppressed
48325,Suppressed,46765,Suppressed
48327,0,2240,Unreliable
48329,11,146645,Unreliable
48331,Suppressed,24157,Suppressed
48333,0,4828,Unreliable
48335,Suppressed,9336,Suppressed
48337,Suppressed,19565,Suppressed
48339,45,485047,9.28
48341,0,22313,Unreliable
48343,Suppressed,12787,Suppressed
48345,0,1202,Unreliable
48347,Suppressed,66034,Suppressed
48349,Suppressed,47979,Suppressed
48351,Suppressed,14200,Suppressed
48353,Suppressed,14924,Suppressed
48355,58,347691,16.68
48357,0,10728,Unreliable
48359,0,2060,Unreliable
48361,17,82977,Unreliable
48363,Suppressed,27856,Suppressed
48365,Suppressed,24020,Suppressed
48367,17,119712,Unreliable
48369,0,10183,Unreliable
48371,Suppressed,15619,Suppressed
48373,Suppressed,45656,Suppressed
48375,10,122335,Unreliable
48377,0,7525,Unreliable
48379,Suppressed,10943,Suppressed
48381,15,125082,Unreliable
48383,0,3475,Unreliable
48385,0,3369,Unreliable
48387,Suppressed,12694,Suppressed
48389,Suppressed,13798,Suppressed
48391,0,7259,Unreliable
48393,0,854,Unreliable
48395,Suppressed,16545,Suppressed
48397,Suppressed,83021,Suppressed
48399,Suppressed,10449,Suppressed
48401,Suppressed,54026,Suppressed
48403,Suppressed,10433,Suppressed
48405,0,8818,Unreliable
48407,Suppressed,27126,Suppressed
48409,Suppressed,65600,Suppressed
48411,Suppressed,6002,Suppressed
48413,0,3264,Unreliable
48415,0,17126,Unreliable
48417,0,3356,Unreliable
48419,Suppressed,26019,Suppressed
48421,Suppressed,3073,Suppressed
48423,21,214821,9.78
48425,0,8598,Unreliable
48427,Suppressed,61615,Suppressed
48429,0,9464,Unreliable
48431,0,1191,Unreliable
48433,0,1475,Unreliable
48435,0,3950,Unreliable
48437,0,7891,Unreliable
48439,188,1880153,10
48441,14,133473,Unreliable
48443,0,917,Unreliable
48445,Suppressed,12613,Suppressed
48447,0,1601,Unreliable
48449,Suppressed,32663,Suppressed
48451,Suppressed,113281,Suppressed
48453,156,1095584,14.24
48455,Suppressed,14309,Suppressed
48457,Suppressed,21458,Suppressed
48459,Suppressed,39995,Suppressed
48461,0,3283,Unreliable
48463,Suppressed,26752,Suppressed
48465,Suppressed,48705,Suppressed
48467,13,52427,Unreliable
48469,11,89269,Unreliable
48471,Suppressed,68408,Suppressed
48473,Suppressed,44357,Suppressed
48475,0,10879,Unreliable
48477,0,34093,Unreliable
48479,33,259172,12.73
48481,Suppressed,41285,Suppressed
48483,0,5626,Unreliable
48485,20,131559,15.2
48487,Suppressed,13258,Suppressed
48489,0,22058,Unreliable
48491,37,456232,8.11
48493,Suppressed,44370,Suppressed
48495,Suppressed,7330,Suppressed
48497,Suppressed,60432,Suppressed
48499,Suppressed,42022,Suppressed
48501,Suppressed,8075,Suppressed
48503,Suppressed,18339,Suppressed
48505,0,14290,Unreliable
48507,Suppressed,11961,Suppressed
49001,Suppressed,6501,Suppressed
49003,Suppressed,50171,Suppressed
49005,17,115520,Unreliable
49007,Suppressed,21246,Suppressed
49009,0,1090,Unreliable
49011,55,315809,17.42
49013,Suppressed,19244,Suppressed
49015,Suppressed,10933,Suppressed
49017,Suppressed,5095,Suppressed
49019,Suppressed,9328,Suppressed
49021,11,46750,Unreliable
49023,Suppressed,10341,Suppressed
49025,Suppressed,7221,Suppressed
49027,Suppressed,12569,Suppressed
49029,0,9821,Unreliable
49031,0,1524,Unreliable
49033,0,2267,Unreliable
49035,248,1063842,23.31
49037,Suppressed,14965,Suppressed
49039,Suppressed,27906,Suppressed
49041,Suppressed,20784,Suppressed
49043,Suppressed,38003,Suppressed
49045,11,59870,Unreliable
49047,Suppressed,34524,Suppressed
49049,96,540504,17.76
49051,Suppressed,25273,Suppressed
49053,36,144809,24.86
49055,0,2737,Unreliable
49057,63,236640,26.62
50001,Suppressed,36745,Suppressed
50003,Suppressed,36697,Suppressed
50005,Suppressed,31121,Suppressed
50007,19,158504,Unreliable
50009,Suppressed,6226,Suppressed
50011,Suppressed,48214,Suppressed
50013,Suppressed,6983,Suppressed
50015,Suppressed,24958,Suppressed
50017,Suppressed,28924,Suppressed
50019,Suppressed,27109,Suppressed
50021,Suppressed,60869,Suppressed
50023,Suppressed,59465,Suppressed
50025,11,43985,Unreliable
50027,Suppressed,56211,Suppressed
51001,Suppressed,33341,Suppressed
51003,Suppressed,102251,Suppressed
51005,Suppressed,16230,Suppressed
51007,Suppressed,12759,Suppressed
51009,Suppressed,32384,Suppressed
51011,0,15128,Unreliable
51013,12,221045,Unreliable
51015,13,73658,Unreliable
51017,Suppressed,4652,Suppressed
51019,Suppressed,69590,Suppressed
51021,0,6738,Unreliable
51023,Suppressed,33154,Suppressed
51025,0,17010,Unreliable
51027,13,23859,Unreliable
51029,0,17088,Unreliable
51031,Suppressed,55163,Suppressed
51033,Suppressed,28972,Suppressed
51035,Suppressed,29851,Suppressed
51036,Suppressed,7157,Suppressed
51037,Suppressed,12404,Suppressed
51041,22,323856,6.79
51043,Suppressed,14323,Suppressed
51045,0,5213,Unreliable
51047,Suppressed,47911,Suppressed
51049,Suppressed,9849,Suppressed
51051,Suppressed,15690,Suppressed
51053,Suppressed,27994,Suppressed
51057,0,11233,Unreliable
51059,59,1118602,5.27
51061,Suppressed,66542,Suppressed
51063,Suppressed,15390,Suppressed
51065,0,25967,Unreliable
51067,13,56411,Unreliable
51069,Suppressed,80317,Suppressed
51071,Suppressed,16928,Suppressed
51073,Suppressed,36886,Suppressed
51075,Suppressed,21347,Suppressed
51077,Suppressed,15183,Suppressed
51079,Suppressed,18771,Suppressed
51081,0,11851,Unreliable
51083,Suppressed,35849,Suppressed
51085,Suppressed,100668,Suppressed
51087,24,314932,7.62
51089,13,52969,Unreliable
51091,0,2245,Unreliable
51093,0,35399,Unreliable
51095,Suppressed,68967,Suppressed
51097,0,7046,Unreliable
51099,Suppressed,24500,Suppressed
51101,Suppressed,15981,Suppressed
51103,0,11236,Unreliable
51105,Suppressed,25474,Suppressed
51107,19,336898,Unreliable
51109,Suppressed,33430,Suppressed
51111,0,12588,Unreliable
51113,Suppressed,13200,Suppressed
51115,0,8884,Unreliable
51117,0,31749,Unreliable
51119,0,10822,Unreliable
51121,Suppressed,95194,Suppressed
51125,Suppressed,14827,Suppressed
51127,0,19169,Unreliable
51131,Suppressed,12226,Suppressed
51133,Suppressed,12346,Suppressed
51135,Suppressed,15830,Suppressed
51137,Suppressed,34246,Suppressed
51139,Suppressed,23895,Suppressed
51141,Suppressed,18451,Suppressed
51143,Suppressed,62807,Suppressed
51145,Suppressed,28123,Suppressed
51147,Suppressed,23238,Suppressed
51149,Suppressed,36941,Suppressed
51153,38,430289,8.83
51155,Suppressed,34736,Suppressed
51157,Suppressed,7456,Suppressed
51159,0,9059,Unreliable
51161,Suppressed,92901,Suppressed
51163,0,22394,Unreliable
51165,Suppressed,77391,Suppressed
51167,Suppressed,28445,Suppressed
51169,Suppressed,22781,Suppressed
51171,Suppressed,42583,Suppressed
51173,Suppressed,31718,Suppressed
51175,0,18409,Unreliable
51177,11,125684,Unreliable
51179,Suppressed,134352,Suppressed
51181,0,6844,Unreliable
51183,Suppressed,11972,Suppressed
51185,15,44268,Unreliable
51187,Suppressed,38070,Suppressed
51191,Suppressed,55190,Suppressed
51193,0,17524,Unreliable
51195,13,40918,Unreliable
51197,Suppressed,29251,Suppressed
51199,Suppressed,66146,Suppressed
51510,11,146294,Unreliable
51515,0,5964,Unreliable
51520,Suppressed,17662,Suppressed
51530,Suppressed,6707,Suppressed
51540,Suppressed,43956,Suppressed
51550,16,228417,Unreliable
51560,Missing,Missing,Missing
51570,0,17479,Unreliable
51580,Suppressed,5771,Suppressed
51590,Suppressed,42996,Suppressed
51595,0,5740,Unreliable
51600,Suppressed,23461,Suppressed
51610,0,13229,Unreliable
51620,0,8528,Unreliable
51630,Suppressed,27307,Suppressed
51640,0,6908,Unreliable
51650,11,136836,Unreliable
51660,Suppressed,50981,Suppressed
51670,Suppressed,22348,Suppressed
51678,Suppressed,6998,Suppressed
51680,Suppressed,77113,Suppressed
51683,Suppressed,40605,Suppressed
51685,Suppressed,15798,Suppressed
51690,Suppressed,13733,Suppressed
51700,16,180726,Unreliable
51710,29,245782,11.8
51720,0,4068,Unreliable
51730,Suppressed,31973,Suppressed
51735,0,12097,Unreliable
51740,Suppressed,96470,Suppressed
51750,Suppressed,16685,Suppressed
51760,27,210309,12.84
51770,19,97469,Unreliable
51775,Suppressed,24970,Suppressed
51790,Suppressed,23921,Suppressed
51800,Suppressed,85181,Suppressed
51810,34,447021,7.61
51820,Suppressed,21107,Suppressed
51830,Suppressed,15167,Suppressed
51840,10,26881,Unreliable
53001,Suppressed,19005,Suppressed
53003,Suppressed,21888,Suppressed
53005,21,182398,11.51
53007,12,73687,Unreliable
53009,18,71863,Unreliable
53011,64,438287,14.6
53013,0,3995,Unreliable
53015,25,101996,24.51
53017,Suppressed,39350,Suppressed
53019,Suppressed,7705,Suppressed
53021,Suppressed,85845,Suppressed
53023,Suppressed,2228,Suppressed
53025,Suppressed,91723,Suppressed
53027,14,71692,Unreliable
53029,14,79177,Unreliable
53031,Suppressed,29854,Suppressed
53033,261,2007440,13
53035,29,254991,11.37
53037,Suppressed,41672,Suppressed
53039,Suppressed,20699,Suppressed
53041,13,75621,Unreliable
53043,Suppressed,10437,Suppressed
53045,16,60832,Unreliable
53047,Suppressed,41275,Suppressed
53049,Suppressed,20575,Suppressed
53051,Suppressed,12980,Suppressed
53053,114,811681,14.04
53055,Suppressed,15824,Suppressed
53057,22,118222,18.61
53059,Suppressed,11187,Suppressed
53061,136,733036,18.55
53063,88,475735,18.5
53065,Suppressed,43538,Suppressed
53067,30,258332,11.61
53069,Suppressed,3993,Suppressed
53071,Suppressed,59404,Suppressed
53073,16,205262,Unreliable
53075,Suppressed,46606,Suppressed
53077,29,246977,11.74
54001,Suppressed,16493,Suppressed
54003,33,107098,30.81
54005,17,24478,Unreliable
54007,Suppressed,14468,Suppressed
54009,Suppressed,23853,Suppressed
54011,27,96974,27.84
54013,Suppressed,7607,Suppressed
54015,Suppressed,9297,Suppressed
54017,Suppressed,8178,Suppressed
54019,21,45869,45.78
54021,Suppressed,8732,Suppressed
54023,Suppressed,11816,Suppressed
54025,10,35820,Unreliable
54027,Suppressed,23709,Suppressed
54029,11,30305,Unreliable
54031,Suppressed,13866,Suppressed
54033,14,69141,Unreliable
54035,Suppressed,29234,Suppressed
54037,10,54504,Unreliable
54039,63,192179,32.78
54041,Suppressed,16371,Suppressed
54043,Suppressed,21627,Suppressed
54045,14,36168,Unreliable
54047,15,21326,Unreliable
54049,Suppressed,56678,Suppressed
54051,Suppressed,32674,Suppressed
54053,Suppressed,27179,Suppressed
54055,36,62523,57.58
54057,Suppressed,27956,Suppressed
54059,18,26103,Unreliable
54061,12,100332,Unreliable
54063,Suppressed,13463,Suppressed
54065,Suppressed,17471,Suppressed
54067,12,26229,Unreliable
54069,Suppressed,44075,Suppressed
54071,0,7566,Unreliable
54073,0,7595,Unreliable
54075,Suppressed,8692,Suppressed
54077,Suppressed,33832,Suppressed
54079,Suppressed,56435,Suppressed
54081,56,79021,70.87
54083,Suppressed,29384,Suppressed
54085,Suppressed,10236,Suppressed
54087,Suppressed,14684,Suppressed
54089,Suppressed,13737,Suppressed
54091,Suppressed,16991,Suppressed
54093,0,6995,Unreliable
54095,Suppressed,9037,Suppressed
54097,Suppressed,24477,Suppressed
54099,12,41649,Unreliable
54101,Suppressed,9043,Suppressed
54103,Suppressed,16422,Suppressed
54105,0,5847,Unreliable
54107,20,86701,23.07
54109,21,23273,90.23
55001,Suppressed,20679,Suppressed
55003,0,15992,Unreliable
55005,Suppressed,45733,Suppressed
55007,0,15099,Unreliable
55009,27,253032,10.67
55011,Suppressed,13333,Suppressed
55013,Suppressed,15382,Suppressed
55015,Suppressed,49634,Suppressed
55017,Suppressed,62922,Suppressed
55019,0,34435,Unreliable
55021,Suppressed,56539,Suppressed
55023,0,16560,Unreliable
55025,70,503523,13.9
55027,Suppressed,88415,Suppressed
55029,Suppressed,27817,Suppressed
55031,Suppressed,43785,Suppressed
55033,Suppressed,44072,Suppressed
55035,Suppressed,100677,Suppressed
55037,Suppressed,4482,Suppressed
55039,13,101843,Unreliable
55041,Suppressed,9206,Suppressed
55043,Suppressed,51087,Suppressed
55045,Suppressed,36909,Suppressed
55047,0,19039,Unreliable
55049,Suppressed,23807,Suppressed
55051,0,5934,Unreliable
55053,Suppressed,20485,Suppressed
55055,Suppressed,84498,Suppressed
55057,Suppressed,26631,Suppressed
55059,42,167936,25.01
55061,Suppressed,20624,Suppressed
55063,Suppressed,116461,Suppressed
55065,0,16853,Unreliable
55067,Suppressed,19646,Suppressed
55069,Suppressed,28392,Suppressed
55071,16,80671,Unreliable
55073,11,134735,Unreliable
55075,Suppressed,41563,Suppressed
55077,Suppressed,15205,Suppressed
55078,0,4340,Unreliable
55079,181,955205,18.95
55081,Suppressed,45100,Suppressed
55083,Suppressed,37442,Suppressed
55085,Suppressed,35714,Suppressed
55087,13,178816,Unreliable
55089,Suppressed,86823,Suppressed
55091,0,7390,Unreliable
55093,Suppressed,40814,Suppressed
55095,Suppressed,43610,Suppressed
55097,Suppressed,70433,Suppressed
55099,Suppressed,13869,Suppressed
55101,28,194797,14.37
55103,Suppressed,17818,Suppressed
55105,25,160418,15.58
55107,0,14316,Unreliable
55109,Suppressed,85242,Suppressed
55111,Suppressed,62597,Suppressed
55113,Suppressed,16581,Suppressed
55115,Suppressed,41607,Suppressed
55117,Suppressed,115009,Suppressed
55119,Suppressed,20486,Suppressed
55121,Suppressed,29297,Suppressed
55123,Suppressed,30260,Suppressed
55125,Suppressed,21338,Suppressed
55127,14,102851,Unreliable
55129,0,15826,Unreliable
55131,15,132661,Unreliable
55133,48,392292,12.24
55135,Suppressed,52131,Suppressed
55137,0,24461,Unreliable
55139,26,168794,15.4
55141,Suppressed,74424,Suppressed
56001,Suppressed,37276,Suppressed
56003,Suppressed,11794,Suppressed
56005,Suppressed,47874,Suppressed
56007,Suppressed,15666,Suppressed
56009,0,14008,Unreliable
56011,0,7155,Unreliable
56013,13,41110,Unreliable
56015,Suppressed,13636,Suppressed
56017,Suppressed,4822,Suppressed
56019,0,8615,Unreliable
56021,19,94483,Unreliable
56023,Suppressed,17961,Suppressed
56025,21,78621,26.71
56027,0,2456,Unreliable
56029,Suppressed,28702,Suppressed
56031,Suppressed,8756,Suppressed
56033,Suppressed,29596,Suppressed
56035,0,10368,Unreliable
56037,Suppressed,45267,Suppressed
56039,Suppressed,21675,Suppressed
56041,Suppressed,21025,Suppressed
56043,Suppressed,8464,Suppressed
56045,0,7082,Unreliable
