FIPS,Deaths,Population,Crude Rate
48327,0,2124,Unreliable
48329,Suppressed,165049,Suppressed
48331,Suppressed,25053,Suppressed
48333,0,4921,Unreliable
48335,Suppressed,8468,Suppressed
48337,Suppressed,19539,Suppressed
48339,98,570934,17.16
48341,0,22097,Unreliable
48343,0,12467,Unreliable
48345,0,1230,Unreliable
48347,Suppressed,65580,Suppressed
48349,Suppressed,48701,Suppressed
48351,Suppressed,13952,Suppressed
48353,0,14770,Unreliable
48355,77,361221,21.32
48357,0,10073,Unreliable
48359,0,2114,Unreliable
48361,23,85047,27.04
48363,Suppressed,28570,Suppressed
48365,Suppressed,23243,Suppressed
48367,16,133463,Unreliable
48369,0,9842,Unreliable
48371,0,15634,Unreliable
48373,Suppressed,49162,Suppressed
48375,15,120458,Unreliable
48377,0,7156,Unreliable
48379,Suppressed,11762,Suppressed
48381,22,134442,16.36
48383,0,3710,Unreliable
48385,0,3429,Unreliable
48387,0,12229,Unreliable
48389,Suppressed,15281,Suppressed
48391,Suppressed,7224,Suppressed
48393,0,938,Unreliable
48395,Suppressed,17203,Suppressed
48397,13,96788,Unreliable
48399,Suppressed,10266,Suppressed
48401,Suppressed,52833,Suppressed
48403,Suppressed,10461,Suppressed
48405,Suppressed,8253,Suppressed
48407,Suppressed,28270,Suppressed
48409,Suppressed,67215,Suppressed
48411,0,5959,Unreliable
48413,0,3001,Unreliable
48415,Suppressed,17050,Suppressed
48417,0,3328,Unreliable
48419,Suppressed,25513,Suppressed
48421,0,3067,Unreliable
48423,16,227727,Unreliable
48425,0,8845,Unreliable
48427,0,64454,Unreliable
48429,0,9337,Unreliable
48431,0,1295,Unreliable
48433,0,1388,Unreliable
48435,0,3767,Unreliable
48437,0,7515,Unreliable
48439,200,2054475,9.73
48441,16,136290,Unreliable
48443,0,810,Unreliable
48445,Suppressed,12715,Suppressed
48447,0,1527,Unreliable
48449,Suppressed,32904,Suppressed
48451,13,118019,Unreliable
48453,146,1226698,11.9
48455,Suppressed,14667,Suppressed
48457,Suppressed,21539,Suppressed
48459,Suppressed,41281,Suppressed
48461,0,3663,Unreliable
48463,Suppressed,27132,Suppressed
48465,Suppressed,49205,Suppressed
48467,Suppressed,55182,Suppressed
48469,10,92084,Unreliable
48471,Suppressed,72245,Suppressed
48473,Suppressed,51307,Suppressed
48475,Suppressed,11472,Suppressed
48477,Suppressed,35043,Suppressed
48479,40,274794,14.56
48481,Suppressed,41968,Suppressed
48483,0,5358,Unreliable
48485,16,132000,Unreliable
48487,0,12764,Unreliable
48489,Suppressed,21584,Suppressed
48491,23,547545,4.2
48493,Suppressed,49304,Suppressed
48495,0,7574,Unreliable
48497,11,66181,Unreliable
48499,Suppressed,44314,Suppressed
48501,Suppressed,8568,Suppressed
48503,Suppressed,17979,Suppressed
48505,Suppressed,14322,Suppressed
48507,0,11948,Unreliable
49001,Suppressed,6386,Suppressed
49003,Suppressed,54079,Suppressed
49005,14,124438,Unreliable
49007,Suppressed,20295,Suppressed
49009,0,1029,Unreliable
49011,57,347637,16.4
49013,Suppressed,20026,Suppressed
49015,Suppressed,10077,Suppressed
49017,Suppressed,5078,Suppressed
49019,Suppressed,9674,Suppressed
49021,Suppressed,51001,Suppressed
49023,Suppressed,11250,Suppressed
49025,Suppressed,7567,Suppressed
49027,Suppressed,12863,Suppressed
49029,Suppressed,11873,Suppressed
49031,0,1420,Unreliable
49033,0,2391,Unreliable
49035,272,1135649,23.95
49037,Suppressed,15356,Suppressed
49039,Suppressed,30035,Suppressed
49041,Suppressed,21316,Suppressed
49043,Suppressed,41106,Suppressed
49045,15,67456,Unreliable
49047,Suppressed,35150,Suppressed
49049,111,606425,18.3
49051,Suppressed,32106,Suppressed
49053,35,165662,21.13
49055,0,2719,Unreliable
49057,67,251769,26.61
50001,Suppressed,36776,Suppressed
50003,Suppressed,35594,Suppressed
50005,Suppressed,30164,Suppressed
50007,38,162372,23.4
50009,0,6230,Unreliable
50011,13,49025,Unreliable
50013,0,6998,Unreliable
50015,Suppressed,25337,Suppressed
50017,Suppressed,28974,Suppressed
50019,Suppressed,26841,Suppressed
50021,13,59087,Unreliable
50023,11,58290,Unreliable
50025,19,42869,Unreliable
50027,13,55100,Unreliable
51001,Suppressed,32545,Suppressed
51003,Suppressed,107702,Suppressed
51005,Suppressed,15122,Suppressed
51007,Suppressed,13020,Suppressed
51009,Suppressed,31594,Suppressed
51011,0,15681,Unreliable
51013,19,234965,Unreliable
51015,14,75144,Unreliable
51017,0,4297,Unreliable
51019,17,77974,Unreliable
51021,Suppressed,6350,Suppressed
51023,Suppressed,33192,Suppressed
51025,Suppressed,16244,Suppressed
51027,Suppressed,21514,Suppressed
51029,Suppressed,17065,Suppressed
51031,Suppressed,55010,Suppressed
51033,Suppressed,30461,Suppressed
51035,Suppressed,29708,Suppressed
51036,Suppressed,7004,Suppressed
51037,Suppressed,12119,Suppressed
51041,73,343599,21.25
51043,Suppressed,14508,Suppressed
51045,0,5062,Unreliable
51047,24,51282,46.8
51049,Suppressed,9811,Suppressed
51051,Suppressed,14782,Suppressed
51053,Suppressed,28208,Suppressed
51057,0,11028,Unreliable
51059,120,1148433,10.45
51061,18,69465,Unreliable
51063,Suppressed,15755,Suppressed
51065,Suppressed,26452,Suppressed
51067,Suppressed,56445,Suppressed
51069,17,86484,Unreliable
51071,Suppressed,16837,Suppressed
51073,Suppressed,37292,Suppressed
51075,Suppressed,22685,Suppressed
51077,0,15665,Unreliable
51079,Suppressed,19612,Suppressed
51081,Suppressed,11679,Suppressed
51083,Suppressed,34563,Suppressed
51085,24,105923,22.66
51087,67,327898,20.43
51089,13,51227,Unreliable
51091,0,2212,Unreliable
51093,Suppressed,36552,Suppressed
51095,11,75524,Unreliable
51097,Suppressed,7003,Suppressed
51099,11,26337,Unreliable
51101,Suppressed,16708,Suppressed
51103,Suppressed,10788,Suppressed
51105,Suppressed,23758,Suppressed
51107,30,398080,7.54
51109,Suppressed,35860,Suppressed
51111,0,12235,Unreliable
51113,Suppressed,13277,Suppressed
51115,Suppressed,8779,Suppressed
51117,Suppressed,30686,Suppressed
51119,Suppressed,10679,Suppressed
51121,12,98559,Unreliable
51125,Suppressed,14943,Suppressed
51127,Suppressed,21682,Suppressed
51131,Suppressed,11846,Suppressed
51133,Suppressed,12275,Suppressed
51135,0,15434,Unreliable
51137,Suppressed,36073,Suppressed
51139,Suppressed,23731,Suppressed
51141,Suppressed,17665,Suppressed
51143,Suppressed,61258,Suppressed
51145,Suppressed,28601,Suppressed
51147,Suppressed,22703,Suppressed
51149,10,37809,Unreliable
51153,68,463023,14.69
51155,11,34184,Unreliable
51157,0,7321,Unreliable
51159,Suppressed,8939,Suppressed
51161,24,93730,25.61
51163,Suppressed,22659,Suppressed
51165,Suppressed,80227,Suppressed
51167,Suppressed,27048,Suppressed
51169,Suppressed,21865,Suppressed
51171,10,43225,Unreliable
51173,Suppressed,30656,Suppressed
51175,Suppressed,17750,Suppressed
51177,22,133033,16.54
51179,19,146649,Unreliable
51181,Suppressed,6540,Suppressed
51183,Suppressed,11373,Suppressed
51185,11,41095,Unreliable
51187,17,39563,Unreliable
51191,12,54387,Unreliable
51193,Suppressed,17780,Suppressed
51195,20,38586,51.83
51197,Suppressed,28882,Suppressed
51199,Suppressed,67739,Suppressed
51510,15,160035,Unreliable
51515,Missing,Missing,Missing
51520,Suppressed,16790,Suppressed
51530,Suppressed,6327,Suppressed
51540,Suppressed,48019,Suppressed
51550,48,240397,19.97
51560,Missing,Missing,Missing
51570,Suppressed,17830,Suppressed
51580,Suppressed,5531,Suppressed
51590,Suppressed,41130,Suppressed
51595,0,5282,Unreliable
51600,Suppressed,24097,Suppressed
51610,Suppressed,14583,Suppressed
51620,Suppressed,8176,Suppressed
51630,Suppressed,28360,Suppressed
51640,Suppressed,6625,Suppressed
51650,20,134669,14.85
51660,Suppressed,54215,Suppressed
51670,11,22621,Unreliable
51678,0,7106,Unreliable
51680,10,80995,Unreliable
51683,Suppressed,41501,Suppressed
51685,Suppressed,16591,Suppressed
51690,Suppressed,13142,Suppressed
51700,30,179388,16.72
51710,61,244703,24.93
51720,0,3936,Unreliable
51730,15,31750,Unreliable
51735,0,12053,Unreliable
51740,26,94572,27.49
51750,0,17658,Unreliable
51760,80,227032,35.24
51770,49,99837,49.08
51775,Suppressed,25862,Suppressed
51790,Suppressed,24528,Suppressed
51800,10,90237,Unreliable
51810,76,450435,16.87
51820,Suppressed,22327,Suppressed
51830,Suppressed,15031,Suppressed
51840,Suppressed,27932,Suppressed
53001,Suppressed,19506,Suppressed
53003,Suppressed,22535,Suppressed
53005,31,198171,15.64
53007,Suppressed,76533,Suppressed
53009,17,75474,Unreliable
53011,80,474643,16.85
53013,Suppressed,4047,Suppressed
53015,23,106910,21.51
53017,Suppressed,41945,Suppressed
53019,Suppressed,7594,Suppressed
53021,Suppressed,92125,Suppressed
53023,0,2210,Unreliable
53025,14,95158,Unreliable
53027,18,72697,Unreliable
53029,14,83159,Unreliable
53031,Suppressed,31234,Suppressed
53033,335,2188649,15.31
53035,32,266414,12.01
53037,Suppressed,46205,Suppressed
53039,Suppressed,21811,Suppressed
53041,11,78200,Unreliable
53043,Suppressed,10579,Suppressed
53045,10,63710,Unreliable
53047,Suppressed,41742,Suppressed
53049,Suppressed,21626,Suppressed
53051,Suppressed,13354,Suppressed
53053,161,876764,18.36
53055,Suppressed,16715,Suppressed
53057,20,125619,15.92
53059,Suppressed,11837,Suppressed
53061,134,801633,16.72
53063,81,506152,16
53065,Suppressed,44730,Suppressed
53067,34,280588,12.12
53069,Suppressed,4264,Suppressed
53071,17,60567,Unreliable
53073,24,221404,10.84
53075,Suppressed,49046,Suppressed
53077,39,250193,15.59
54001,Suppressed,16497,Suppressed
54003,91,114920,79.19
54005,13,22349,Unreliable
54007,Suppressed,14237,Suppressed
54009,Suppressed,22443,Suppressed
54011,145,94958,152.7
54013,Suppressed,7307,Suppressed
54015,0,8764,Unreliable
54017,Suppressed,8560,Suppressed
54019,31,43521,71.23
54021,0,8005,Unreliable
54023,Suppressed,11670,Suppressed
54025,Suppressed,35287,Suppressed
54027,11,23471,Unreliable
54029,16,29448,Unreliable
54031,Suppressed,13717,Suppressed
54033,20,67811,29.49
54035,Suppressed,28976,Suppressed
54037,23,56338,40.83
54039,127,183293,69.29
54041,Suppressed,16226,Suppressed
54043,17,20825,Unreliable
54045,34,32925,103.26
54047,10,18456,Unreliable
54049,10,56337,Unreliable
54051,Suppressed,31190,Suppressed
54053,17,26801,Unreliable
54055,34,59753,56.9
54057,Suppressed,27222,Suppressed
54059,16,24127,Unreliable
54061,31,105030,29.52
54063,Suppressed,13402,Suppressed
54065,14,17686,Unreliable
54067,Suppressed,25043,Suppressed
54069,19,42035,Unreliable
54071,Suppressed,6996,Suppressed
54073,Suppressed,7512,Suppressed
54075,Suppressed,8456,Suppressed
54077,Suppressed,33679,Suppressed
54079,34,56792,59.87
54081,57,75022,75.98
54083,Suppressed,28785,Suppressed
54085,Suppressed,9774,Suppressed
54087,Suppressed,14043,Suppressed
54089,Suppressed,12993,Suppressed
54091,Suppressed,16930,Suppressed
54093,0,6915,Unreliable
54095,Suppressed,8795,Suppressed
54097,Suppressed,24465,Suppressed
54099,51,40153,127.01
54101,Suppressed,8372,Suppressed
54103,Suppressed,15437,Suppressed
54105,Suppressed,5794,Suppressed
54107,20,85104,23.5
54109,13,21210,Unreliable
55001,Suppressed,19973,Suppressed
55003,Suppressed,15500,Suppressed
55005,Suppressed,45251,Suppressed
55007,Suppressed,15008,Suppressed
55009,41,262052,15.65
55011,0,13167,Unreliable
55013,0,15352,Unreliable
55015,Suppressed,50067,Suppressed
55017,12,63813,Unreliable
55019,Suppressed,34679,Suppressed
55021,12,57248,Unreliable
55023,Suppressed,16214,Suppressed
55025,109,536416,20.32
55027,22,87786,25.06
55029,Suppressed,27483,Suppressed
55031,Suppressed,43284,Suppressed
55033,Suppressed,44693,Suppressed
55035,Suppressed,103671,Suppressed
55037,Suppressed,4371,Suppressed
55039,Suppressed,102548,Suppressed
55041,Suppressed,8970,Suppressed
55043,Suppressed,51999,Suppressed
55045,0,36851,Unreliable
55047,Suppressed,18760,Suppressed
55049,Suppressed,23715,Suppressed
55051,Suppressed,5671,Suppressed
55053,Suppressed,20529,Suppressed
55055,22,84832,25.93
55057,Suppressed,26576,Suppressed
55059,52,168521,30.86
55061,0,20445,Unreliable
55063,27,118274,22.83
55065,Suppressed,16741,Suppressed
55067,Suppressed,19160,Suppressed
55069,Suppressed,27838,Suppressed
55071,11,79175,Unreliable
55073,18,135732,Unreliable
55075,Suppressed,40310,Suppressed
55077,Suppressed,15308,Suppressed
55078,Suppressed,4615,Suppressed
55079,355,952085,37.29
55081,Suppressed,45625,Suppressed
55083,Suppressed,37553,Suppressed
55085,0,35254,Unreliable
55087,21,186059,11.29
55089,13,88429,Unreliable
55091,0,7254,Unreliable
55093,Suppressed,41901,Suppressed
55095,Suppressed,43450,Suppressed
55097,Suppressed,70474,Suppressed
55099,Suppressed,13442,Suppressed
55101,52,196071,26.52
55103,Suppressed,17516,Suppressed
55105,48,162309,29.57
55107,Suppressed,14151,Suppressed
55109,Suppressed,88703,Suppressed
55111,Suppressed,63981,Suppressed
55113,Suppressed,16418,Suppressed
55115,Suppressed,40935,Suppressed
55117,21,115344,18.21
55119,0,20321,Unreliable
55121,0,29472,Unreliable
55123,Suppressed,30759,Suppressed
55125,Suppressed,21683,Suppressed
55127,18,103082,Unreliable
55129,Suppressed,15758,Suppressed
55131,22,135101,16.28
55133,76,400621,18.97
55135,Suppressed,51225,Suppressed
55137,Suppressed,24369,Suppressed
55139,34,170414,19.95
55141,Suppressed,73126,Suppressed
56001,Suppressed,38332,Suppressed
56003,Suppressed,11906,Suppressed
56005,Suppressed,46242,Suppressed
56007,Suppressed,15303,Suppressed
56009,0,13809,Unreliable
56011,Suppressed,7410,Suppressed
56013,Suppressed,39803,Suppressed
56015,0,13378,Unreliable
56017,Suppressed,4696,Suppressed
56019,Suppressed,8476,Suppressed
56021,14,98327,Unreliable
56023,Suppressed,19265,Suppressed
56025,10,79547,Unreliable
56027,0,2397,Unreliable
56029,Suppressed,29568,Suppressed
56031,0,8562,Unreliable
56033,Suppressed,30210,Suppressed
56035,0,9799,Unreliable
56037,Suppressed,43534,Suppressed
56039,Suppressed,23265,Suppressed
56041,Suppressed,20495,Suppressed
56043,0,8064,Unreliable
56045,0,6927,Unreliable
