FIPS,Deaths,Population,Crude Rate
48389,Suppressed,15949,Suppressed
48391,0,6877,Unreliable
48393,0,813,Unreliable
48395,Suppressed,17155,Suppressed
48397,14,109888,Unreliable
48399,0,10401,Unreliable
48401,Suppressed,54324,Suppressed
48403,Suppressed,10507,Suppressed
48405,Suppressed,8248,Suppressed
48407,Suppressed,29301,Suppressed
48409,Suppressed,67069,Suppressed
48411,0,6039,Unreliable
48413,Suppressed,2761,Suppressed
48415,Suppressed,16662,Suppressed
48417,0,3300,Unreliable
48419,Suppressed,24915,Suppressed
48421,0,3027,Unreliable
48423,21,235806,8.91
48425,Suppressed,9139,Suppressed
48427,Suppressed,64266,Suppressed
48429,0,9334,Unreliable
48431,0,1315,Unreliable
48433,0,1348,Unreliable
48435,0,3738,Unreliable
48437,Suppressed,7340,Suppressed
48439,305,2123347,14.36
48441,15,139200,Unreliable
48443,0,702,Unreliable
48445,0,12183,Unreliable
48447,0,1487,Unreliable
48449,Suppressed,32926,Suppressed
48451,15,120010,Unreliable
48453,216,1300503,16.61
48455,Suppressed,14883,Suppressed
48457,Suppressed,21591,Suppressed
48459,Suppressed,42166,Suppressed
48461,Suppressed,3623,Suppressed
48463,Suppressed,26742,Suppressed
48465,Suppressed,49028,Suppressed
48467,Suppressed,57533,Suppressed
48469,Suppressed,91936,Suppressed
48471,10,72164,Unreliable
48473,Suppressed,57452,Suppressed
48475,Suppressed,12097,Suppressed
48477,Suppressed,35771,Suppressed
48479,52,277681,18.73
48481,Suppressed,41685,Suppressed
48483,0,4946,Unreliable
48485,20,133205,15.01
48487,0,12552,Unreliable
48489,Suppressed,21161,Suppressed
48491,47,617855,7.61
48493,Suppressed,52023,Suppressed
48495,Suppressed,7887,Suppressed
48497,Suppressed,71084,Suppressed
48499,Suppressed,46291,Suppressed
48501,Suppressed,8702,Suppressed
48503,Suppressed,17904,Suppressed
48505,Suppressed,14172,Suppressed
48507,Suppressed,11840,Suppressed
49001,Suppressed,6761,Suppressed
49003,13,57007,Unreliable
49005,13,130004,Unreliable
49007,Suppressed,20760,Suppressed
49009,0,1026,Unreliable
49011,62,359232,17.26
49013,Suppressed,19894,Suppressed
49015,Suppressed,10147,Suppressed
49017,Suppressed,5050,Suppressed
49019,Suppressed,9796,Suppressed
49021,Suppressed,56814,Suppressed
49023,Suppressed,12122,Suppressed
49025,0,7914,Unreliable
49027,Suppressed,13327,Suppressed
49029,Suppressed,12462,Suppressed
49031,0,1473,Unreliable
49033,0,2452,Unreliable
49035,266,1165517,22.82
49037,Suppressed,15278,Suppressed
49039,Suppressed,31393,Suppressed
49041,Suppressed,21780,Suppressed
49043,Suppressed,42499,Suppressed
49045,22,74512,29.53
49047,Suppressed,35970,Suppressed
49049,87,651059,13.36
49051,Suppressed,35300,Suppressed
49053,37,184913,20.01
49055,Suppressed,2759,Suppressed
49057,65,262658,24.75
50001,Suppressed,36851,Suppressed
50003,10,35338,Unreliable
50005,11,29705,Unreliable
50007,36,164306,21.91
50009,Suppressed,6123,Suppressed
50011,Suppressed,49685,Suppressed
50013,Suppressed,7169,Suppressed
50015,Suppressed,25341,Suppressed
50017,Suppressed,28837,Suppressed
50019,Suppressed,26897,Suppressed
50021,24,57764,41.55
50023,23,58328,39.43
50025,17,42015,Unreliable
50027,35,54988,63.65
51001,Suppressed,32238,Suppressed
51003,12,110652,Unreliable
51005,Suppressed,14701,Suppressed
51007,Suppressed,13014,Suppressed
51009,10,31667,Unreliable
51011,Suppressed,16043,Suppressed
51013,35,240119,14.58
51015,14,76544,Unreliable
51017,Suppressed,4119,Suppressed
51019,20,79811,25.06
51021,Suppressed,6239,Suppressed
51023,Suppressed,33633,Suppressed
51025,Suppressed,16037,Suppressed
51027,Suppressed,20613,Suppressed
51029,Suppressed,17168,Suppressed
51031,15,55304,Unreliable
51033,13,30860,Unreliable
51035,Suppressed,30074,Suppressed
51036,0,6821,Unreliable
51037,Suppressed,11820,Suppressed
51041,112,358245,31.26
51043,0,14622,Unreliable
51045,Suppressed,5077,Suppressed
51047,19,53569,Unreliable
51049,Suppressed,9933,Suppressed
51051,Suppressed,14078,Suppressed
51053,Suppressed,28688,Suppressed
51057,Suppressed,10943,Suppressed
51059,119,1150847,10.34
51061,11,71361,Unreliable
51063,Suppressed,15777,Suppressed
51065,Suppressed,27422,Suppressed
51067,23,56167,40.95
51069,27,91119,29.63
51071,Suppressed,16663,Suppressed
51073,Suppressed,37459,Suppressed
51075,Suppressed,24431,Suppressed
51077,Suppressed,15493,Suppressed
51079,Suppressed,20131,Suppressed
51081,Suppressed,11280,Suppressed
51083,11,33633,Unreliable
51085,30,108262,27.71
51087,95,333766,28.46
51089,33,50309,65.59
51091,0,2200,Unreliable
51093,Suppressed,37725,Suppressed
51095,17,77612,Unreliable
51097,Suppressed,6942,Suppressed
51099,Suppressed,27381,Suppressed
51101,Suppressed,17641,Suppressed
51103,Suppressed,10618,Suppressed
51105,Suppressed,23238,Suppressed
51107,38,422784,8.99
51109,Suppressed,38132,Suppressed
51111,Suppressed,12267,Suppressed
51113,Suppressed,13312,Suppressed
51115,Suppressed,8766,Suppressed
51117,10,30679,Unreliable
51119,Suppressed,10569,Suppressed
51121,16,98391,Unreliable
51125,Suppressed,14755,Suppressed
51127,Suppressed,23648,Suppressed
51131,Suppressed,11673,Suppressed
51133,Suppressed,12069,Suppressed
51135,Suppressed,15160,Suppressed
51137,11,37695,Unreliable
51139,Suppressed,23933,Suppressed
51141,12,17493,Unreliable
51143,20,59850,33.42
51145,13,30148,Unreliable
51147,Suppressed,23006,Suppressed
51149,Suppressed,38686,Suppressed
51153,111,475533,23.34
51155,12,33935,Unreliable
51157,Suppressed,7260,Suppressed
51159,Suppressed,9071,Suppressed
51161,33,94509,34.92
51163,Suppressed,22757,Suppressed
51165,14,82346,Unreliable
51167,Suppressed,26647,Suppressed
51169,Suppressed,21629,Suppressed
51171,Suppressed,43905,Suppressed
51173,10,30090,Unreliable
51175,Suppressed,17636,Suppressed
51177,52,138449,37.56
51179,38,156748,24.24
51181,Suppressed,6385,Suppressed
51183,Suppressed,10925,Suppressed
51185,25,40529,61.68
51187,23,40475,56.83
51191,Suppressed,53695,Suppressed
51193,Suppressed,18149,Suppressed
51195,Suppressed,37206,Suppressed
51197,Suppressed,28620,Suppressed
51199,16,69199,Unreliable
51510,21,158726,13.23
51515,Missing,Missing,Missing
51520,Suppressed,17329,Suppressed
51530,0,6402,Unreliable
51540,Suppressed,46950,Suppressed
51550,59,247011,23.89
51560,Missing,Missing,Missing
51570,Suppressed,17205,Suppressed
51580,Suppressed,5639,Suppressed
51590,15,39869,Unreliable
51595,Suppressed,5257,Suppressed
51600,Suppressed,23429,Suppressed
51610,0,14631,Unreliable
51620,Suppressed,7833,Suppressed
51630,16,29492,Unreliable
51640,Suppressed,6296,Suppressed
51650,45,135464,33.22
51660,Suppressed,53204,Suppressed
51670,16,22375,Unreliable
51678,0,7279,Unreliable
51680,17,81561,Unreliable
51683,11,40869,Unreliable
51685,Suppressed,18004,Suppressed
51690,11,12355,Unreliable
51700,64,179062,35.74
51710,78,242803,32.12
51720,Suppressed,3985,Suppressed
51730,37,30446,121.53
51735,Suppressed,12257,Suppressed
51740,49,95094,51.53
51750,Suppressed,18255,Suppressed
51760,144,232226,62.01
51770,73,99058,73.69
51775,14,25340,Unreliable
51790,Suppressed,25190,Suppressed
51800,26,93913,27.69
51810,115,451231,25.49
51820,Suppressed,22741,Suppressed
51830,Suppressed,15259,Suppressed
51840,17,27700,Unreliable
53001,Suppressed,20027,Suppressed
53003,Suppressed,22820,Suppressed
53005,48,206426,23.25
53007,10,77574,Unreliable
53009,21,78067,26.9
53011,113,496865,22.74
53013,0,4048,Unreliable
53015,28,111371,25.14
53017,0,43560,Unreliable
53019,Suppressed,7759,Suppressed
53021,16,97075,Unreliable
53023,0,2290,Unreliable
53025,18,99377,Unreliable
53027,21,75950,27.65
53029,15,86014,Unreliable
53031,11,32700,Unreliable
53033,495,2274315,21.76
53035,43,272787,15.76
53037,Suppressed,49204,Suppressed
53039,Suppressed,22697,Suppressed
53041,27,82109,32.88
53043,0,11090,Unreliable
53045,23,68224,33.71
53047,12,42620,Unreliable
53049,Suppressed,22984,Suppressed
53051,Suppressed,14144,Suppressed
53053,248,913890,27.14
53055,0,17492,Unreliable
53057,41,130789,31.35
53059,Suppressed,12107,Suppressed
53061,232,830393,27.94
53063,103,528225,19.5
53065,Suppressed,46360,Suppressed
53067,50,294074,17
53069,Suppressed,4498,Suppressed
53071,13,61292,Unreliable
53073,36,231016,15.58
53075,Suppressed,49500,Suppressed
53077,75,251879,29.78
54001,Suppressed,16444,Suppressed
54003,111,122125,90.89
54005,22,21055,104.49
54007,Suppressed,13702,Suppressed
54009,11,21674,Unreliable
54011,124,91589,135.39
54013,Suppressed,6945,Suppressed
54015,Suppressed,8341,Suppressed
54017,Suppressed,8368,Suppressed
54019,32,42062,76.08
54021,Suppressed,7811,Suppressed
54023,Suppressed,11510,Suppressed
54025,21,34319,61.19
54027,17,23190,Unreliable
54029,18,28571,Unreliable
54031,Suppressed,13633,Suppressed
54033,40,66870,59.82
54035,Suppressed,28453,Suppressed
54037,32,57486,55.67
54039,182,176253,103.26
54041,Suppressed,15805,Suppressed
54043,18,20043,Unreliable
54045,48,31688,151.48
54047,29,16916,171.44
54049,36,55962,64.33
54051,15,30103,Unreliable
54053,17,26335,Unreliable
54055,62,58258,106.42
54057,Suppressed,26722,Suppressed
54059,21,22951,91.5
54061,38,106819,35.57
54063,Suppressed,13229,Suppressed
54065,12,17873,Unreliable
54067,Suppressed,24340,Suppressed
54069,33,41182,80.13
54071,Suppressed,6932,Suppressed
54073,Suppressed,7438,Suppressed
54075,Suppressed,8190,Suppressed
54077,10,33380,Unreliable
54079,29,56428,51.39
54081,99,72920,135.77
54083,Suppressed,28387,Suppressed
54085,Suppressed,9499,Suppressed
54087,Suppressed,13482,Suppressed
54089,18,12444,Unreliable
54091,Suppressed,16699,Suppressed
54093,Suppressed,6816,Suppressed
54095,Suppressed,8533,Suppressed
54097,Suppressed,24230,Suppressed
54099,50,39054,128.03
54101,Suppressed,8058,Suppressed
54103,Suppressed,14904,Suppressed
54105,Suppressed,5705,Suppressed
54107,34,82938,40.99
54109,22,20123,109.33
55001,Suppressed,20498,Suppressed
55003,Suppressed,15415,Suppressed
55005,Suppressed,45090,Suppressed
55007,Suppressed,15242,Suppressed
55009,48,264610,18.14
55011,0,13033,Unreliable
55013,Suppressed,15557,Suppressed
55015,Suppressed,50209,Suppressed
55017,Suppressed,64737,Suppressed
55019,Suppressed,34720,Suppressed
55021,10,57668,Unreliable
55023,Suppressed,16021,Suppressed
55025,139,552536,25.16
55027,29,87336,33.21
55029,Suppressed,27889,Suppressed
55031,14,43702,Unreliable
55033,Suppressed,45452,Suppressed
55035,17,105260,Unreliable
55037,Suppressed,4298,Suppressed
55039,27,102902,26.24
55041,Suppressed,8960,Suppressed
55043,Suppressed,51021,Suppressed
55045,Suppressed,36603,Suppressed
55047,Suppressed,18908,Suppressed
55049,Suppressed,23640,Suppressed
55051,Suppressed,5698,Suppressed
55053,Suppressed,20630,Suppressed
55055,16,85038,Unreliable
55057,Suppressed,26908,Suppressed
55059,58,169671,34.18
55061,Suppressed,20386,Suppressed
55063,40,118502,33.75
55065,0,16646,Unreliable
55067,Suppressed,19119,Suppressed
55069,Suppressed,27566,Suppressed
55071,18,78757,Unreliable
55073,14,135593,Unreliable
55075,Suppressed,40262,Suppressed
55077,Suppressed,15585,Suppressed
55078,Suppressed,4546,Suppressed
55079,507,945016,53.65
55081,Suppressed,46582,Suppressed
55083,Suppressed,38383,Suppressed
55085,Suppressed,35751,Suppressed
55087,26,188766,13.77
55089,14,90043,Unreliable
55091,Suppressed,7271,Suppressed
55093,Suppressed,42700,Suppressed
55095,Suppressed,43794,Suppressed
55097,Suppressed,71032,Suppressed
55099,Suppressed,13245,Suppressed
55101,64,195802,32.69
55103,Suppressed,17258,Suppressed
55105,52,163084,31.89
55107,Suppressed,14022,Suppressed
55109,Suppressed,91838,Suppressed
55111,21,64449,32.58
55113,12,16700,Unreliable
55115,Suppressed,40786,Suppressed
55117,26,115240,22.56
55119,Suppressed,20318,Suppressed
55121,Suppressed,29681,Suppressed
55123,Suppressed,30861,Suppressed
55125,Suppressed,22356,Suppressed
55127,25,103953,24.05
55129,Suppressed,15712,Suppressed
55131,31,136445,22.72
55133,97,406172,23.88
55135,Suppressed,50664,Suppressed
55137,Suppressed,24326,Suppressed
55139,38,171631,22.14
55141,18,72560,Unreliable
56001,Suppressed,38950,Suppressed
56003,0,11575,Unreliable
56005,Suppressed,46676,Suppressed
56007,Suppressed,14711,Suppressed
56009,Suppressed,13804,Suppressed
56011,0,7593,Unreliable
56013,Suppressed,39317,Suppressed
56015,Suppressed,13235,Suppressed
56017,Suppressed,4425,Suppressed
56019,Suppressed,8588,Suppressed
56021,17,100595,Unreliable
56023,Suppressed,20253,Suppressed
56025,16,80815,Unreliable
56027,Suppressed,2275,Suppressed
56029,Suppressed,29331,Suppressed
56031,0,8578,Unreliable
56033,Suppressed,30863,Suppressed
56035,0,9856,Unreliable
56037,15,42673,Unreliable
56039,Suppressed,23497,Suppressed
56041,Suppressed,20215,Suppressed
56043,Suppressed,7760,Suppressed
56045,0,6743,Unreliable
