FIPS,Deaths,Population,Crude Rate
48461,0,3265,Unreliable
48463,Suppressed,24729,Suppressed
48465,Suppressed,47564,Suppressed
48467,13,61275,Unreliable
48469,Suppressed,90964,Suppressed
48471,Suppressed,77977,Suppressed
48473,Suppressed,59781,Suppressed
48475,Suppressed,11194,Suppressed
48477,Suppressed,35891,Suppressed
48479,31,267945,11.57
48481,Suppressed,41721,Suppressed
48483,Suppressed,4927,Suppressed
48485,26,130069,19.99
48487,Suppressed,12731,Suppressed
48489,0,20316,Unreliable
48491,85,643026,13.22
48493,Suppressed,51257,Suppressed
48495,Suppressed,7415,Suppressed
48497,14,71714,Unreliable
48499,Suppressed,45875,Suppressed
48501,Suppressed,7607,Suppressed
48503,Suppressed,17977,Suppressed
48505,0,13908,Unreliable
48507,Suppressed,9534,Suppressed
49001,Suppressed,7249,Suppressed
49003,12,59688,Unreliable
49005,13,137417,Unreliable
49007,Suppressed,20372,Suppressed
49009,0,976,Unreliable
49011,56,367285,15.25
49013,Suppressed,19790,Suppressed
49015,Suppressed,9967,Suppressed
49017,0,5129,Unreliable
49019,Suppressed,9663,Suppressed
49021,Suppressed,60519,Suppressed
49023,Suppressed,12155,Suppressed
49025,Suppressed,7992,Suppressed
49027,Suppressed,13164,Suppressed
49029,Suppressed,12657,Suppressed
49031,Suppressed,1487,Suppressed
49033,0,2597,Unreliable
49035,283,1186421,23.85
49037,Suppressed,14489,Suppressed
49039,Suppressed,29106,Suppressed
49041,Suppressed,21906,Suppressed
49043,Suppressed,43093,Suppressed
49045,12,76640,Unreliable
49047,16,36204,Unreliable
49049,84,684986,12.26
49051,Suppressed,36173,Suppressed
49053,39,191226,20.39
49055,Suppressed,2558,Suppressed
49057,73,267066,27.33
50001,Suppressed,37260,Suppressed
50003,18,37312,Unreliable
50005,14,30403,Unreliable
50007,53,168865,31.39
50009,Suppressed,5925,Suppressed
50011,18,50325,Unreliable
50013,Suppressed,7421,Suppressed
50015,11,26126,Unreliable
50017,14,29541,Unreliable
50019,10,27546,Unreliable
50021,30,60591,49.51
50023,26,59969,43.36
50025,22,46090,47.73
50027,26,58196,44.68
51001,13,33246,Unreliable
51003,17,113535,Unreliable
51005,Suppressed,14986,Suppressed
51007,Suppressed,13268,Suppressed
51009,12,31273,Unreliable
51011,Suppressed,16353,Suppressed
51013,28,232965,12.02
51015,10,77563,Unreliable
51017,0,4114,Unreliable
51019,25,80131,31.2
51021,Suppressed,6173,Suppressed
51023,13,33866,Unreliable
51025,Suppressed,15940,Suppressed
51027,Suppressed,19816,Suppressed
51029,Suppressed,16947,Suppressed
51031,Suppressed,55492,Suppressed
51033,19,31332,Unreliable
51035,Suppressed,29048,Suppressed
51036,Suppressed,6594,Suppressed
51037,Suppressed,11448,Suppressed
51041,134,370688,36.15
51043,Suppressed,14881,Suppressed
51045,Suppressed,4865,Suppressed
51047,22,53596,41.05
51049,Suppressed,9681,Suppressed
51051,Suppressed,13787,Suppressed
51053,10,27912,Unreliable
51057,Suppressed,10573,Suppressed
51059,126,1139720,11.06
51061,21,73815,28.45
51063,Suppressed,15566,Suppressed
51065,Suppressed,27723,Suppressed
51067,26,54938,47.33
51069,19,93717,Unreliable
51071,Suppressed,16562,Suppressed
51073,12,39069,Unreliable
51075,Suppressed,25488,Suppressed
51077,Suppressed,15359,Suppressed
51079,Suppressed,20968,Suppressed
51081,Suppressed,11437,Suppressed
51083,17,33738,Unreliable
51085,29,111603,25.98
51087,124,333554,37.18
51089,52,50248,103.49
51091,0,2226,Unreliable
51093,Suppressed,39278,Suppressed
51095,11,79882,Unreliable
51097,Suppressed,6662,Suppressed
51099,Suppressed,27489,Suppressed
51101,10,18171,Unreliable
51103,Suppressed,10928,Suppressed
51105,Suppressed,21983,Suppressed
51107,46,427592,10.76
51109,18,38848,Unreliable
51111,Suppressed,11926,Suppressed
51113,Suppressed,13942,Suppressed
51115,Suppressed,8546,Suppressed
51117,13,30248,Unreliable
51119,Suppressed,10781,Suppressed
51121,16,98473,Unreliable
51125,Suppressed,14790,Suppressed
51127,10,23897,Unreliable
51131,Suppressed,12085,Suppressed
51133,10,12029,Unreliable
51135,Suppressed,15594,Suppressed
51137,17,37188,Unreliable
51139,10,23807,Unreliable
51141,10,17602,Unreliable
51143,16,59972,Unreliable
51145,12,31136,Unreliable
51147,Suppressed,21932,Suppressed
51149,15,42880,Unreliable
51153,81,484472,16.72
51155,21,33759,62.21
51157,Suppressed,7407,Suppressed
51159,Suppressed,9017,Suppressed
51161,29,96589,30.02
51163,Suppressed,22641,Suppressed
51165,Suppressed,84394,Suppressed
51167,Suppressed,25550,Suppressed
51169,Suppressed,21419,Suppressed
51171,Suppressed,44752,Suppressed
51173,10,29477,Unreliable
51175,Suppressed,18006,Suppressed
51177,65,143676,45.24
51179,40,160877,24.86
51181,Suppressed,6530,Suppressed
51183,Suppressed,10763,Suppressed
51185,31,39925,77.65
51187,18,40925,Unreliable
51191,19,53635,Unreliable
51193,Suppressed,18731,Suppressed
51195,23,35647,64.52
51197,Suppressed,28178,Suppressed
51199,Suppressed,70915,Suppressed
51510,27,154706,17.45
51520,Suppressed,17054,Suppressed
51530,Suppressed,6601,Suppressed
51540,13,45672,Unreliable
51550,58,251269,23.08
51570,15,18273,Unreliable
51580,Suppressed,5717,Suppressed
51590,18,42215,Unreliable
51595,Suppressed,5667,Suppressed
51600,Suppressed,24276,Suppressed
51610,12,14493,Unreliable
51620,Suppressed,8217,Suppressed
51630,18,28367,Unreliable
51640,Suppressed,6660,Suppressed
51650,46,137746,33.39
51660,Suppressed,51430,Suppressed
51670,24,23140,103.72
51678,0,7456,Unreliable
51680,31,79009,39.24
51683,24,42708,56.2
51685,Suppressed,17002,Suppressed
51690,Suppressed,13517,Suppressed
51700,69,184587,37.38
51710,112,235089,47.64
51720,Suppressed,3666,Suppressed
51730,39,33429,116.67
51735,Suppressed,12574,Suppressed
51740,79,97840,80.74
51750,Suppressed,16499,Suppressed
51760,213,226604,94
51770,85,98865,85.98
51775,Suppressed,25373,Suppressed
51790,Suppressed,25661,Suppressed
51800,32,96194,33.27
51810,115,457672,25.13
51820,Suppressed,22550,Suppressed
51830,Suppressed,15590,Suppressed
51840,Suppressed,28136,Suppressed
53001,Suppressed,20621,Suppressed
53003,11,22397,Unreliable
53005,38,210025,18.09
53007,12,79646,Unreliable
53009,38,78209,48.59
53011,116,511404,22.68
53013,Suppressed,4042,Suppressed
53015,31,111524,27.8
53017,Suppressed,43696,Suppressed
53019,Suppressed,7273,Suppressed
53021,24,98268,24.42
53023,0,2346,Unreliable
53025,28,100297,27.92
53027,43,76841,55.96
53029,16,87432,Unreliable
53031,10,33605,Unreliable
53033,667,2252305,29.61
53035,53,274314,19.32
53037,15,45499,Unreliable
53039,Suppressed,23118,Suppressed
53041,20,84398,23.7
53043,Suppressed,11232,Suppressed
53045,30,67615,44.37
53047,16,42634,Unreliable
53049,Suppressed,23948,Suppressed
53051,Suppressed,13886,Suppressed
53053,341,925708,36.84
53055,Suppressed,18557,Suppressed
53057,40,130696,30.61
53059,Suppressed,12170,Suppressed
53061,237,833540,28.43
53063,184,546040,33.7
53065,Suppressed,47426,Suppressed
53067,92,297977,30.87
53069,0,4582,Unreliable
53071,Suppressed,62682,Suppressed
53073,43,228831,18.79
53075,Suppressed,47873,Suppressed
53077,96,256035,37.49
54001,Suppressed,15468,Suppressed
54003,89,126069,70.6
54005,22,21312,103.23
54007,13,12247,Unreliable
54009,18,22140,Unreliable
54011,122,93418,130.6
54013,Suppressed,6176,Suppressed
54015,Suppressed,7892,Suppressed
54017,Suppressed,7735,Suppressed
54019,41,39927,102.69
54021,0,7377,Unreliable
54023,Suppressed,10983,Suppressed
54025,28,32608,85.87
54027,14,23302,Unreliable
54029,17,28656,Unreliable
54031,Suppressed,14160,Suppressed
54033,37,65158,56.79
54035,16,27738,Unreliable
54037,29,58370,49.68
54039,196,177952,110.14
54041,12,16892,Unreliable
54043,21,20126,104.34
54045,64,31909,200.57
54047,39,18363,212.38
54049,34,56001,60.71
54051,13,30115,Unreliable
54053,36,25157,143.1
54055,90,59097,152.29
54057,11,26857,Unreliable
54059,34,23005,147.79
54061,51,106387,47.94
54063,10,12332,Unreliable
54065,14,17221,Unreliable
54067,11,24300,Unreliable
54069,34,41776,81.39
54071,Suppressed,6142,Suppressed
54073,Suppressed,7601,Suppressed
54075,Suppressed,7841,Suppressed
54077,18,34358,Unreliable
54079,20,57260,34.93
54081,110,73771,149.11
54083,Suppressed,27806,Suppressed
54085,Suppressed,8383,Suppressed
54087,Suppressed,13898,Suppressed
54089,15,11908,Unreliable
54091,13,16492,Unreliable
54093,Suppressed,6672,Suppressed
54095,Suppressed,8155,Suppressed
54097,Suppressed,23791,Suppressed
54099,49,38498,127.28
54101,Suppressed,8249,Suppressed
54103,Suppressed,14170,Suppressed
54105,Suppressed,5063,Suppressed
54107,55,83624,65.77
54109,26,21051,123.51
55001,Suppressed,20875,Suppressed
55003,10,16107,Unreliable
55005,Suppressed,46719,Suppressed
55007,Suppressed,16320,Suppressed
55009,54,269591,20.03
55011,0,13302,Unreliable
55013,Suppressed,16744,Suppressed
55015,Suppressed,52539,Suppressed
55017,10,66865,Unreliable
55019,Suppressed,34746,Suppressed
55021,19,58488,Unreliable
55023,Suppressed,16075,Suppressed
55025,167,563951,29.61
55027,20,89313,22.39
55029,Suppressed,30369,Suppressed
55031,10,44203,Unreliable
55033,Suppressed,45547,Suppressed
55035,19,106452,Unreliable
55037,Suppressed,4593,Suppressed
55039,22,104362,21.08
55041,Suppressed,9258,Suppressed
55043,Suppressed,52110,Suppressed
55045,Suppressed,36988,Suppressed
55047,Suppressed,19229,Suppressed
55049,Suppressed,23756,Suppressed
55051,0,6178,Unreliable
55053,Suppressed,21121,Suppressed
55055,17,84943,Unreliable
55057,Suppressed,26802,Suppressed
55059,52,168732,30.82
55061,Suppressed,20543,Suppressed
55063,29,120433,24.08
55065,0,16784,Unreliable
55067,Suppressed,19502,Suppressed
55069,Suppressed,28541,Suppressed
55071,16,81505,Unreliable
55073,21,137648,15.26
55075,Suppressed,41875,Suppressed
55077,Suppressed,15792,Suppressed
55078,Suppressed,4289,Suppressed
55079,610,928059,65.73
55081,11,46193,Unreliable
55083,10,39356,Unreliable
55085,Suppressed,38259,Suppressed
55087,36,191545,18.79
55089,19,92497,Unreliable
55091,Suppressed,7364,Suppressed
55093,Suppressed,42587,Suppressed
55095,Suppressed,45431,Suppressed
55097,11,70468,Unreliable
55099,Suppressed,14050,Suppressed
55101,61,196896,30.98
55103,Suppressed,17212,Suppressed
55105,83,164381,50.49
55107,Suppressed,14123,Suppressed
55109,13,95044,Unreliable
55111,18,65697,Unreliable
55113,10,18295,Unreliable
55115,11,40859,Unreliable
55117,32,117747,27.18
55119,0,19923,Unreliable
55121,Suppressed,30724,Suppressed
55123,Suppressed,30915,Suppressed
55125,Suppressed,23520,Suppressed
55127,26,106799,24.34
55129,Suppressed,16752,Suppressed
55131,31,137175,22.6
55133,112,408756,27.4
55135,Suppressed,51570,Suppressed
55137,Suppressed,24828,Suppressed
55139,42,171623,24.47
55141,13,74070,Unreliable
56001,Suppressed,37608,Suppressed
56003,Suppressed,11632,Suppressed
56005,Suppressed,46401,Suppressed
56007,Suppressed,14649,Suppressed
56009,Suppressed,13672,Suppressed
56011,0,7315,Unreliable
56013,23,39336,58.47
56015,0,12537,Unreliable
56017,Suppressed,4597,Suppressed
56019,Suppressed,8623,Suppressed
56021,27,100863,26.77
56023,Suppressed,20153,Suppressed
56025,13,79555,Unreliable
56027,0,2438,Unreliable
56029,Suppressed,30108,Suppressed
56031,Suppressed,8699,Suppressed
56033,Suppressed,31646,Suppressed
56035,0,8697,Unreliable
56037,Suppressed,41614,Suppressed
56039,Suppressed,23575,Suppressed
56041,Suppressed,20635,Suppressed
56043,0,7705,Unreliable
56045,0,6745,Unreliable
