FIPS,Deaths,Population,Crude Rate
48263,0,808,Unreliable
48265,Suppressed,49625,Suppressed
48267,Suppressed,4607,Suppressed
48269,0,286,Unreliable
48271,0,3598,Unreliable
48273,Suppressed,32061,Suppressed
48275,0,3719,Unreliable
48277,Suppressed,49793,Suppressed
48279,0,13977,Unreliable
48281,0,19677,Unreliable
48283,0,6886,Unreliable
48285,0,19263,Unreliable
48287,0,16612,Unreliable
48289,Suppressed,16801,Suppressed
48291,15,75643,Unreliable
48293,Suppressed,23384,Suppressed
48295,Suppressed,3302,Suppressed
48297,Suppressed,11531,Suppressed
48299,Suppressed,19301,Suppressed
48301,0,82,Unreliable
48303,24,278831,8.61
48305,Suppressed,5915,Suppressed
48307,Suppressed,8283,Suppressed
48309,21,234906,8.94
48311,0,707,Unreliable
48313,Suppressed,13664,Suppressed
48315,Suppressed,10546,Suppressed
48317,Suppressed,4799,Suppressed
48319,0,4012,Unreliable
48321,Suppressed,36702,Suppressed
48323,Suppressed,54258,Suppressed
48325,Suppressed,46006,Suppressed
48327,0,2242,Unreliable
48329,13,136872,Unreliable
48331,Suppressed,24757,Suppressed
48333,0,4936,Unreliable
48335,Suppressed,9403,Suppressed
48337,Suppressed,19719,Suppressed
48339,39,455746,8.56
48341,Suppressed,21904,Suppressed
48343,Suppressed,12934,Suppressed
48345,0,1210,Unreliable
48347,Suppressed,64524,Suppressed
48349,Suppressed,47735,Suppressed
48351,Suppressed,14445,Suppressed
48353,Suppressed,15216,Suppressed
48355,51,340223,14.99
48357,Suppressed,10223,Suppressed
48359,Suppressed,2052,Suppressed
48361,26,81837,31.77
48363,Suppressed,28111,Suppressed
48365,Suppressed,23796,Suppressed
48367,18,116927,Unreliable
48369,0,10269,Unreliable
48371,Suppressed,15507,Suppressed
48373,11,45413,Unreliable
48375,10,121073,Unreliable
48377,0,7818,Unreliable
48379,0,10914,Unreliable
48381,Suppressed,120725,Suppressed
48383,Suppressed,3367,Suppressed
48385,0,3309,Unreliable
48387,Suppressed,12860,Suppressed
48389,Suppressed,13783,Suppressed
48391,0,7383,Unreliable
48393,0,929,Unreliable
48395,Suppressed,16622,Suppressed
48397,Suppressed,78337,Suppressed
48399,Suppressed,10501,Suppressed
48401,Suppressed,53330,Suppressed
48403,Suppressed,10834,Suppressed
48405,Suppressed,8865,Suppressed
48407,Suppressed,26384,Suppressed
48409,13,64804,Unreliable
48411,0,6131,Unreliable
48413,0,3461,Unreliable
48415,Suppressed,16921,Suppressed
48417,0,3378,Unreliable
48419,Suppressed,25448,Suppressed
48421,0,3034,Unreliable
48423,21,209714,10.01
48425,0,8490,Unreliable
48427,0,60968,Unreliable
48429,0,9630,Unreliable
48431,0,1143,Unreliable
48433,0,1490,Unreliable
48435,0,4128,Unreliable
48437,0,7854,Unreliable
48439,140,1809034,7.74
48441,14,131506,Unreliable
48443,0,984,Unreliable
48445,Suppressed,12651,Suppressed
48447,0,1641,Unreliable
48449,Suppressed,32334,Suppressed
48451,21,110224,19.05
48453,120,1024266,11.72
48455,Suppressed,14585,Suppressed
48457,Suppressed,21766,Suppressed
48459,Suppressed,39309,Suppressed
48461,0,3355,Unreliable
48463,Suppressed,26405,Suppressed
48465,Suppressed,48879,Suppressed
48467,Suppressed,52579,Suppressed
48469,Suppressed,86793,Suppressed
48471,Suppressed,67861,Suppressed
48473,Suppressed,43205,Suppressed
48475,0,10658,Unreliable
48477,Suppressed,33718,Suppressed
48479,28,250304,11.19
48481,Suppressed,41280,Suppressed
48483,0,5410,Unreliable
48485,21,131500,15.97
48487,0,13535,Unreliable
48489,0,22134,Unreliable
48491,32,422679,7.57
48493,Suppressed,42918,Suppressed
48495,Suppressed,7110,Suppressed
48497,10,59127,Unreliable
48499,Suppressed,41964,Suppressed
48501,0,7879,Unreliable
48503,Suppressed,18550,Suppressed
48505,Suppressed,14018,Suppressed
48507,Suppressed,11677,Suppressed
49001,0,6629,Unreliable
49003,Suppressed,49975,Suppressed
49005,Suppressed,112656,Suppressed
49007,Suppressed,21403,Suppressed
49009,0,1059,Unreliable
49011,42,306479,13.7
49013,Suppressed,18607,Suppressed
49015,Suppressed,10976,Suppressed
49017,Suppressed,5172,Suppressed
49019,Suppressed,9225,Suppressed
49021,Suppressed,46163,Suppressed
49023,Suppressed,10246,Suppressed
49025,0,7125,Unreliable
49027,Suppressed,12503,Suppressed
49029,Suppressed,9469,Suppressed
49031,Suppressed,1556,Suppressed
49033,0,2264,Unreliable
49035,168,1029655,16.32
49037,Suppressed,14746,Suppressed
49039,Suppressed,27822,Suppressed
49041,Suppressed,20802,Suppressed
49043,Suppressed,36324,Suppressed
49045,10,58218,Unreliable
49047,Suppressed,32588,Suppressed
49049,75,516564,14.52
49051,0,23530,Unreliable
49053,23,138115,16.65
49055,0,2778,Unreliable
49057,45,231236,19.46
50001,Suppressed,36821,Suppressed
50003,Suppressed,37125,Suppressed
50005,Suppressed,31227,Suppressed
50007,14,156545,Unreliable
50009,0,6306,Unreliable
50011,Suppressed,47746,Suppressed
50013,Suppressed,6970,Suppressed
50015,Suppressed,24475,Suppressed
50017,Suppressed,28936,Suppressed
50019,0,27231,Unreliable
50021,Suppressed,61642,Suppressed
50023,Suppressed,59534,Suppressed
50025,Suppressed,44513,Suppressed
50027,Suppressed,56670,Suppressed
51001,Suppressed,33164,Suppressed
51003,Suppressed,98970,Suppressed
51005,Suppressed,16250,Suppressed
51007,0,12690,Unreliable
51009,Suppressed,32353,Suppressed
51011,0,14973,Unreliable
51013,Suppressed,207627,Suppressed
51015,Suppressed,73750,Suppressed
51017,0,4731,Unreliable
51019,11,68676,Unreliable
51021,Suppressed,6824,Suppressed
51023,Suppressed,33148,Suppressed
51025,Suppressed,17434,Suppressed
51027,Suppressed,24098,Suppressed
51029,0,17146,Unreliable
51031,Suppressed,54842,Suppressed
51033,0,28545,Unreliable
51035,Suppressed,30042,Suppressed
51036,0,7256,Unreliable
51037,Suppressed,12586,Suppressed
51041,23,316236,7.27
51043,Suppressed,14034,Suppressed
51045,Suppressed,5190,Suppressed
51047,Suppressed,46689,Suppressed
51049,Suppressed,10052,Suppressed
51051,Suppressed,15903,Suppressed
51053,Suppressed,28001,Suppressed
51057,Suppressed,11151,Suppressed
51059,38,1081726,3.51
51061,Suppressed,65203,Suppressed
51063,Suppressed,15279,Suppressed
51065,Suppressed,25691,Suppressed
51067,Suppressed,56159,Suppressed
51069,Suppressed,78305,Suppressed
51071,Suppressed,17286,Suppressed
51073,Suppressed,36858,Suppressed
51075,Suppressed,21717,Suppressed
51077,Suppressed,15533,Suppressed
51079,Suppressed,18403,Suppressed
51081,Suppressed,12243,Suppressed
51083,Suppressed,36241,Suppressed
51085,Suppressed,99863,Suppressed
51087,24,306935,7.82
51089,Suppressed,54151,Suppressed
51091,Suppressed,2321,Suppressed
51093,Suppressed,35270,Suppressed
51095,Suppressed,67009,Suppressed
51097,0,6945,Unreliable
51099,0,23584,Unreliable
51101,0,15935,Unreliable
51103,Suppressed,11391,Suppressed
51105,Suppressed,25587,Suppressed
51107,11,312311,Unreliable
51109,Suppressed,33153,Suppressed
51111,0,12914,Unreliable
51113,0,13308,Unreliable
51115,0,8978,Unreliable
51117,Suppressed,32727,Suppressed
51119,0,10959,Unreliable
51121,Suppressed,94392,Suppressed
51125,0,15020,Unreliable
51127,Suppressed,18429,Suppressed
51131,0,12389,Unreliable
51133,Suppressed,12330,Suppressed
51135,0,15853,Unreliable
51137,Suppressed,33481,Suppressed
51139,Suppressed,24042,Suppressed
51141,Suppressed,18490,Suppressed
51143,Suppressed,63506,Suppressed
51145,0,28046,Unreliable
51147,Suppressed,23368,Suppressed
51149,Suppressed,35725,Suppressed
51153,19,402002,Unreliable
51155,Suppressed,34872,Suppressed
51157,0,7373,Unreliable
51159,0,9254,Unreliable
51161,11,92376,Unreliable
51163,Suppressed,22307,Suppressed
51165,Suppressed,76314,Suppressed
51167,14,28897,Unreliable
51169,Suppressed,23177,Suppressed
51171,Suppressed,41993,Suppressed
51173,Suppressed,32208,Suppressed
51175,0,18570,Unreliable
51177,Suppressed,122397,Suppressed
51179,Suppressed,128961,Suppressed
51181,Suppressed,7058,Suppressed
51183,Suppressed,12087,Suppressed
51185,13,45078,Unreliable
51187,Suppressed,37575,Suppressed
51191,Suppressed,54876,Suppressed
51193,0,17454,Unreliable
51195,13,41452,Unreliable
51197,Suppressed,29235,Suppressed
51199,Suppressed,65464,Suppressed
51510,Suppressed,139966,Suppressed
51515,0,6222,Unreliable
51520,Suppressed,17835,Suppressed
51530,Suppressed,6650,Suppressed
51540,Suppressed,43475,Suppressed
51550,17,222209,Unreliable
51560,Missing,Missing,Missing
51570,Suppressed,17411,Suppressed
51580,0,5961,Unreliable
51590,Suppressed,43055,Suppressed
51595,0,5927,Unreliable
51600,Suppressed,22565,Suppressed
51610,Suppressed,12332,Suppressed
51620,Suppressed,8582,Suppressed
51630,Suppressed,24286,Suppressed
51640,0,7042,Unreliable
51650,14,137436,Unreliable
51660,Suppressed,48914,Suppressed
51670,Suppressed,22591,Suppressed
51678,0,7042,Unreliable
51680,Suppressed,75568,Suppressed
51683,Suppressed,37821,Suppressed
51685,0,14273,Unreliable
51690,Suppressed,13821,Suppressed
51700,13,180719,Unreliable
51710,16,242803,Unreliable
51720,0,3958,Unreliable
51730,Suppressed,32420,Suppressed
51735,0,12150,Unreliable
51740,Suppressed,95535,Suppressed
51750,Suppressed,16408,Suppressed
51760,18,204214,Unreliable
51770,13,97032,Unreliable
51775,Suppressed,24802,Suppressed
51790,Suppressed,23746,Suppressed
51800,Suppressed,84585,Suppressed
51810,24,437994,5.48
51820,Suppressed,21006,Suppressed
51830,Suppressed,14068,Suppressed
51840,Suppressed,26203,Suppressed
53001,Suppressed,18728,Suppressed
53003,Suppressed,21623,Suppressed
53005,13,175177,Unreliable
53007,12,72453,Unreliable
53009,13,71404,Unreliable
53011,53,425363,12.46
53013,Suppressed,4078,Suppressed
53015,18,102410,Unreliable
53017,Suppressed,38431,Suppressed
53019,Suppressed,7551,Suppressed
53021,Suppressed,78163,Suppressed
53023,Suppressed,2266,Suppressed
53025,12,89120,Unreliable
53027,14,72797,Unreliable
53029,Suppressed,78506,Suppressed
53031,Suppressed,29872,Suppressed
53033,246,1931249,12.74
53035,32,251133,12.74
53037,Suppressed,40915,Suppressed
53039,Suppressed,20318,Suppressed
53041,13,75455,Unreliable
53043,0,10570,Unreliable
53045,Suppressed,60699,Suppressed
53047,Suppressed,41120,Suppressed
53049,Suppressed,20920,Suppressed
53051,Suppressed,13001,Suppressed
53053,121,795225,15.22
53055,Suppressed,15769,Suppressed
53057,18,116901,Unreliable
53059,Suppressed,11066,Suppressed
53061,113,713335,15.84
53063,79,471221,16.76
53065,Suppressed,43531,Suppressed
53067,27,252264,10.7
53069,Suppressed,3978,Suppressed
53071,Suppressed,58781,Suppressed
53073,22,201140,10.94
53075,Suppressed,44776,Suppressed
53077,26,243231,10.69
54001,Suppressed,16589,Suppressed
54003,20,104169,19.2
54005,17,24629,Unreliable
54007,Suppressed,14523,Suppressed
54009,Suppressed,24069,Suppressed
54011,29,96319,30.11
54013,0,7627,Unreliable
54015,Suppressed,9386,Suppressed
54017,Suppressed,8202,Suppressed
54019,15,46039,Unreliable
54021,0,8693,Unreliable
54023,0,11937,Unreliable
54025,11,35480,Unreliable
54027,Suppressed,23964,Suppressed
54029,11,30676,Unreliable
54031,Suppressed,14025,Suppressed
54033,19,69099,Unreliable
54035,Suppressed,29211,Suppressed
54037,Suppressed,53498,Suppressed
54039,49,193063,25.38
54041,Suppressed,16372,Suppressed
54043,13,21720,Unreliable
54045,21,36743,57.15
54047,24,22113,108.53
54049,Suppressed,56418,Suppressed
54051,10,33107,Unreliable
54053,Suppressed,27324,Suppressed
54055,32,62264,51.39
54057,Suppressed,28212,Suppressed
54059,14,26839,Unreliable
54061,Suppressed,96189,Suppressed
54063,Suppressed,13502,Suppressed
54065,Suppressed,17541,Suppressed
54067,Suppressed,26233,Suppressed
54069,Suppressed,44443,Suppressed
54071,Suppressed,7695,Suppressed
54073,0,7605,Unreliable
54075,Suppressed,8719,Suppressed
54077,Suppressed,33520,Suppressed
54079,10,55486,Unreliable
54081,45,78859,57.06
54083,Suppressed,29405,Suppressed
54085,Suppressed,10449,Suppressed
54087,Suppressed,14926,Suppressed
54089,10,13927,Unreliable
54091,Suppressed,16895,Suppressed
54093,Suppressed,7141,Suppressed
54095,Suppressed,9208,Suppressed
54097,Suppressed,24254,Suppressed
54099,17,42481,Unreliable
54101,Suppressed,9154,Suppressed
54103,Suppressed,16583,Suppressed
54105,0,5717,Unreliable
54107,Suppressed,86956,Suppressed
54109,26,23796,109.26
55001,Suppressed,20875,Suppressed
55003,0,16157,Unreliable
55005,Suppressed,45870,Suppressed
55007,0,15014,Unreliable
55009,16,248007,Unreliable
55011,Suppressed,13587,Suppressed
55013,Suppressed,15457,Suppressed
55015,Suppressed,48971,Suppressed
55017,Suppressed,62415,Suppressed
55019,0,34690,Unreliable
55021,Suppressed,56833,Suppressed
55023,Suppressed,16644,Suppressed
55025,58,488073,11.88
55027,12,88759,Unreliable
55029,Suppressed,27785,Suppressed
55031,Suppressed,44159,Suppressed
55033,Suppressed,43857,Suppressed
55035,Suppressed,98736,Suppressed
55037,0,4423,Unreliable
55039,15,101633,Unreliable
55041,Suppressed,9304,Suppressed
55043,Suppressed,51208,Suppressed
55045,Suppressed,36842,Suppressed
55047,Suppressed,19051,Suppressed
55049,Suppressed,23687,Suppressed
55051,0,5916,Unreliable
55053,Suppressed,20449,Suppressed
55055,Suppressed,83686,Suppressed
55057,Suppressed,26664,Suppressed
55059,38,166426,22.83
55061,0,20574,Unreliable
55063,14,114638,Unreliable
55065,0,16836,Unreliable
55067,Suppressed,19977,Suppressed
55069,Suppressed,28743,Suppressed
55071,14,81442,Unreliable
55073,Suppressed,134063,Suppressed
55075,Suppressed,41749,Suppressed
55077,Suppressed,15404,Suppressed
55078,0,4232,Unreliable
55079,164,947735,17.3
55081,Suppressed,44673,Suppressed
55083,Suppressed,37660,Suppressed
55085,Suppressed,35998,Suppressed
55087,13,176695,Unreliable
55089,Suppressed,86395,Suppressed
55091,0,7469,Unreliable
55093,Suppressed,41019,Suppressed
55095,Suppressed,44205,Suppressed
55097,Suppressed,70019,Suppressed
55099,0,14159,Unreliable
55101,18,195408,Unreliable
55103,Suppressed,18021,Suppressed
55105,24,160331,14.97
55107,0,14755,Unreliable
55109,Suppressed,84345,Suppressed
55111,Suppressed,61976,Suppressed
55113,Suppressed,16557,Suppressed
55115,Suppressed,41949,Suppressed
55117,Suppressed,115507,Suppressed
55119,0,20689,Unreliable
55121,Suppressed,28816,Suppressed
55123,Suppressed,29773,Suppressed
55125,Suppressed,21430,Suppressed
55127,16,102228,Unreliable
55129,Suppressed,15911,Suppressed
55131,13,131887,Unreliable
55133,49,389891,12.57
55135,Suppressed,52410,Suppressed
55137,0,24496,Unreliable
55139,16,166994,Unreliable
55141,10,74749,Unreliable
56001,Suppressed,36299,Suppressed
56003,Suppressed,11668,Suppressed
56005,Suppressed,46133,Suppressed
56007,Suppressed,15885,Suppressed
56009,Suppressed,13833,Suppressed
56011,Suppressed,7083,Suppressed
56013,Suppressed,40123,Suppressed
56015,Suppressed,13249,Suppressed
56017,Suppressed,4812,Suppressed
56019,0,8569,Unreliable
56021,14,91738,Unreliable
56023,Suppressed,18106,Suppressed
56025,14,75450,Unreliable
56027,0,2484,Unreliable
56029,Suppressed,28205,Suppressed
56031,Suppressed,8667,Suppressed
56033,Suppressed,29116,Suppressed
56035,0,10247,Unreliable
56037,Suppressed,43806,Suppressed
56039,0,21294,Unreliable
56041,Suppressed,21118,Suppressed
56043,Suppressed,8533,Suppressed
56045,Suppressed,7208,Suppressed
