FIPS,Deaths,Population,Crude Rate
48265,11,49783,Unreliable
48267,Suppressed,4632,Suppressed
48269,0,255,Unreliable
48271,0,3630,Unreliable
48273,Suppressed,32196,Suppressed
48275,Suppressed,3758,Suppressed
48277,Suppressed,50074,Suppressed
48279,Suppressed,14167,Suppressed
48281,Suppressed,19891,Suppressed
48283,0,7001,Unreliable
48285,Suppressed,19347,Suppressed
48287,Suppressed,16666,Suppressed
48289,Suppressed,16916,Suppressed
48291,12,76206,Unreliable
48293,Suppressed,23634,Suppressed
48295,Suppressed,3327,Suppressed
48297,Suppressed,11447,Suppressed
48299,Suppressed,19181,Suppressed
48301,0,94,Unreliable
48303,23,283910,8.1
48305,0,5888,Unreliable
48307,Suppressed,8290,Suppressed
48309,12,238564,Unreliable
48311,0,690,Unreliable
48313,Suppressed,13747,Suppressed
48315,0,10507,Unreliable
48317,Suppressed,4934,Suppressed
48319,0,3984,Unreliable
48321,Suppressed,36809,Suppressed
48323,Suppressed,55405,Suppressed
48325,Suppressed,46367,Suppressed
48327,0,2264,Unreliable
48329,15,140308,Unreliable
48331,Suppressed,24699,Suppressed
48333,0,4848,Unreliable
48335,Suppressed,9426,Suppressed
48337,Suppressed,19710,Suppressed
48339,44,471734,9.33
48341,Suppressed,21954,Suppressed
48343,Suppressed,12848,Suppressed
48345,0,1230,Unreliable
48347,Suppressed,65466,Suppressed
48349,Suppressed,48054,Suppressed
48351,Suppressed,14454,Suppressed
48353,Suppressed,15269,Suppressed
48355,64,343281,18.64
48357,0,10530,Unreliable
48359,0,2074,Unreliable
48361,19,82487,Unreliable
48363,Suppressed,28115,Suppressed
48365,Suppressed,24058,Suppressed
48367,12,118376,Unreliable
48369,0,10332,Unreliable
48371,0,15716,Unreliable
48373,10,45725,Unreliable
48375,16,122285,Unreliable
48377,0,7761,Unreliable
48379,Suppressed,11059,Suppressed
48381,Suppressed,123351,Suppressed
48383,Suppressed,3390,Suppressed
48385,0,3426,Unreliable
48387,Suppressed,12703,Suppressed
48389,0,13757,Unreliable
48391,Suppressed,7291,Suppressed
48393,0,816,Unreliable
48395,Suppressed,16740,Suppressed
48397,Suppressed,81290,Suppressed
48399,Suppressed,10524,Suppressed
48401,Suppressed,53759,Suppressed
48403,Suppressed,10740,Suppressed
48405,Suppressed,8874,Suppressed
48407,Suppressed,26801,Suppressed
48409,Suppressed,64726,Suppressed
48411,0,6023,Unreliable
48413,0,3309,Unreliable
48415,0,16919,Unreliable
48417,0,3318,Unreliable
48419,0,25772,Unreliable
48421,0,3040,Unreliable
48423,25,213381,11.72
48425,0,8451,Unreliable
48427,Suppressed,61715,Suppressed
48429,Suppressed,9548,Suppressed
48431,0,1158,Unreliable
48433,0,1472,Unreliable
48435,0,4007,Unreliable
48437,Suppressed,7801,Suppressed
48439,177,1849815,9.57
48441,14,132755,Unreliable
48443,0,960,Unreliable
48445,Suppressed,12675,Suppressed
48447,0,1609,Unreliable
48449,Suppressed,32596,Suppressed
48451,10,111823,Unreliable
48453,154,1063130,14.49
48455,Suppressed,14659,Suppressed
48457,0,21666,Unreliable
48459,Suppressed,39826,Suppressed
48461,0,3346,Unreliable
48463,0,26535,Unreliable
48465,Suppressed,49106,Suppressed
48467,Suppressed,52776,Suppressed
48469,15,87545,Unreliable
48471,Suppressed,68087,Suppressed
48473,Suppressed,44013,Suppressed
48475,Suppressed,10716,Suppressed
48477,Suppressed,33791,Suppressed
48479,19,256496,Unreliable
48481,Suppressed,41314,Suppressed
48483,0,5465,Unreliable
48485,25,130698,19.13
48487,0,13404,Unreliable
48489,Suppressed,22095,Suppressed
48491,38,442782,8.58
48493,Suppressed,43789,Suppressed
48495,Suppressed,7178,Suppressed
48497,Suppressed,59833,Suppressed
48499,Suppressed,42164,Suppressed
48501,0,8005,Unreliable
48503,Suppressed,18484,Suppressed
48505,Suppressed,14282,Suppressed
48507,Suppressed,11849,Suppressed
49001,0,6594,Unreliable
49003,10,50290,Unreliable
49005,Suppressed,114699,Suppressed
49007,15,21318,Unreliable
49009,0,1156,Unreliable
49011,31,311811,9.94
49013,Suppressed,18888,Suppressed
49015,Suppressed,10944,Suppressed
49017,0,5144,Unreliable
49019,0,9325,Unreliable
49021,16,46740,Unreliable
49023,Suppressed,10335,Suppressed
49025,0,7257,Unreliable
49027,Suppressed,12645,Suppressed
49029,Suppressed,9685,Suppressed
49031,Suppressed,1497,Suppressed
49033,0,2303,Unreliable
49035,214,1048985,20.4
49037,Suppressed,14825,Suppressed
49039,Suppressed,27988,Suppressed
49041,Suppressed,20971,Suppressed
49043,Suppressed,37594,Suppressed
49045,12,59326,Unreliable
49047,Suppressed,33163,Suppressed
49049,90,530499,16.97
49051,Suppressed,24417,Suppressed
49053,21,141666,14.82
49055,Suppressed,2737,Suppressed
49057,59,234420,25.17
50001,Suppressed,36742,Suppressed
50003,Suppressed,36970,Suppressed
50005,Suppressed,31166,Suppressed
50007,21,157491,13.33
50009,Suppressed,6291,Suppressed
50011,Suppressed,48113,Suppressed
50013,Suppressed,6931,Suppressed
50015,Suppressed,24701,Suppressed
50017,Suppressed,29006,Suppressed
50019,Suppressed,27173,Suppressed
50021,12,61289,Unreliable
50023,Suppressed,59626,Suppressed
50025,10,44266,Unreliable
50027,Suppressed,56666,Suppressed
51001,Suppressed,33336,Suppressed
51003,Suppressed,100553,Suppressed
51005,0,16175,Unreliable
51007,0,12805,Unreliable
51009,Suppressed,32167,Suppressed
51011,Suppressed,15041,Suppressed
51013,10,216004,Unreliable
51015,Suppressed,73549,Suppressed
51017,0,4657,Unreliable
51019,Suppressed,69246,Suppressed
51021,Suppressed,6818,Suppressed
51023,Suppressed,32928,Suppressed
51025,0,17204,Unreliable
51027,10,23581,Unreliable
51029,0,17278,Unreliable
51031,Suppressed,55032,Suppressed
51033,Suppressed,28674,Suppressed
51035,Suppressed,29981,Suppressed
51036,Suppressed,7241,Suppressed
51037,Suppressed,12505,Suppressed
51041,31,320277,9.68
51043,Suppressed,14258,Suppressed
51045,0,5099,Unreliable
51047,Suppressed,47476,Suppressed
51049,0,9969,Unreliable
51051,10,15741,Unreliable
51053,Suppressed,27918,Suppressed
51057,Suppressed,11205,Suppressed
51059,52,1100692,4.72
51061,15,66071,Unreliable
51063,Suppressed,15378,Suppressed
51065,Suppressed,26061,Suppressed
51067,13,56419,Unreliable
51069,10,79666,Unreliable
51071,Suppressed,17124,Suppressed
51073,Suppressed,36901,Suppressed
51075,Suppressed,21883,Suppressed
51077,Suppressed,15328,Suppressed
51079,Suppressed,18660,Suppressed
51081,0,12112,Unreliable
51083,Suppressed,36056,Suppressed
51085,Suppressed,100342,Suppressed
51087,34,310445,10.95
51089,12,53741,Unreliable
51091,0,2267,Unreliable
51093,Suppressed,35356,Suppressed
51095,Suppressed,68200,Suppressed
51097,0,6997,Unreliable
51099,Suppressed,24161,Suppressed
51101,Suppressed,15981,Suppressed
51103,Suppressed,11282,Suppressed
51105,Suppressed,25146,Suppressed
51107,17,325405,Unreliable
51109,Suppressed,33395,Suppressed
51111,0,12874,Unreliable
51113,Suppressed,13169,Suppressed
51115,Suppressed,8962,Suppressed
51117,Suppressed,32622,Suppressed
51119,Suppressed,10854,Suppressed
51121,13,94342,Unreliable
51125,Suppressed,15097,Suppressed
51127,0,18822,Unreliable
51131,0,12377,Unreliable
51133,0,12461,Unreliable
51135,Suppressed,15840,Suppressed
51137,Suppressed,33938,Suppressed
51139,Suppressed,23958,Suppressed
51141,Suppressed,18390,Suppressed
51143,Suppressed,62844,Suppressed
51145,Suppressed,28110,Suppressed
51147,Suppressed,23343,Suppressed
51149,Suppressed,36555,Suppressed
51153,29,419006,6.92
51155,10,34607,Unreliable
51157,Suppressed,7444,Suppressed
51159,Suppressed,9220,Suppressed
51161,Suppressed,92740,Suppressed
51163,Suppressed,22375,Suppressed
51165,Suppressed,76589,Suppressed
51167,14,28749,Unreliable
51169,Suppressed,23126,Suppressed
51171,Suppressed,42289,Suppressed
51173,Suppressed,32029,Suppressed
51175,Suppressed,18408,Suppressed
51177,14,124327,Unreliable
51179,Suppressed,132133,Suppressed
51181,0,6931,Unreliable
51183,Suppressed,12087,Suppressed
51185,24,44715,53.67
51187,Suppressed,37749,Suppressed
51191,11,54827,Unreliable
51193,Suppressed,17595,Suppressed
51195,14,41565,Unreliable
51197,Suppressed,29204,Suppressed
51199,Suppressed,66134,Suppressed
51510,11,144301,Unreliable
51515,0,6181,Unreliable
51520,Suppressed,17750,Suppressed
51530,Suppressed,6636,Suppressed
51540,0,43511,Unreliable
51550,16,225050,Unreliable
51560,Missing,Missing,Missing
51570,Suppressed,17440,Suppressed
51580,Suppressed,5939,Suppressed
51590,Suppressed,42852,Suppressed
51595,0,5871,Unreliable
51600,Suppressed,22549,Suppressed
51610,Suppressed,12751,Suppressed
51620,0,8588,Unreliable
51630,Suppressed,25691,Suppressed
51640,Suppressed,6983,Suppressed
51650,13,136401,Unreliable
51660,Suppressed,49973,Suppressed
51670,Suppressed,22580,Suppressed
51678,0,6995,Unreliable
51680,Suppressed,76504,Suppressed
51683,Suppressed,39300,Suppressed
51685,Suppressed,15332,Suppressed
51690,Suppressed,13559,Suppressed
51700,12,179611,Unreliable
51710,30,242628,12.36
51720,0,4054,Unreliable
51730,Suppressed,32326,Suppressed
51735,Suppressed,12000,Suppressed
51740,13,95684,Unreliable
51750,0,16414,Unreliable
51760,34,205533,16.54
51770,15,96714,Unreliable
51775,Suppressed,24961,Suppressed
51790,Suppressed,23769,Suppressed
51800,Suppressed,84930,Suppressed
51810,41,442707,9.26
51820,Suppressed,21311,Suppressed
51830,Suppressed,14444,Suppressed
51840,Suppressed,26587,Suppressed
53001,Suppressed,19027,Suppressed
53003,Suppressed,21933,Suppressed
53005,19,180678,Unreliable
53007,15,73477,Unreliable
53009,12,71838,Unreliable
53011,58,433418,13.38
53013,0,4050,Unreliable
53015,30,102478,29.27
53017,Suppressed,38971,Suppressed
53019,Suppressed,7689,Suppressed
53021,Suppressed,83455,Suppressed
53023,0,2262,Unreliable
53025,10,91265,Unreliable
53027,11,72546,Unreliable
53029,Suppressed,78971,Suppressed
53031,Suppressed,29924,Suppressed
53033,236,1969722,11.98
53035,34,254633,13.35
53037,Suppressed,41629,Suppressed
53039,Suppressed,20697,Suppressed
53041,18,75901,Unreliable
53043,0,10476,Unreliable
53045,Suppressed,61019,Suppressed
53047,Suppressed,41411,Suppressed
53049,Suppressed,20930,Suppressed
53051,Suppressed,12936,Suppressed
53053,131,807904,16.21
53055,Suppressed,15844,Suppressed
53057,17,118109,Unreliable
53059,Suppressed,11137,Suppressed
53061,175,722400,24.22
53063,76,473761,16.04
53065,Suppressed,43496,Suppressed
53067,34,256591,13.25
53069,Suppressed,3991,Suppressed
53071,Suppressed,59588,Suppressed
53073,23,203663,11.29
53075,0,45077,Unreliable
53077,15,247141,Unreliable
54001,0,16520,Unreliable
54003,28,105750,26.48
54005,27,24444,110.46
54007,Suppressed,14485,Suppressed
54009,14,23844,Unreliable
54011,41,96653,42.42
54013,Suppressed,7652,Suppressed
54015,Suppressed,9357,Suppressed
54017,Suppressed,8171,Suppressed
54019,20,45699,43.76
54021,0,8705,Unreliable
54023,Suppressed,11891,Suppressed
54025,12,35800,Unreliable
54027,Suppressed,23812,Suppressed
54029,Suppressed,30571,Suppressed
54031,Suppressed,13912,Suppressed
54033,25,69436,36
54035,Suppressed,29241,Suppressed
54037,11,54225,Unreliable
54039,69,192315,35.88
54041,Suppressed,16416,Suppressed
54043,15,21550,Unreliable
54045,24,36457,65.83
54047,26,21729,119.66
54049,Suppressed,56586,Suppressed
54051,Suppressed,32800,Suppressed
54053,Suppressed,27298,Suppressed
54055,50,62465,80.04
54057,Suppressed,28192,Suppressed
54059,18,26563,Unreliable
54061,Suppressed,98528,Suppressed
54063,Suppressed,13534,Suppressed
54065,Suppressed,17535,Suppressed
54067,14,26268,Unreliable
54069,Suppressed,44246,Suppressed
54071,0,7673,Unreliable
54073,0,7611,Unreliable
54075,Suppressed,8786,Suppressed
54077,Suppressed,33723,Suppressed
54079,14,56008,Unreliable
54081,58,79127,73.3
54083,Suppressed,29465,Suppressed
54085,Suppressed,10295,Suppressed
54087,Suppressed,14858,Suppressed
54089,Suppressed,13867,Suppressed
54091,Suppressed,16916,Suppressed
54093,0,7021,Unreliable
54095,Suppressed,9121,Suppressed
54097,Suppressed,24322,Suppressed
54099,18,42126,Unreliable
54101,Suppressed,9143,Suppressed
54103,Suppressed,16351,Suppressed
54105,Suppressed,5762,Suppressed
54107,12,87120,Unreliable
54109,31,23419,132.37
55001,Suppressed,20733,Suppressed
55003,Suppressed,16142,Suppressed
55005,Suppressed,45883,Suppressed
55007,Suppressed,15099,Suppressed
55009,28,251412,11.14
55011,0,13539,Unreliable
55013,Suppressed,15504,Suppressed
55015,0,49490,Unreliable
55017,Suppressed,62778,Suppressed
55019,Suppressed,34742,Suppressed
55021,Suppressed,56909,Suppressed
55023,Suppressed,16714,Suppressed
55025,79,495959,15.93
55027,10,88661,Unreliable
55029,Suppressed,27820,Suppressed
55031,Suppressed,44105,Suppressed
55033,Suppressed,43971,Suppressed
55035,Suppressed,99879,Suppressed
55037,0,4440,Unreliable
55039,Suppressed,102079,Suppressed
55041,Suppressed,9236,Suppressed
55043,Suppressed,51210,Suppressed
55045,Suppressed,36891,Suppressed
55047,Suppressed,19094,Suppressed
55049,Suppressed,23599,Suppressed
55051,0,5894,Unreliable
55053,Suppressed,20565,Suppressed
55055,Suppressed,83943,Suppressed
55057,Suppressed,26722,Suppressed
55059,29,167293,17.33
55061,0,20589,Unreliable
55063,10,115572,Unreliable
55065,0,16815,Unreliable
55067,Suppressed,19786,Suppressed
55069,Suppressed,28602,Suppressed
55071,Suppressed,80976,Suppressed
55073,Suppressed,134400,Suppressed
55075,Suppressed,41656,Suppressed
55077,Suppressed,15439,Suppressed
55078,Suppressed,4348,Suppressed
55079,191,952532,20.05
55081,Suppressed,45050,Suppressed
55083,Suppressed,37468,Suppressed
55085,Suppressed,35801,Suppressed
55087,11,177913,Unreliable
55089,Suppressed,86568,Suppressed
55091,0,7412,Unreliable
55093,Suppressed,40862,Suppressed
55095,Suppressed,44040,Suppressed
55097,Suppressed,70084,Suppressed
55099,0,13994,Unreliable
55101,19,195388,Unreliable
55103,Suppressed,17983,Suppressed
55105,32,160092,19.99
55107,Suppressed,14621,Suppressed
55109,Suppressed,84922,Suppressed
55111,15,62290,Unreliable
55113,Suppressed,16596,Suppressed
55115,Suppressed,41754,Suppressed
55117,18,115149,Unreliable
55119,Suppressed,20661,Suppressed
55121,Suppressed,29001,Suppressed
55123,0,29954,Unreliable
55125,Suppressed,21442,Suppressed
55127,14,102931,Unreliable
55129,0,15912,Unreliable
55131,14,132386,Unreliable
55133,50,390730,12.8
55135,Suppressed,52682,Suppressed
55137,Suppressed,24576,Suppressed
55139,26,167699,15.5
55141,Suppressed,74785,Suppressed
56001,Suppressed,36889,Suppressed
56003,Suppressed,11759,Suppressed
56005,Suppressed,46618,Suppressed
56007,Suppressed,15786,Suppressed
56009,Suppressed,13755,Suppressed
56011,Suppressed,7111,Suppressed
56013,Suppressed,40579,Suppressed
56015,Suppressed,13536,Suppressed
56017,Suppressed,4799,Suppressed
56019,Suppressed,8642,Suppressed
56021,14,92680,Unreliable
56023,Suppressed,18071,Suppressed
56025,10,76366,Unreliable
56027,0,2491,Unreliable
56029,Suppressed,28592,Suppressed
56031,Suppressed,8796,Suppressed
56033,Suppressed,29239,Suppressed
56035,Suppressed,10146,Suppressed
56037,Suppressed,44175,Suppressed
56039,0,21548,Unreliable
56041,Suppressed,20985,Suppressed
56043,Suppressed,8487,Suppressed
56045,Suppressed,7108,Suppressed
