FIPS,Deaths,Population,Crude Rate
48349,Suppressed,49565,Suppressed
48351,Suppressed,13746,Suppressed
48353,Suppressed,14751,Suppressed
48355,52,362265,14.35
48357,0,9947,Unreliable
48359,0,2131,Unreliable
48361,12,83572,Unreliable
48363,Suppressed,28875,Suppressed
48365,0,23148,Unreliable
48367,Suppressed,138371,Suppressed
48369,0,9864,Unreliable
48371,Suppressed,15673,Suppressed
48373,Suppressed,50031,Suppressed
48375,15,119648,Unreliable
48377,0,6948,Unreliable
48379,Suppressed,12159,Suppressed
48381,14,136271,Unreliable
48383,0,3741,Unreliable
48385,0,3478,Unreliable
48387,Suppressed,12175,Suppressed
48389,Suppressed,15695,Suppressed
48391,Suppressed,7032,Suppressed
48393,0,903,Unreliable
48395,Suppressed,17284,Suppressed
48397,14,100657,Unreliable
48399,0,10234,Unreliable
48401,Suppressed,54450,Suppressed
48403,Suppressed,10589,Suppressed
48405,0,8232,Unreliable
48407,Suppressed,28719,Suppressed
48409,Suppressed,66893,Suppressed
48411,Suppressed,6054,Suppressed
48413,0,2895,Unreliable
48415,Suppressed,16866,Suppressed
48417,0,3253,Unreliable
48419,0,25418,Unreliable
48421,Suppressed,3079,Suppressed
48423,19,230221,Unreliable
48425,0,9016,Unreliable
48427,Suppressed,64525,Suppressed
48429,0,9433,Unreliable
48431,0,1311,Unreliable
48433,Suppressed,1362,Suppressed
48435,0,3758,Unreliable
48437,Suppressed,7462,Suppressed
48439,179,2084931,8.59
48441,17,137640,Unreliable
48443,0,823,Unreliable
48445,Suppressed,12287,Suppressed
48447,Suppressed,1515,Suppressed
48449,0,33033,Unreliable
48451,Suppressed,118189,Suppressed
48453,162,1248743,12.97
48455,Suppressed,14740,Suppressed
48457,Suppressed,21696,Suppressed
48459,Suppressed,41260,Suppressed
48461,0,3671,Unreliable
48463,Suppressed,26846,Suppressed
48465,Suppressed,49208,Suppressed
48467,Suppressed,56019,Suppressed
48469,Suppressed,92035,Suppressed
48471,Suppressed,72480,Suppressed
48473,Suppressed,53126,Suppressed
48475,Suppressed,11720,Suppressed
48477,Suppressed,35108,Suppressed
48479,23,275910,8.34
48481,Suppressed,41619,Suppressed
48483,Suppressed,5191,Suppressed
48485,18,132064,Unreliable
48487,0,12820,Unreliable
48489,Suppressed,21515,Suppressed
48491,40,566719,7.06
48493,Suppressed,50224,Suppressed
48495,0,7720,Unreliable
48497,Suppressed,68305,Suppressed
48499,Suppressed,45129,Suppressed
48501,Suppressed,8591,Suppressed
48503,Suppressed,18045,Suppressed
48505,0,14190,Unreliable
48507,Suppressed,11983,Suppressed
49001,Suppressed,6580,Suppressed
49003,10,54950,Unreliable
49005,17,127068,Unreliable
49007,Suppressed,20269,Suppressed
49009,0,980,Unreliable
49011,48,351713,13.65
49013,Suppressed,19964,Suppressed
49015,Suppressed,10014,Suppressed
49017,Suppressed,5080,Suppressed
49019,Suppressed,9764,Suppressed
49021,Suppressed,52775,Suppressed
49023,Suppressed,11555,Suppressed
49025,Suppressed,7709,Suppressed
49027,Suppressed,13006,Suppressed
49029,Suppressed,12045,Suppressed
49031,0,1445,Unreliable
49033,Suppressed,2464,Suppressed
49035,261,1152633,22.64
49037,Suppressed,15449,Suppressed
49039,Suppressed,30623,Suppressed
49041,Suppressed,21539,Suppressed
49043,Suppressed,41933,Suppressed
49045,16,69907,Unreliable
49047,Suppressed,35438,Suppressed
49049,95,622213,15.27
49051,Suppressed,33240,Suppressed
49053,39,171700,22.71
49055,Suppressed,2690,Suppressed
49057,62,256359,24.18
50001,Suppressed,36973,Suppressed
50003,14,35631,Unreliable
50005,Suppressed,30302,Suppressed
50007,17,164572,Unreliable
50009,Suppressed,6250,Suppressed
50011,14,49421,Unreliable
50013,0,7090,Unreliable
50015,Suppressed,25300,Suppressed
50017,Suppressed,28999,Suppressed
50019,Suppressed,26907,Suppressed
50021,22,58672,37.5
50023,16,58140,Unreliable
50025,25,42756,58.47
50027,19,55286,Unreliable
51001,Suppressed,32412,Suppressed
51003,Suppressed,108718,Suppressed
51005,Suppressed,14910,Suppressed
51007,Suppressed,13013,Suppressed
51009,0,31666,Unreliable
51011,Suppressed,15841,Suppressed
51013,12,237521,Unreliable
51015,12,75457,Unreliable
51017,Suppressed,4292,Suppressed
51019,Suppressed,78747,Suppressed
51021,0,6293,Unreliable
51023,10,33277,Unreliable
51025,Suppressed,16384,Suppressed
51027,10,21221,Unreliable
51029,Suppressed,16999,Suppressed
51031,11,54973,Unreliable
51033,11,30772,Unreliable
51035,Suppressed,29636,Suppressed
51036,Suppressed,6941,Suppressed
51037,Suppressed,11938,Suppressed
51041,94,348556,26.97
51043,Suppressed,14523,Suppressed
51045,0,5064,Unreliable
51047,16,51859,Unreliable
51049,0,9809,Unreliable
51051,Suppressed,14523,Suppressed
51053,Suppressed,28529,Suppressed
51057,Suppressed,10919,Suppressed
51059,97,1150795,8.43
51061,15,70675,Unreliable
51063,Suppressed,15795,Suppressed
51065,Suppressed,26783,Suppressed
51067,20,56195,35.59
51069,20,88355,22.64
51071,Suppressed,16844,Suppressed
51073,Suppressed,37349,Suppressed
51075,Suppressed,23244,Suppressed
51077,0,15631,Unreliable
51079,Suppressed,19779,Suppressed
51081,Suppressed,11627,Suppressed
51083,Suppressed,34120,Suppressed
51085,20,107239,18.65
51087,61,329261,18.53
51089,14,50953,Unreliable
51091,0,2210,Unreliable
51093,10,36953,Unreliable
51095,Suppressed,76397,Suppressed
51097,Suppressed,7042,Suppressed
51099,11,26575,Unreliable
51101,Suppressed,16939,Suppressed
51103,Suppressed,10783,Suppressed
51105,Suppressed,23541,Suppressed
51107,31,406850,7.62
51109,Suppressed,36778,Suppressed
51111,Suppressed,12086,Suppressed
51113,Suppressed,13295,Suppressed
51115,Suppressed,8802,Suppressed
51117,11,30650,Unreliable
51119,Suppressed,10769,Suppressed
51121,10,98985,Unreliable
51125,Suppressed,14836,Suppressed
51127,Suppressed,22391,Suppressed
51131,Suppressed,11735,Suppressed
51133,Suppressed,12147,Suppressed
51135,Suppressed,15420,Suppressed
51137,15,36644,Unreliable
51139,Suppressed,23933,Suppressed
51141,Suppressed,17673,Suppressed
51143,10,60949,Unreliable
51145,Suppressed,29189,Suppressed
51147,Suppressed,22950,Suppressed
51149,Suppressed,38082,Suppressed
51153,62,468011,13.25
51155,Suppressed,34066,Suppressed
51157,0,7252,Unreliable
51159,Suppressed,9038,Suppressed
51161,21,94073,22.32
51163,Suppressed,22752,Suppressed
51165,Suppressed,81244,Suppressed
51167,Suppressed,26748,Suppressed
51169,Suppressed,21534,Suppressed
51171,Suppressed,43497,Suppressed
51173,Suppressed,30472,Suppressed
51175,Suppressed,17586,Suppressed
51177,32,134238,23.84
51179,26,149960,17.34
51181,Suppressed,6474,Suppressed
51183,Suppressed,11237,Suppressed
51185,10,40855,Unreliable
51187,14,40003,Unreliable
51191,Suppressed,54402,Suppressed
51193,Suppressed,17830,Suppressed
51195,11,38012,Unreliable
51197,Suppressed,28754,Suppressed
51199,10,67846,Unreliable
51510,Suppressed,160530,Suppressed
51515,Missing,Missing,Missing
51520,Suppressed,16482,Suppressed
51530,Suppressed,6237,Suppressed
51540,Suppressed,48117,Suppressed
51550,43,242634,17.72
51560,Missing,Missing,Missing
51570,10,17833,Unreliable
51580,0,5460,Unreliable
51590,Suppressed,40693,Suppressed
51595,Suppressed,5121,Suppressed
51600,Suppressed,24574,Suppressed
51610,Suppressed,14772,Suppressed
51620,Suppressed,8013,Suppressed
51630,12,29144,Unreliable
51640,0,6423,Unreliable
51650,29,134313,21.59
51660,Suppressed,54033,Suppressed
51670,14,22596,Unreliable
51678,Suppressed,7136,Suppressed
51680,12,82126,Unreliable
51683,Suppressed,41641,Suppressed
51685,0,17307,Unreliable
51690,Suppressed,12902,Suppressed
51700,41,178626,22.95
51710,49,244076,20.08
51720,Suppressed,3968,Suppressed
51730,Suppressed,31567,Suppressed
51735,0,12190,Unreliable
51740,27,94632,28.53
51750,Suppressed,18339,Suppressed
51760,80,228783,34.97
51770,54,99920,54.04
51775,Suppressed,25643,Suppressed
51790,Suppressed,24922,Suppressed
51800,10,91185,Unreliable
51810,65,450189,14.44
51820,Suppressed,22628,Suppressed
51830,Suppressed,14896,Suppressed
51840,Suppressed,28108,Suppressed
53001,0,19759,Unreliable
53003,Suppressed,22610,Suppressed
53005,29,201877,14.37
53007,Suppressed,77036,Suppressed
53009,18,76737,Unreliable
53011,60,481857,12.45
53013,Suppressed,4059,Suppressed
53015,18,108987,Unreliable
53017,Suppressed,42907,Suppressed
53019,Suppressed,7649,Suppressed
53021,10,94347,Unreliable
53023,0,2247,Unreliable
53025,15,97331,Unreliable
53027,12,73901,Unreliable
53029,Suppressed,84460,Suppressed
53031,Suppressed,31729,Suppressed
53033,368,2233163,16.48
53035,41,269805,15.2
53037,Suppressed,47364,Suppressed
53039,Suppressed,22107,Suppressed
53041,11,79604,Unreliable
53043,Suppressed,10740,Suppressed
53045,Suppressed,65507,Suppressed
53047,11,42132,Unreliable
53049,Suppressed,22036,Suppressed
53051,0,13602,Unreliable
53053,154,891299,17.28
53055,Suppressed,17128,Suppressed
53057,22,128206,17.16
53059,0,11924,Unreliable
53061,167,814901,20.49
53063,76,514631,14.77
53065,Suppressed,45260,Suppressed
53067,37,286419,12.92
53069,Suppressed,4426,Suppressed
53071,12,60922,Unreliable
53073,10,225685,Unreliable
53075,Suppressed,49791,Suppressed
53077,39,251446,15.51
54001,Suppressed,16535,Suppressed
54003,66,117123,56.35
54005,24,21951,109.33
54007,Suppressed,14089,Suppressed
54009,Suppressed,22203,Suppressed
54011,115,93224,123.36
54013,Suppressed,7254,Suppressed
54015,Suppressed,8632,Suppressed
54017,0,8406,Unreliable
54019,23,43018,53.47
54021,Suppressed,8026,Suppressed
54023,Suppressed,11626,Suppressed
54025,12,34786,Unreliable
54027,15,23347,Unreliable
54029,11,29094,Unreliable
54031,Suppressed,13775,Suppressed
54033,21,67554,31.09
54035,Suppressed,28706,Suppressed
54037,24,56811,42.25
54039,121,180454,67.05
54041,Suppressed,16024,Suppressed
54043,11,20599,Unreliable
54045,19,32607,Unreliable
54047,14,18223,Unreliable
54049,17,56097,Unreliable
54051,Suppressed,30785,Suppressed
54053,13,26718,Unreliable
54055,34,59131,57.5
54057,11,26940,Unreliable
54059,Suppressed,23785,Suppressed
54061,22,106420,20.67
54063,Suppressed,13280,Suppressed
54065,Suppressed,17787,Suppressed
54067,Suppressed,24842,Suppressed
54069,21,41755,50.29
54071,Suppressed,6997,Suppressed
54073,Suppressed,7507,Suppressed
54075,Suppressed,8414,Suppressed
54077,Suppressed,33839,Suppressed
54079,24,56682,42.34
54081,49,74254,65.99
54083,Suppressed,28823,Suppressed
54085,Suppressed,9721,Suppressed
54087,Suppressed,13932,Suppressed
54089,Suppressed,12760,Suppressed
54091,Suppressed,16862,Suppressed
54093,Suppressed,6955,Suppressed
54095,Suppressed,8746,Suppressed
54097,Suppressed,24415,Suppressed
54099,27,39944,67.59
54101,Suppressed,8285,Suppressed
54103,Suppressed,15270,Suppressed
54105,Suppressed,5830,Suppressed
54107,29,84203,34.44
54109,Suppressed,20786,Suppressed
55001,11,20348,Unreliable
55003,Suppressed,15600,Suppressed
55005,Suppressed,45164,Suppressed
55007,Suppressed,15042,Suppressed
55009,25,263378,9.49
55011,Suppressed,13125,Suppressed
55013,Suppressed,15392,Suppressed
55015,Suppressed,50159,Suppressed
55017,Suppressed,64135,Suppressed
55019,Suppressed,34709,Suppressed
55021,16,57358,Unreliable
55023,Suppressed,16291,Suppressed
55025,102,542364,18.81
55027,23,87847,26.18
55029,0,27610,Unreliable
55031,Suppressed,43208,Suppressed
55033,Suppressed,45131,Suppressed
55035,12,104534,Unreliable
55037,0,4321,Unreliable
55039,16,103066,Unreliable
55041,Suppressed,8991,Suppressed
55043,Suppressed,51554,Suppressed
55045,Suppressed,36929,Suppressed
55047,Suppressed,18918,Suppressed
55049,Suppressed,23771,Suppressed
55051,Suppressed,5676,Suppressed
55053,Suppressed,20478,Suppressed
55055,14,85129,Unreliable
55057,Suppressed,26617,Suppressed
55059,41,169290,24.22
55061,Suppressed,20383,Suppressed
55063,20,118230,16.92
55065,Suppressed,16665,Suppressed
55067,Suppressed,19268,Suppressed
55069,Suppressed,27689,Suppressed
55071,13,79074,Unreliable
55073,11,135428,Unreliable
55075,Suppressed,40434,Suppressed
55077,Suppressed,15434,Suppressed
55078,Suppressed,4658,Suppressed
55079,356,948201,37.54
55081,Suppressed,46051,Suppressed
55083,Suppressed,37830,Suppressed
55085,Suppressed,35470,Suppressed
55087,10,187365,Unreliable
55089,Suppressed,89147,Suppressed
55091,0,7289,Unreliable
55093,Suppressed,42555,Suppressed
55095,Suppressed,43598,Suppressed
55097,Suppressed,70942,Suppressed
55099,Suppressed,13397,Suppressed
55101,26,196584,13.23
55103,Suppressed,17377,Suppressed
55105,46,163129,28.2
55107,Suppressed,14147,Suppressed
55109,10,89694,Unreliable
55111,16,64249,Unreliable
55113,Suppressed,16489,Suppressed
55115,Suppressed,40796,Suppressed
55117,15,115456,Unreliable
55119,Suppressed,20412,Suppressed
55121,Suppressed,29442,Suppressed
55123,Suppressed,30785,Suppressed
55125,Suppressed,21938,Suppressed
55127,21,103718,20.25
55129,0,15878,Unreliable
55131,21,135693,15.48
55133,72,403072,17.86
55135,Suppressed,51128,Suppressed
55137,Suppressed,24263,Suppressed
55139,28,171020,16.37
55141,Suppressed,73055,Suppressed
56001,Suppressed,38601,Suppressed
56003,Suppressed,11881,Suppressed
56005,Suppressed,46140,Suppressed
56007,Suppressed,14971,Suppressed
56009,Suppressed,13640,Suppressed
56011,0,7450,Unreliable
56013,Suppressed,39531,Suppressed
56015,Suppressed,13376,Suppressed
56017,0,4555,Unreliable
56019,0,8460,Unreliable
56021,Suppressed,98976,Suppressed
56023,0,19434,Unreliable
56025,13,79115,Unreliable
56027,0,2388,Unreliable
56029,Suppressed,29324,Suppressed
56031,Suppressed,8566,Suppressed
56033,Suppressed,30233,Suppressed
56035,Suppressed,9813,Suppressed
56037,Suppressed,43051,Suppressed
56039,Suppressed,23081,Suppressed
56041,Suppressed,20299,Suppressed
56043,Suppressed,7885,Suppressed
56045,Suppressed,6967,Suppressed
