FIPS,Deaths,Population,Crude Rate
48323,Suppressed,57685,Suppressed
48325,Suppressed,49283,Suppressed
48327,Suppressed,2123,Suppressed
48329,Suppressed,162565,Suppressed
48331,Suppressed,24871,Suppressed
48333,Suppressed,4907,Suppressed
48335,0,8720,Unreliable
48337,Suppressed,19414,Suppressed
48339,68,556203,12.23
48341,Suppressed,22120,Suppressed
48343,0,12593,Unreliable
48345,0,1160,Unreliable
48347,Suppressed,65806,Suppressed
48349,Suppressed,48523,Suppressed
48351,Suppressed,14003,Suppressed
48353,Suppressed,14993,Suppressed
48355,63,361350,17.43
48357,0,10306,Unreliable
48359,Suppressed,2076,Suppressed
48361,Suppressed,84964,Suppressed
48363,Suppressed,28053,Suppressed
48365,Suppressed,23492,Suppressed
48367,19,129441,Unreliable
48369,0,9776,Unreliable
48371,Suppressed,15970,Suppressed
48373,Suppressed,47916,Suppressed
48375,20,120832,16.55
48377,0,6958,Unreliable
48379,Suppressed,11314,Suppressed
48381,17,132501,Unreliable
48383,Suppressed,3608,Suppressed
48385,0,3389,Unreliable
48387,Suppressed,12207,Suppressed
48389,Suppressed,14921,Suppressed
48391,0,7321,Unreliable
48393,0,916,Unreliable
48395,0,16751,Unreliable
48397,Suppressed,93978,Suppressed
48399,0,10448,Unreliable
48401,Suppressed,52732,Suppressed
48403,0,10303,Unreliable
48405,0,8320,Unreliable
48407,Suppressed,27707,Suppressed
48409,Suppressed,67655,Suppressed
48411,Suppressed,5944,Suppressed
48413,0,3056,Unreliable
48415,Suppressed,17333,Suppressed
48417,0,3315,Unreliable
48419,Suppressed,25579,Suppressed
48421,0,3068,Unreliable
48423,18,225290,Unreliable
48425,0,8775,Unreliable
48427,Suppressed,64122,Suppressed
48429,0,9906,Unreliable
48431,0,1367,Unreliable
48433,0,1426,Unreliable
48435,0,3869,Unreliable
48437,Suppressed,7466,Suppressed
48439,218,2016872,10.81
48441,20,136535,14.65
48443,Suppressed,812,Suppressed
48445,Suppressed,12799,Suppressed
48447,0,1533,Unreliable
48449,0,32592,Unreliable
48451,17,118386,Unreliable
48453,147,1199323,12.26
48455,Suppressed,14442,Suppressed
48457,Suppressed,21320,Suppressed
48459,Suppressed,40969,Suppressed
48461,0,3673,Unreliable
48463,Suppressed,27285,Suppressed
48465,Suppressed,48881,Suppressed
48467,Suppressed,54355,Suppressed
48469,Suppressed,92467,Suppressed
48471,Suppressed,71484,Suppressed
48473,Suppressed,50115,Suppressed
48475,0,11600,Unreliable
48477,0,35056,Unreliable
48479,34,271193,12.54
48481,Suppressed,41735,Suppressed
48483,Suppressed,5546,Suppressed
48485,19,131838,Unreliable
48487,0,12892,Unreliable
48489,Suppressed,21810,Suppressed
48491,33,528718,6.24
48493,0,48480,Unreliable
48495,0,7893,Unreliable
48497,10,64455,Unreliable
48499,Suppressed,44227,Suppressed
48501,Suppressed,8488,Suppressed
48503,Suppressed,18152,Suppressed
48505,Suppressed,14349,Suppressed
48507,Suppressed,12023,Suppressed
49001,Suppressed,6463,Suppressed
49003,17,53139,Unreliable
49005,14,122753,Unreliable
49007,13,20399,Unreliable
49009,Suppressed,1095,Suppressed
49011,63,342281,18.41
49013,Suppressed,20337,Suppressed
49015,Suppressed,10216,Suppressed
49017,Suppressed,4986,Suppressed
49019,0,9579,Unreliable
49021,14,49937,Unreliable
49023,Suppressed,11010,Suppressed
49025,Suppressed,7334,Suppressed
49027,Suppressed,12694,Suppressed
49029,0,11437,Unreliable
49031,0,1466,Unreliable
49033,0,2319,Unreliable
49035,262,1121354,23.36
49037,Suppressed,16895,Suppressed
49039,Suppressed,29409,Suppressed
49041,Suppressed,21267,Suppressed
49043,Suppressed,40307,Suppressed
49045,Suppressed,64833,Suppressed
49047,Suppressed,36373,Suppressed
49049,104,592299,17.56
49051,Suppressed,30528,Suppressed
49053,25,160245,15.6
49055,Suppressed,2702,Suppressed
49057,63,247560,25.45
50001,Suppressed,36959,Suppressed
50003,11,36191,Unreliable
50005,Suppressed,30333,Suppressed
50007,29,161531,17.95
50009,0,6176,Unreliable
50011,Suppressed,48915,Suppressed
50013,Suppressed,6919,Suppressed
50015,Suppressed,25333,Suppressed
50017,Suppressed,28919,Suppressed
50019,Suppressed,26863,Suppressed
50021,13,59310,Unreliable
50023,11,58504,Unreliable
50025,Suppressed,43145,Suppressed
50027,16,55496,Unreliable
51001,Suppressed,32947,Suppressed
51003,Suppressed,106878,Suppressed
51005,Suppressed,15595,Suppressed
51007,Suppressed,12913,Suppressed
51009,Suppressed,31633,Suppressed
51011,Suppressed,15475,Suppressed
51013,26,230050,11.3
51015,Suppressed,74997,Suppressed
51017,0,4476,Unreliable
51019,Suppressed,77960,Suppressed
51021,Suppressed,6513,Suppressed
51023,Suppressed,33231,Suppressed
51025,Suppressed,16243,Suppressed
51027,Suppressed,22178,Suppressed
51029,0,17048,Unreliable
51031,Suppressed,54952,Suppressed
51033,10,30178,Unreliable
51035,Suppressed,29531,Suppressed
51036,Suppressed,7071,Suppressed
51037,Suppressed,12129,Suppressed
51041,75,339009,22.12
51043,Suppressed,14374,Suppressed
51045,Suppressed,5158,Suppressed
51047,12,50083,Unreliable
51049,Suppressed,9652,Suppressed
51051,Suppressed,14968,Suppressed
51053,Suppressed,28144,Suppressed
51057,Suppressed,11123,Suppressed
51059,108,1138652,9.48
51061,25,69069,36.2
51063,0,15731,Unreliable
51065,Suppressed,26271,Suppressed
51067,14,56069,Unreliable
51069,22,84421,26.06
51071,Suppressed,16857,Suppressed
51073,12,37214,Unreliable
51075,Suppressed,22668,Suppressed
51077,Suppressed,15107,Suppressed
51079,0,19371,Unreliable
51081,0,11706,Unreliable
51083,Suppressed,34992,Suppressed
51085,11,104392,Unreliable
51087,63,326501,19.3
51089,Suppressed,51445,Suppressed
51091,0,2216,Unreliable
51093,Suppressed,36596,Suppressed
51095,Suppressed,74404,Suppressed
51097,Suppressed,7159,Suppressed
51099,Suppressed,25984,Suppressed
51101,Suppressed,16334,Suppressed
51103,Suppressed,10972,Suppressed
51105,Suppressed,24179,Suppressed
51107,40,385945,10.36
51109,Suppressed,35236,Suppressed
51111,0,12273,Unreliable
51113,Suppressed,13078,Suppressed
51115,Suppressed,8782,Suppressed
51117,Suppressed,30892,Suppressed
51119,Suppressed,10778,Suppressed
51121,12,98602,Unreliable
51125,Suppressed,14869,Suppressed
51127,0,21147,Unreliable
51131,Suppressed,12139,Suppressed
51133,0,12222,Unreliable
51135,Suppressed,15595,Suppressed
51137,17,35533,Unreliable
51139,Suppressed,23654,Suppressed
51141,Suppressed,17923,Suppressed
51143,Suppressed,61687,Suppressed
51145,Suppressed,28443,Suppressed
51147,Suppressed,23142,Suppressed
51149,Suppressed,37845,Suppressed
51153,57,455210,12.52
51155,Suppressed,34203,Suppressed
51157,Suppressed,7388,Suppressed
51159,Suppressed,8774,Suppressed
51161,19,94031,Unreliable
51163,Suppressed,22392,Suppressed
51165,Suppressed,79744,Suppressed
51167,Suppressed,27370,Suppressed
51169,Suppressed,21930,Suppressed
51171,Suppressed,43175,Suppressed
51173,Suppressed,31062,Suppressed
51175,Suppressed,18057,Suppressed
51177,30,132010,22.73
51179,27,144361,18.7
51181,0,6544,Unreliable
51183,Suppressed,11504,Suppressed
51185,Suppressed,42150,Suppressed
51187,Suppressed,39155,Suppressed
51191,Suppressed,54214,Suppressed
51193,Suppressed,17592,Suppressed
51195,15,39228,Unreliable
51197,10,29016,Unreliable
51199,Suppressed,67976,Suppressed
51510,15,155810,Unreliable
51515,Missing,Missing,Missing
51520,Suppressed,16960,Suppressed
51530,0,6452,Unreliable
51540,Suppressed,46912,Suppressed
51550,48,237940,20.17
51560,Missing,Missing,Missing
51570,Suppressed,17772,Suppressed
51580,Suppressed,5518,Suppressed
51590,Suppressed,41898,Suppressed
51595,0,5305,Unreliable
51600,Suppressed,24164,Suppressed
51610,Suppressed,14014,Suppressed
51620,Suppressed,8306,Suppressed
51630,Suppressed,28297,Suppressed
51640,0,6775,Unreliable
51650,34,135410,25.11
51660,Suppressed,53078,Suppressed
51670,Suppressed,22735,Suppressed
51678,Suppressed,7045,Suppressed
51680,Suppressed,80212,Suppressed
51683,Suppressed,41483,Suppressed
51685,Suppressed,15915,Suppressed
51690,Suppressed,13445,Suppressed
51700,43,181825,23.65
51710,72,245115,29.37
51720,Suppressed,3864,Suppressed
51730,15,31882,Unreliable
51735,Suppressed,12017,Suppressed
51740,29,95252,30.45
51750,Suppressed,17483,Suppressed
51760,70,223170,31.37
51770,15,99660,Unreliable
51775,Suppressed,25549,Suppressed
51790,Suppressed,24363,Suppressed
51800,Suppressed,89273,Suppressed
51810,88,452602,19.44
51820,Suppressed,21887,Suppressed
51830,Suppressed,15214,Suppressed
51840,11,27516,Unreliable
53001,Suppressed,19238,Suppressed
53003,Suppressed,22306,Suppressed
53005,30,193686,15.49
53007,Suppressed,76338,Suppressed
53009,21,74570,28.16
53011,59,467018,12.63
53013,0,3938,Unreliable
53015,20,105160,19.02
53017,Suppressed,41327,Suppressed
53019,0,7614,Unreliable
53021,Suppressed,90160,Suppressed
53023,Suppressed,2247,Suppressed
53025,Suppressed,93546,Suppressed
53027,22,71628,30.71
53029,Suppressed,82636,Suppressed
53031,Suppressed,31139,Suppressed
53033,308,2149970,14.33
53035,38,264811,14.35
53037,Suppressed,44866,Suppressed
53039,Suppressed,21301,Suppressed
53041,12,77066,Unreliable
53043,Suppressed,10350,Suppressed
53045,11,62198,Unreliable
53047,Suppressed,41554,Suppressed
53049,Suppressed,21249,Suppressed
53051,Suppressed,13123,Suppressed
53053,151,861312,17.53
53055,Suppressed,16339,Suppressed
53057,24,123681,19.4
53059,Suppressed,11510,Suppressed
53061,122,787620,15.49
53063,114,499072,22.84
53065,10,44439,Unreliable
53067,26,275222,9.45
53069,0,4139,Unreliable
53071,Suppressed,60340,Suppressed
53073,14,216800,Unreliable
53075,Suppressed,48851,Suppressed
53077,27,249636,10.82
54001,Suppressed,16831,Suppressed
54003,88,113525,77.52
54005,Suppressed,22816,Suppressed
54007,Suppressed,14471,Suppressed
54009,11,22977,Unreliable
54011,97,95987,101.06
54013,0,7336,Unreliable
54015,Suppressed,8859,Suppressed
54017,Suppressed,8413,Suppressed
54019,15,44323,Unreliable
54021,0,8249,Unreliable
54023,Suppressed,11732,Suppressed
54025,Suppressed,35279,Suppressed
54027,16,23301,Unreliable
54029,13,29590,Unreliable
54031,Suppressed,13889,Suppressed
54033,26,68400,38.01
54035,Suppressed,29152,Suppressed
54037,34,56368,60.32
54039,114,186241,61.21
54041,Suppressed,16309,Suppressed
54043,13,21232,Unreliable
54045,15,33700,Unreliable
54047,12,19141,Unreliable
54049,10,56538,Unreliable
54051,Suppressed,31793,Suppressed
54053,15,26825,Unreliable
54055,44,60468,72.77
54057,13,27411,Unreliable
54059,23,24647,93.32
54061,31,104622,29.63
54063,Suppressed,13370,Suppressed
54065,Suppressed,17632,Suppressed
54067,15,25311,Unreliable
54069,11,42516,Unreliable
54071,Suppressed,7051,Suppressed
54073,Suppressed,7591,Suppressed
54075,Suppressed,8501,Suppressed
54077,11,33758,Unreliable
54079,19,56941,Unreliable
54081,45,76601,58.75
54083,Suppressed,29006,Suppressed
54085,Suppressed,9875,Suppressed
54087,Suppressed,14208,Suppressed
54089,Suppressed,12872,Suppressed
54091,Suppressed,16859,Suppressed
54093,Suppressed,6926,Suppressed
54095,Suppressed,8972,Suppressed
54097,Suppressed,24658,Suppressed
54099,37,40531,91.29
54101,Suppressed,8646,Suppressed
54103,Suppressed,15640,Suppressed
54105,0,5806,Unreliable
54107,46,85643,53.71
54109,15,21763,Unreliable
55001,Suppressed,20069,Suppressed
55003,Suppressed,15714,Suppressed
55005,Suppressed,45412,Suppressed
55007,0,14891,Unreliable
55009,34,260401,13.06
55011,Suppressed,13099,Suppressed
55013,Suppressed,15213,Suppressed
55015,Suppressed,49553,Suppressed
55017,Suppressed,63649,Suppressed
55019,Suppressed,34557,Suppressed
55021,17,56927,Unreliable
55023,Suppressed,16321,Suppressed
55025,105,531273,19.76
55027,26,88068,29.52
55029,0,27587,Unreliable
55031,Suppressed,43509,Suppressed
55033,Suppressed,44704,Suppressed
55035,10,102965,Unreliable
55037,0,4456,Unreliable
55039,14,102144,Unreliable
55041,Suppressed,9064,Suppressed
55043,Suppressed,52214,Suppressed
55045,Suppressed,37075,Suppressed
55047,Suppressed,18719,Suppressed
55049,Suppressed,23654,Suppressed
55051,0,5726,Unreliable
55053,Suppressed,20562,Suppressed
55055,10,84625,Unreliable
55057,Suppressed,26274,Suppressed
55059,50,168183,29.73
55061,Suppressed,20405,Suppressed
55063,24,118122,20.32
55065,Suppressed,16753,Suppressed
55067,Suppressed,19221,Suppressed
55069,Suppressed,27902,Suppressed
55071,10,79536,Unreliable
55073,17,135603,Unreliable
55075,Suppressed,40491,Suppressed
55077,Suppressed,15067,Suppressed
55078,Suppressed,4533,Suppressed
55079,328,951448,34.47
55081,Suppressed,45623,Suppressed
55083,Suppressed,37430,Suppressed
55085,Suppressed,35601,Suppressed
55087,20,184526,10.84
55089,Suppressed,88314,Suppressed
55091,0,7307,Unreliable
55093,Suppressed,41238,Suppressed
55095,Suppressed,43481,Suppressed
55097,Suppressed,70447,Suppressed
55099,Suppressed,13517,Suppressed
55101,28,195140,14.35
55103,Suppressed,17476,Suppressed
55105,44,161620,27.22
55107,0,14127,Unreliable
55109,Suppressed,88029,Suppressed
55111,15,63949,Unreliable
55113,Suppressed,16369,Suppressed
55115,Suppressed,41062,Suppressed
55117,24,115427,20.79
55119,0,20439,Unreliable
55121,Suppressed,29633,Suppressed
55123,Suppressed,30814,Suppressed
55125,Suppressed,21435,Suppressed
55127,18,102959,Unreliable
55129,Suppressed,15648,Suppressed
55131,24,134296,17.87
55133,63,398424,15.81
55135,Suppressed,51533,Suppressed
55137,Suppressed,24162,Suppressed
55139,24,169886,14.13
55141,14,73107,Unreliable
56001,Suppressed,38256,Suppressed
56003,Suppressed,12005,Suppressed
56005,Suppressed,48803,Suppressed
56007,Suppressed,15618,Suppressed
56009,Suppressed,14191,Suppressed
56011,0,7464,Unreliable
56013,Suppressed,40242,Suppressed
56015,0,13390,Unreliable
56017,0,4679,Unreliable
56019,Suppressed,8486,Suppressed
56021,10,98136,Unreliable
56023,Suppressed,19110,Suppressed
56025,17,81039,Unreliable
56027,0,2480,Unreliable
56029,Suppressed,29353,Suppressed
56031,Suppressed,8680,Suppressed
56033,Suppressed,30200,Suppressed
56035,Suppressed,9769,Suppressed
56037,13,44165,Unreliable
56039,Suppressed,23191,Suppressed
56041,Suppressed,20773,Suppressed
56043,Suppressed,8235,Suppressed
56045,0,7236,Unreliable
