FIPS,Deaths,Population,Crude Rate
32017,0,5184,Unreliable
32019,Suppressed,51789,Suppressed
32021,0,4500,Unreliable
32023,10,42282,Unreliable
32027,Suppressed,6698,Suppressed
32029,0,3912,Unreliable
32031,80,440078,18.18
32033,Suppressed,10034,Suppressed
32510,12,54522,Unreliable
33001,11,60305,Unreliable
33003,Suppressed,47399,Suppressed
33005,16,76115,Unreliable
33007,12,31653,Unreliable
33009,14,89658,Unreliable
33011,110,405184,27.15
33013,41,147171,27.86
33015,70,300621,23.29
33017,45,125604,35.83
33019,Suppressed,43103,Suppressed
34001,62,275209,22.53
34003,88,933572,9.43
34005,73,449722,16.23
34007,130,511038,25.44
34009,17,95344,Unreliable
34011,29,157389,18.43
34013,94,795723,11.81
34015,65,290951,22.34
34017,51,669115,7.62
34019,15,126067,Unreliable
34021,44,371537,11.84
34023,116,836297,13.87
34025,109,629279,17.32
34027,53,499727,10.61
34029,133,586301,22.68
34031,51,508856,10.02
34033,10,64715,Unreliable
34035,34,332568,10.22
34037,14,144909,Unreliable
34039,47,552939,8.5
34041,18,106917,Unreliable
35001,198,675551,29.31
35003,Suppressed,3556,Suppressed
35005,Suppressed,65878,Suppressed
35006,Suppressed,27349,Suppressed
35007,Suppressed,12680,Suppressed
35009,Suppressed,50969,Suppressed
35011,Suppressed,1825,Suppressed
35013,37,213676,17.32
35015,16,56395,Unreliable
35017,Suppressed,29096,Suppressed
35019,Suppressed,4468,Suppressed
35021,0,683,Unreliable
35023,Suppressed,4560,Suppressed
35025,11,69999,Unreliable
35027,Suppressed,19706,Suppressed
35028,Suppressed,17682,Suppressed
35029,Suppressed,24673,Suppressed
35031,Suppressed,74098,Suppressed
35033,Suppressed,4592,Suppressed
35035,16,65082,Unreliable
35037,Suppressed,8501,Suppressed
35039,40,39777,100.56
35041,Suppressed,19536,Suppressed
35043,35,137608,25.43
35045,22,123785,17.77
35047,12,28239,Unreliable
35049,46,148164,31.05
35051,Suppressed,11325,Suppressed
35053,Suppressed,17310,Suppressed
35055,Suppressed,33084,Suppressed
35057,Suppressed,15611,Suppressed
35059,Suppressed,4297,Suppressed
35061,20,75817,26.38
36001,38,308171,12.33
36003,Suppressed,47736,Suppressed
36005,141,1438159,9.8
36007,38,197349,19.26
36009,Suppressed,78600,Suppressed
36011,Suppressed,78823,Suppressed
36013,18,132053,Unreliable
36015,10,87770,Unreliable
36017,Suppressed,49426,Suppressed
36019,11,81632,Unreliable
36021,Suppressed,62122,Suppressed
36023,Suppressed,49024,Suppressed
36025,Suppressed,46581,Suppressed
36027,48,296579,16.18
36029,148,922835,16.04
36031,Suppressed,38679,Suppressed
36033,Suppressed,51262,Suppressed
36035,Suppressed,54105,Suppressed
36037,Suppressed,59162,Suppressed
36039,11,47967,Unreliable
36041,Suppressed,4715,Suppressed
36043,Suppressed,63744,Suppressed
36045,17,119103,Unreliable
36047,222,2621793,8.47
36049,Suppressed,27220,Suppressed
36051,Suppressed,64586,Suppressed
36053,12,72369,Unreliable
36055,112,749857,14.94
36057,Suppressed,49779,Suppressed
36059,173,1358627,12.73
36061,166,1636268,10.15
36063,36,213525,16.86
36065,41,232871,17.61
36067,78,468196,16.66
36069,14,109707,Unreliable
36071,69,376099,18.35
36073,Suppressed,41984,Suppressed
36075,18,120913,Unreliable
36077,Suppressed,61128,Suppressed
36079,16,99487,Unreliable
36081,151,2321580,6.5
36083,10,159774,Unreliable
36085,85,473279,17.96
36087,22,323866,6.79
36089,12,111400,Unreliable
36091,25,224921,11.12
36093,Suppressed,155735,Suppressed
36095,0,31566,Unreliable
36097,0,18479,Unreliable
36099,Suppressed,34884,Suppressed
36101,13,98394,Unreliable
36103,261,1502968,17.37
36105,21,75943,27.65
36107,14,49870,Unreliable
36109,15,104691,Unreliable
36111,22,180445,12.19
36113,Suppressed,64973,Suppressed
36115,Suppressed,62372,Suppressed
36117,Suppressed,92051,Suppressed
36119,94,972634,9.66
36121,0,41188,Unreliable
36123,Suppressed,25208,Suppressed
37001,21,155792,13.48
37003,Suppressed,37392,Suppressed
37005,Suppressed,10879,Suppressed
37007,Suppressed,25765,Suppressed
37009,Suppressed,27126,Suppressed
37011,Suppressed,17773,Suppressed
37013,Suppressed,47585,Suppressed
37015,0,20106,Unreliable
37017,11,34657,Unreliable
37019,22,118836,18.51
37021,39,250539,15.57
37023,28,89486,31.29
37025,26,192103,13.53
37027,17,81484,Unreliable
37029,0,10331,Unreliable
37031,19,68811,Unreliable
37033,Suppressed,23082,Suppressed
37035,31,154534,20.06
37037,Suppressed,68698,Suppressed
37039,Suppressed,27141,Suppressed
37041,0,14572,Unreliable
37043,Suppressed,10581,Suppressed
37045,16,97076,Unreliable
37047,11,56953,Unreliable
37049,19,104510,Unreliable
37051,43,326328,13.18
37053,Suppressed,24976,Suppressed
37055,10,35104,Unreliable
37057,32,164072,19.5
37059,Suppressed,41434,Suppressed
37061,Suppressed,59882,Suppressed
37063,25,294460,8.49
37065,Suppressed,54933,Suppressed
37067,58,365298,15.88
37069,Suppressed,62860,Suppressed
37071,45,211127,21.31
37073,Suppressed,11567,Suppressed
37075,0,8644,Unreliable
37077,10,58500,Unreliable
37079,Suppressed,21093,Suppressed
37081,53,512119,10.35
37083,Suppressed,52970,Suppressed
37085,15,126666,Unreliable
37087,Suppressed,59471,Suppressed
37089,14,111149,Unreliable
37091,Suppressed,24308,Suppressed
37093,Suppressed,51611,Suppressed
37095,0,5676,Unreliable
37097,26,166675,15.6
37099,Suppressed,40981,Suppressed
37101,17,181423,Unreliable
37103,Suppressed,10076,Suppressed
37105,Suppressed,59662,Suppressed
37107,Suppressed,58485,Suppressed
37109,10,79829,Unreliable
37111,Suppressed,44965,Suppressed
37113,Suppressed,33875,Suppressed
37115,Suppressed,21157,Suppressed
37117,Suppressed,23454,Suppressed
37119,108,1012539,10.67
37121,Suppressed,15311,Suppressed
37123,0,27395,Unreliable
37125,13,93077,Unreliable
37127,10,94357,Unreliable
37129,42,216298,19.42
37131,Suppressed,20463,Suppressed
37133,22,187589,11.73
37135,Suppressed,140420,Suppressed
37137,Suppressed,12948,Suppressed
37139,Suppressed,39787,Suppressed
37141,Suppressed,56250,Suppressed
37143,Suppressed,13466,Suppressed
37145,Suppressed,39132,Suppressed
37147,29,175354,16.54
37149,Suppressed,20357,Suppressed
37151,21,142778,14.71
37153,12,45733,Unreliable
37155,24,134760,17.81
37157,Suppressed,91696,Suppressed
37159,31,138630,22.36
37161,12,66600,Unreliable
37163,18,64050,Unreliable
37165,Suppressed,35576,Suppressed
37167,Suppressed,60600,Suppressed
37169,Suppressed,46419,Suppressed
37171,15,72968,Unreliable
37173,Suppressed,14274,Suppressed
37175,Suppressed,33045,Suppressed
37177,Suppressed,4115,Suppressed
37179,22,218568,10.07
37181,Suppressed,44614,Suppressed
37183,82,998691,8.21
37185,Suppressed,20231,Suppressed
37187,Suppressed,12570,Suppressed
37189,Suppressed,52560,Suppressed
37191,10,124456,Unreliable
37193,31,68838,45.03
37195,Suppressed,81401,Suppressed
37197,13,37792,Unreliable
37199,Suppressed,17614,Suppressed
38001,0,2384,Unreliable
38003,Suppressed,11144,Suppressed
38005,Suppressed,6833,Suppressed
38007,0,901,Unreliable
38009,0,6650,Unreliable
38011,0,3247,Unreliable
38013,0,2245,Unreliable
38015,Suppressed,90503,Suppressed
38017,12,167005,Unreliable
38019,0,3855,Unreliable
38021,0,5150,Unreliable
38023,0,2432,Unreliable
38025,0,4399,Unreliable
38027,0,2377,Unreliable
38029,Suppressed,3422,Suppressed
38031,0,3362,Unreliable
38033,0,1825,Unreliable
38035,Suppressed,70138,Suppressed
38037,0,2361,Unreliable
38039,0,2319,Unreliable
38041,0,2660,Unreliable
38043,0,2424,Unreliable
38045,0,4149,Unreliable
38047,0,1944,Unreliable
38049,0,5988,Unreliable
38051,Suppressed,2801,Suppressed
38053,Suppressed,10996,Suppressed
38055,0,9578,Unreliable
38057,Suppressed,8746,Suppressed
38059,Suppressed,29822,Suppressed
38061,Suppressed,9782,Suppressed
38063,0,3045,Unreliable
38065,0,1850,Unreliable
38067,Suppressed,7128,Suppressed
38069,0,4404,Unreliable
38071,Suppressed,11564,Suppressed
38073,0,5446,Unreliable
38075,0,2587,Unreliable
38077,0,16432,Unreliable
38079,Suppressed,14616,Suppressed
38081,0,3931,Unreliable
38083,0,1326,Unreliable
38085,0,4422,Unreliable
38087,0,765,Unreliable
38089,Suppressed,30372,Suppressed
38091,0,1955,Unreliable
38093,Suppressed,21129,Suppressed
38095,0,2310,Unreliable
38097,0,8082,Unreliable
38099,0,10970,Unreliable
38101,Suppressed,69384,Suppressed
38103,0,4192,Unreliable
38105,Suppressed,32130,Suppressed
39001,10,28129,Unreliable
39003,14,105040,Unreliable
39005,Suppressed,53035,Suppressed
39007,30,99175,30.25
39009,Suppressed,64713,Suppressed
39011,Suppressed,45841,Suppressed
39013,15,69461,Unreliable
39015,17,44116,Unreliable
39017,159,374158,42.5
39019,Suppressed,28187,Suppressed
39021,12,39128,Unreliable
39023,40,136554,29.29
39025,82,201560,40.68
39027,13,41835,Unreliable
39029,20,105686,18.92
39031,Suppressed,36516,Suppressed
39033,Suppressed,42480,Suppressed
39035,286,1259828,22.7
39037,12,52196,Unreliable
39039,Suppressed,38510,Suppressed
39041,12,189113,Unreliable
39043,17,75828,Unreliable
39045,16,150381,Unreliable
39047,13,28800,Unreliable
39049,230,1231393,18.68
39051,Suppressed,42580,Suppressed
39053,Suppressed,30397,Suppressed
39055,13,94295,Unreliable
39057,41,163820,25.03
39059,10,39590,Unreliable
39061,258,806631,31.98
39063,12,75337,Unreliable
39065,Suppressed,31796,Suppressed
39067,Suppressed,15543,Suppressed
39069,Suppressed,27937,Suppressed
39071,13,43045,Unreliable
39073,Suppressed,28725,Suppressed
39075,0,43898,Unreliable
39077,18,58714,Unreliable
39079,11,32748,Unreliable
39081,22,67694,32.5
39083,Suppressed,61167,Suppressed
39085,57,229230,24.87
39087,Suppressed,61623,Suppressed
39089,31,169390,18.3
39091,Suppressed,45507,Suppressed
39093,76,304216,24.98
39095,121,435286,27.8
39097,Suppressed,43918,Suppressed
39099,52,233204,22.3
39101,27,65720,41.08
39103,19,176029,Unreliable
39105,Suppressed,23331,Suppressed
39107,Suppressed,40831,Suppressed
39109,20,103900,19.25
39111,Suppressed,14465,Suppressed
39113,266,533116,49.9
39115,Suppressed,14843,Suppressed
39117,Suppressed,35152,Suppressed
39119,Suppressed,85818,Suppressed
39121,Suppressed,14363,Suppressed
39123,Suppressed,41154,Suppressed
39125,Suppressed,18989,Suppressed
39127,Suppressed,35812,Suppressed
39129,Suppressed,56876,Suppressed
39131,Suppressed,28256,Suppressed
39133,34,161882,21
39135,Suppressed,41586,Suppressed
39137,Suppressed,34171,Suppressed
39139,32,121942,26.24
39141,30,77159,38.88
39143,13,60179,Unreliable
39145,23,77258,29.77
39147,11,55669,Unreliable
39149,Suppressed,48951,Suppressed
39151,72,375736,19.16
39153,127,541943,23.43
39155,60,205175,29.24
39157,Suppressed,92788,Suppressed
39159,Suppressed,53776,Suppressed
39161,Suppressed,28462,Suppressed
39163,Suppressed,13234,Suppressed
39165,43,221659,19.4
39167,12,61213,Unreliable
39169,14,115537,Unreliable
39171,Suppressed,37291,Suppressed
39173,17,129590,Unreliable
39175,0,22353,Unreliable
40001,Suppressed,22186,Suppressed
40003,0,5790,Unreliable
40005,Suppressed,13796,Suppressed
40007,Suppressed,5486,Suppressed
40009,Suppressed,23691,Suppressed
40011,Suppressed,9917,Suppressed
40013,Suppressed,44486,Suppressed
40015,Suppressed,29317,Suppressed
40017,18,129582,Unreliable
40019,17,48821,Unreliable
40021,15,48341,Unreliable
40023,Suppressed,15161,Suppressed
40025,Suppressed,2294,Suppressed
40027,40,269908,14.82
40029,0,5807,Unreliable
40031,32,125033,25.59
40033,0,6150,Unreliable
40035,Suppressed,14582,Suppressed
40037,21,70632,29.73
40039,Suppressed,29500,Suppressed
40041,13,41446,Unreliable
40043,Suppressed,4914,Suppressed
40045,Suppressed,4150,Suppressed
40047,10,63091,Unreliable
40049,Suppressed,27561,Suppressed
40051,12,53854,Unreliable
40053,0,4501,Unreliable
40055,Suppressed,6151,Suppressed
40057,0,2798,Unreliable
40059,0,3812,Unreliable
40061,Suppressed,12896,Suppressed
40063,Suppressed,13806,Suppressed
40065,Suppressed,25998,Suppressed
40067,Suppressed,6292,Suppressed
40069,Suppressed,11103,Suppressed
40071,Suppressed,45478,Suppressed
40073,0,15532,Unreliable
40075,Suppressed,9336,Suppressed
40077,0,10693,Unreliable
40079,11,49761,Unreliable
40081,Suppressed,34619,Suppressed
40083,Suppressed,45276,Suppressed
40085,Suppressed,9773,Suppressed
40087,Suppressed,37313,Suppressed
40089,Suppressed,33050,Suppressed
40091,Suppressed,20088,Suppressed
40093,0,7750,Unreliable
40095,Suppressed,16182,Suppressed
40097,10,40816,Unreliable
40099,Suppressed,13803,Suppressed
40101,30,69966,42.88
40103,Suppressed,11494,Suppressed
40105,0,10524,Unreliable
40107,Suppressed,12186,Suppressed
40109,161,766215,21.01
40111,Suppressed,39095,Suppressed
40113,Suppressed,47981,Suppressed
40115,Suppressed,32105,Suppressed
40117,Suppressed,16401,Suppressed
40119,Suppressed,80264,Suppressed
40121,16,44626,Unreliable
40123,Suppressed,38005,Suppressed
40125,10,71811,Unreliable
40127,0,11125,Unreliable
40129,0,3761,Unreliable
40131,13,89815,Unreliable
40133,Suppressed,25421,Suppressed
40135,15,41358,Unreliable
40137,13,44493,Unreliable
40139,Suppressed,21853,Suppressed
40141,Suppressed,7628,Suppressed
40143,119,629598,18.9
40145,20,75702,26.42
40147,11,51937,Unreliable
40149,Suppressed,11547,Suppressed
40151,0,9288,Unreliable
40153,Suppressed,21529,Suppressed
41001,Suppressed,16059,Suppressed
41003,Suppressed,86316,Suppressed
41005,47,394972,11.9
41007,Suppressed,37474,Suppressed
41009,Suppressed,49459,Suppressed
41011,Suppressed,62475,Suppressed
41013,Suppressed,20998,Suppressed
41015,Suppressed,22335,Suppressed
41017,20,170388,11.74
41019,13,106972,Unreliable
41021,0,1932,Unreliable
41023,0,7180,Unreliable
41025,Suppressed,7126,Suppressed
41027,Suppressed,22885,Suppressed
41029,32,210287,15.22
41031,Suppressed,22192,Suppressed
41033,15,83599,Unreliable
41035,10,65455,Unreliable
41037,Suppressed,7838,Suppressed
41039,63,358337,17.58
41041,15,46406,Unreliable
41043,29,119356,24.3
41045,Suppressed,30359,Suppressed
41047,23,326110,7.05
41049,Suppressed,11187,Suppressed
41051,122,776712,15.71
41053,10,77916,Unreliable
41055,0,1710,Unreliable
41057,Suppressed,25342,Suppressed
41059,Suppressed,76705,Suppressed
41061,Suppressed,25691,Suppressed
41063,0,6820,Unreliable
41065,Suppressed,25515,Suppressed
41067,49,562998,8.7
41069,0,1375,Unreliable
41071,10,101758,Unreliable
42001,Suppressed,101714,Suppressed
42003,316,1231255,25.66
42005,17,67785,Unreliable
42007,41,169392,24.2
42009,Suppressed,48946,Suppressed
42011,67,413691,16.2
42013,19,125955,Unreliable
42015,Suppressed,61784,Suppressed
42017,144,626685,22.98
42019,39,185943,20.97
42021,40,137732,29.04
42023,0,4805,Unreliable
42025,17,64441,Unreliable
42027,12,158742,Unreliable
42029,71,512784,13.85
42031,Suppressed,38821,Suppressed
42033,12,81191,Unreliable
42035,Suppressed,39745,Suppressed
42037,10,67122,Unreliable
42039,18,87175,Unreliable
42041,27,243762,11.08
42043,52,271453,19.16
42045,159,562960,28.24
42047,10,31194,Unreliable
42049,57,278443,20.47
42051,40,134086,29.83
42053,0,7518,Unreliable
42055,24,152892,15.7
42057,Suppressed,14632,Suppressed
42059,11,37843,Unreliable
42061,Suppressed,45750,Suppressed
42063,13,87706,Unreliable
42065,10,44638,Unreliable
42067,Suppressed,24796,Suppressed
42069,39,212719,18.33
42071,69,533320,12.94
42073,21,88771,23.66
42075,17,136359,Unreliable
42077,65,357823,18.17
42079,65,318829,20.39
42081,13,116508,Unreliable
42083,Suppressed,42554,Suppressed
42085,30,114884,26.11
42087,Suppressed,46552,Suppressed
42089,27,166314,16.23
42091,150,816857,18.36
42093,Suppressed,18641,Suppressed
42095,37,300654,12.31
42097,15,93944,Unreliable
42099,Suppressed,45634,Suppressed
42101,516,1560297,33.07
42103,Suppressed,56191,Suppressed
42105,0,17206,Unreliable
42107,26,145797,17.83
42109,Suppressed,40323,Suppressed
42111,18,76218,Unreliable
42113,Suppressed,6339,Suppressed
42115,17,41920,Unreliable
42117,Suppressed,42274,Suppressed
42119,Suppressed,44874,Suppressed
42121,11,53529,Unreliable
42123,Suppressed,40703,Suppressed
42125,39,208187,18.73
42127,14,51401,Unreliable
42129,101,359320,28.11
42131,Suppressed,28131,Suppressed
42133,120,440755,27.23
44001,13,49060,Unreliable
44003,39,165128,23.62
44005,Suppressed,82358,Suppressed
44007,154,631974,24.37
44009,32,126653,25.27
45001,0,24965,Unreliable
45003,30,164753,18.21
45005,0,9695,Unreliable
45007,37,192810,19.19
45009,Suppressed,15182,Suppressed
45011,Suppressed,21959,Suppressed
45013,13,175852,Unreliable
45015,26,198205,13.12
45017,0,14878,Unreliable
45019,57,381015,14.96
45021,Suppressed,56024,Suppressed
45023,Suppressed,32337,Suppressed
45025,Suppressed,46125,Suppressed
45027,Suppressed,34113,Suppressed
45029,Suppressed,37771,Suppressed
45031,Suppressed,67799,Suppressed
45033,Suppressed,31127,Suppressed
45035,15,148469,Unreliable
45037,Suppressed,26553,Suppressed
45039,Suppressed,22976,Suppressed
45041,20,139231,14.36
45043,12,60773,Unreliable
45045,83,482752,17.19
45047,13,69520,Unreliable
45049,0,20405,Unreliable
45051,63,298832,21.08
45053,Suppressed,27170,Suppressed
45055,Suppressed,63161,Suppressed
45057,Suppressed,83160,Suppressed
45059,Suppressed,66533,Suppressed
45061,0,18343,Unreliable
45063,53,277888,19.07
45065,Suppressed,9846,Suppressed
45067,Suppressed,31933,Suppressed
45069,0,27924,Unreliable
45071,Suppressed,37783,Suppressed
45073,20,75192,26.6
45075,Suppressed,90090,Suppressed
45077,39,120368,32.4
45079,48,401566,11.95
45081,Suppressed,20026,Suppressed
45083,44,293542,14.99
45085,Suppressed,107919,Suppressed
45087,Suppressed,27876,Suppressed
45089,Suppressed,32695,Suppressed
45091,34,245346,13.86
46003,Suppressed,2745,Suppressed
46005,Suppressed,18169,Suppressed
46007,0,3430,Unreliable
46009,0,7023,Unreliable
46011,Suppressed,33314,Suppressed
46013,Suppressed,38408,Suppressed
46015,Suppressed,5309,Suppressed
46017,0,2077,Unreliable
46019,Suppressed,10298,Suppressed
46021,0,1386,Unreliable
46023,Suppressed,9287,Suppressed
46025,0,3645,Unreliable
46027,0,13932,Unreliable
46029,0,27938,Unreliable
46031,0,4182,Unreliable
46033,Suppressed,8445,Suppressed
46035,Suppressed,19885,Suppressed
46037,0,5588,Unreliable
46039,0,4312,Unreliable
46041,Suppressed,5662,Suppressed
46043,0,2973,Unreliable
46045,0,3983,Unreliable
46047,Suppressed,6845,Suppressed
46049,Suppressed,2357,Suppressed
46051,0,7241,Unreliable
46053,0,4217,Unreliable
46055,0,1847,Unreliable
46057,0,5989,Unreliable
46059,0,3345,Unreliable
46061,0,3419,Unreliable
46063,Suppressed,1250,Suppressed
46065,Suppressed,17642,Suppressed
46067,0,7200,Unreliable
46069,0,1396,Unreliable
46071,0,3274,Unreliable
46073,0,2007,Unreliable
46075,0,975,Unreliable
46077,0,5075,Unreliable
46079,Suppressed,12368,Suppressed
46081,Suppressed,24657,Suppressed
46083,Suppressed,51548,Suppressed
46085,0,3877,Unreliable
46087,0,5649,Unreliable
46089,0,2429,Unreliable
46091,0,4683,Unreliable
46093,0,26951,Unreliable
46095,0,2100,Unreliable
46097,0,2316,Unreliable
46099,17,182882,Unreliable
46101,0,6367,Unreliable
46103,Suppressed,108242,Suppressed
46105,0,3033,Unreliable
46107,0,2340,Unreliable
46109,Suppressed,10374,Suppressed
46111,0,2336,Unreliable
46113,Suppressed,14218,Suppressed
46115,0,6598,Unreliable
46117,0,2983,Unreliable
46119,0,1438,Unreliable
46121,Suppressed,9882,Suppressed
46123,0,5512,Unreliable
46125,0,8272,Unreliable
46127,Suppressed,15029,Suppressed
46129,0,5511,Unreliable
46135,Suppressed,22684,Suppressed
46137,0,2826,Unreliable
47001,18,75528,Unreliable
47003,Suppressed,46627,Suppressed
47005,Suppressed,16145,Suppressed
47007,Suppressed,13931,Suppressed
47009,21,126339,16.62
47011,24,102975,23.31
47013,19,39918,Unreliable
47015,Suppressed,13757,Suppressed
47017,Suppressed,28370,Suppressed
47019,10,56886,Unreliable
47021,17,39764,Unreliable
47023,Suppressed,17379,Suppressed
47025,11,31592,Unreliable
47027,Suppressed,7765,Suppressed
47029,12,35374,Unreliable
47031,Suppressed,53623,Suppressed
47033,Suppressed,14668,Suppressed
47035,16,57985,Unreliable
47037,130,668347,19.45
47039,Suppressed,11666,Suppressed
47041,11,19268,Unreliable
47043,12,50575,Unreliable
47045,Suppressed,37935,Suppressed
47047,Suppressed,39011,Suppressed
47049,Suppressed,17855,Suppressed
47051,11,41402,Unreliable
47053,Suppressed,49472,Suppressed
47055,Suppressed,28853,Suppressed
47057,Suppressed,22864,Suppressed
47059,20,68335,29.27
47061,Suppressed,13425,Suppressed
47063,23,63036,36.49
47065,62,351220,17.65
47067,0,6657,Unreliable
47069,Suppressed,25965,Suppressed
47071,12,25870,Unreliable
47073,11,56735,Unreliable
47075,Suppressed,18185,Suppressed
47077,Suppressed,28009,Suppressed
47079,Suppressed,32204,Suppressed
47081,Suppressed,24384,Suppressed
47083,Suppressed,8267,Suppressed
47085,Suppressed,18135,Suppressed
47087,Suppressed,11568,Suppressed
47089,Suppressed,52677,Suppressed
47091,Suppressed,17859,Suppressed
47093,133,448644,29.64
47095,0,7631,Unreliable
47097,Suppressed,27382,Suppressed
47099,Suppressed,42274,Suppressed
47101,Suppressed,11906,Suppressed
47103,Suppressed,33637,Suppressed
47105,15,50771,Unreliable
47107,13,52626,Unreliable
47109,Suppressed,26267,Suppressed
47111,Suppressed,23003,Suppressed
47113,Suppressed,98178,Suppressed
47115,Suppressed,28407,Suppressed
47117,10,31269,Unreliable
47119,20,85515,23.39
47121,Suppressed,11701,Suppressed
47123,Suppressed,45233,Suppressed
47125,26,189961,13.69
47127,Suppressed,6319,Suppressed
47129,Suppressed,21660,Suppressed
47131,Suppressed,30941,Suppressed
47133,Suppressed,22028,Suppressed
47135,Suppressed,7822,Suppressed
47137,Suppressed,5124,Suppressed
47139,Suppressed,16730,Suppressed
47141,22,74165,29.66
47143,Suppressed,32641,Suppressed
47145,22,52748,41.71
47147,11,68079,Unreliable
47149,35,288906,12.11
47151,Suppressed,21987,Suppressed
47153,Suppressed,14704,Suppressed
47155,18,95110,Unreliable
47157,150,938803,15.98
47159,Suppressed,19009,Suppressed
47161,Suppressed,13279,Suppressed
47163,44,157047,28.02
47165,28,172706,16.21
47167,Suppressed,61623,Suppressed
47169,0,8002,Unreliable
47171,Suppressed,17963,Suppressed
47173,Suppressed,19113,Suppressed
47175,0,5633,Unreliable
47177,Suppressed,39969,Suppressed
47179,24,126242,19.01
47181,Suppressed,16913,Suppressed
47183,Suppressed,34373,Suppressed
47185,Suppressed,26301,Suppressed
47187,18,205226,Unreliable
47189,26,125376,20.74
48001,Suppressed,57627,Suppressed
48003,Suppressed,17477,Suppressed
48005,Suppressed,87750,Suppressed
48007,Suppressed,24972,Suppressed
48009,Suppressed,8811,Suppressed
48011,0,1955,Unreliable
48013,Suppressed,47774,Suppressed
48015,Suppressed,29114,Suppressed
48017,0,6910,Unreliable
48019,Suppressed,20892,Suppressed
48021,11,78069,Unreliable
48023,Suppressed,3592,Suppressed
48025,0,32863,Unreliable
48027,20,329140,6.08
48029,192,1855866,10.35
48031,Suppressed,10812,Suppressed
48033,0,652,Unreliable
48035,0,17780,Unreliable
48037,Suppressed,93275,Suppressed
48039,20,338124,5.91
48041,24,209152,11.47
48043,Suppressed,9173,Suppressed
48045,0,1536,Unreliable
48047,Suppressed,7194,Suppressed
48049,Suppressed,37653,Suppressed
48051,Suppressed,17253,Suppressed
48053,Suppressed,44943,Suppressed
48055,Suppressed,39810,Suppressed
48057,Suppressed,21797,Suppressed
48059,Suppressed,13513,Suppressed
48061,Suppressed,420392,Suppressed
48063,0,12621,Unreliable
48065,0,6013,Unreliable
48067,Suppressed,30261,Suppressed
48069,0,7781,Unreliable
48071,Suppressed,38145,Suppressed
48073,Suppressed,50902,Suppressed
48075,0,7089,Unreliable
48077,Suppressed,10370,Suppressed
48079,Suppressed,2935,Suppressed
48081,0,3254,Unreliable
48083,0,8430,Unreliable
48085,70,885241,7.91
48087,Suppressed,3017,Suppressed
48089,0,20719,Unreliable
48091,Suppressed,123694,Suppressed
48093,0,13550,Unreliable
48095,0,4050,Unreliable
48097,10,38761,Unreliable
48099,Suppressed,75562,Suppressed
48101,0,1415,Unreliable
48103,0,4950,Unreliable
48105,0,3812,Unreliable
48107,0,5899,Unreliable
48109,0,2266,Unreliable
48111,Suppressed,7135,Suppressed
48113,339,2518638,13.46
48115,0,13372,Unreliable
48117,Suppressed,19195,Suppressed
48119,0,5238,Unreliable
48121,50,753363,6.64
48123,Suppressed,20684,Suppressed
48125,0,2218,Unreliable
48127,Suppressed,11089,Suppressed
48129,Suppressed,3543,Suppressed
48131,Suppressed,11533,Suppressed
48133,Suppressed,18176,Suppressed
48135,33,153904,21.44
48137,0,1879,Unreliable
48139,Suppressed,159317,Suppressed
48141,76,833487,9.12
48143,Suppressed,40147,Suppressed
48145,0,16989,Unreliable
48147,Suppressed,33752,Suppressed
48149,Suppressed,24833,Suppressed
48151,0,3831,Unreliable
48153,Suppressed,5949,Suppressed
48155,0,1275,Unreliable
48157,36,685345,5.25
48159,Suppressed,10600,Suppressed
48161,0,19762,Unreliable
48163,0,18531,Unreliable
48165,0,19425,Unreliable
48167,47,314198,14.96
48169,Suppressed,6435,Suppressed
48171,Suppressed,25520,Suppressed
48173,0,1291,Unreliable
48175,0,7549,Unreliable
48177,Suppressed,20462,Suppressed
48179,Suppressed,23044,Suppressed
48181,16,123534,Unreliable
48183,Suppressed,123204,Suppressed
48185,Suppressed,27172,Suppressed
48187,13,147250,Unreliable
48189,Suppressed,34720,Suppressed
48191,0,3147,Unreliable
48193,Suppressed,8199,Suppressed
48195,Suppressed,5509,Suppressed
48197,Suppressed,3928,Suppressed
48199,10,55621,Unreliable
48201,403,4441370,9.07
48203,Suppressed,67336,Suppressed
48205,0,6089,Unreliable
48207,0,5769,Unreliable
48209,10,185025,Unreliable
48211,0,4180,Unreliable
48213,16,79290,Unreliable
48215,20,831073,2.41
48217,Suppressed,34848,Suppressed
48219,Suppressed,23577,Suppressed
48221,11,53921,Unreliable
48223,Suppressed,35921,Suppressed
48225,0,22741,Unreliable
48227,Suppressed,36651,Suppressed
48229,0,3211,Unreliable
48231,Suppressed,88493,Suppressed
48233,Suppressed,21773,Suppressed
48235,Suppressed,1574,Suppressed
48237,Suppressed,8855,Suppressed
48239,Suppressed,14739,Suppressed
48241,Suppressed,35552,Suppressed
48243,0,2204,Unreliable
48245,35,252235,13.88
48247,Suppressed,5255,Suppressed
48249,Suppressed,41353,Suppressed
48251,17,157456,Unreliable
48253,Suppressed,19936,Suppressed
48255,Suppressed,14906,Suppressed
48257,17,111236,Unreliable
48259,Suppressed,38880,Suppressed
48261,0,400,Unreliable
48263,0,785,Unreliable
48265,Suppressed,50562,Suppressed
48267,0,4438,Unreliable
48269,0,262,Unreliable
48271,0,3526,Unreliable
48273,Suppressed,32190,Suppressed
48275,0,3858,Unreliable
48277,10,49523,Unreliable
48279,Suppressed,13574,Suppressed
