FIPS,Deaths,Population,Crude Rate
48463,Suppressed,24940,Suppressed
48465,Suppressed,47606,Suppressed
48467,Suppressed,62859,Suppressed
48469,19,91065,Unreliable
48471,12,78870,Unreliable
48473,10,61894,Unreliable
48475,0,10964,Unreliable
48477,Suppressed,36159,Suppressed
48479,55,267780,20.54
48481,Suppressed,41824,Suppressed
48483,Suppressed,4807,Suppressed
48485,39,129978,30.01
48487,0,12491,Unreliable
48489,Suppressed,20143,Suppressed
48491,89,671418,13.26
48493,Suppressed,52735,Suppressed
48495,Suppressed,7306,Suppressed
48497,Suppressed,74895,Suppressed
48499,10,46857,Unreliable
48501,Suppressed,7451,Suppressed
48503,Suppressed,17962,Suppressed
48505,Suppressed,13849,Suppressed
48507,Suppressed,9377,Suppressed
49001,Suppressed,7327,Suppressed
49003,15,61498,Unreliable
49005,14,140173,Unreliable
49007,Suppressed,20571,Suppressed
49009,0,1014,Unreliable
49011,71,369948,19.19
49013,Suppressed,20161,Suppressed
49015,Suppressed,10099,Suppressed
49017,Suppressed,5281,Suppressed
49019,Suppressed,9769,Suppressed
49021,13,62429,Unreliable
49023,Suppressed,12567,Suppressed
49025,Suppressed,8227,Suppressed
49027,0,13330,Unreliable
49029,0,12832,Unreliable
49031,Suppressed,1487,Suppressed
49033,0,2628,Unreliable
49035,270,1186257,22.76
49037,Suppressed,14359,Suppressed
49039,Suppressed,29724,Suppressed
49041,Suppressed,22069,Suppressed
49043,Suppressed,43036,Suppressed
49045,11,79934,Unreliable
49047,Suppressed,37141,Suppressed
49049,71,702434,10.11
49051,Suppressed,36619,Suppressed
49053,34,197680,17.2
49055,0,2645,Unreliable
49057,71,269561,26.34
50001,Suppressed,37578,Suppressed
50003,20,37392,53.49
50005,12,30579,Unreliable
50007,57,169301,33.67
50009,Suppressed,5994,Suppressed
50011,20,50731,39.42
50013,Suppressed,7489,Suppressed
50015,10,26090,Unreliable
50017,11,29846,Unreliable
50019,12,27666,Unreliable
50021,37,60366,61.29
50023,16,60048,Unreliable
50025,31,45842,67.62
50027,35,58142,60.2
51001,Suppressed,33191,Suppressed
51003,20,114534,17.46
51005,Suppressed,14835,Suppressed
51007,Suppressed,13455,Suppressed
51009,Suppressed,31589,Suppressed
51011,Suppressed,16748,Suppressed
51013,24,234000,10.26
51015,10,78064,Unreliable
51017,0,4049,Unreliable
51019,30,80848,37.11
51021,Suppressed,6148,Suppressed
51023,10,34135,Unreliable
51025,10,15921,Unreliable
51027,22,19352,113.68
51029,Suppressed,16982,Suppressed
51031,10,55141,Unreliable
51033,Suppressed,31957,Suppressed
51035,Suppressed,29147,Suppressed
51036,Suppressed,6605,Suppressed
51037,Suppressed,11475,Suppressed
51041,96,378408,25.37
51043,Suppressed,15266,Suppressed
51045,Suppressed,4847,Suppressed
51047,18,54381,Unreliable
51049,Suppressed,9746,Suppressed
51051,13,13725,Unreliable
51053,Suppressed,28161,Suppressed
51057,Suppressed,10630,Suppressed
51059,116,1138331,10.19
51061,19,74664,Unreliable
51063,Suppressed,15619,Suppressed
51065,Suppressed,28159,Suppressed
51067,17,55074,Unreliable
51069,17,95051,Unreliable
51071,Suppressed,16453,Suppressed
51073,14,39493,Unreliable
51075,Suppressed,26109,Suppressed
51077,Suppressed,15343,Suppressed
51079,Suppressed,21107,Suppressed
51081,Suppressed,11226,Suppressed
51083,20,33644,59.45
51085,34,112938,30.11
51087,120,333962,35.93
51089,42,49906,84.16
51091,0,2301,Unreliable
51093,15,40151,Unreliable
51095,13,81199,Unreliable
51097,Suppressed,6718,Suppressed
51099,Suppressed,27856,Suppressed
51101,Suppressed,18492,Suppressed
51103,Suppressed,10750,Suppressed
51105,Suppressed,21982,Suppressed
51107,29,432085,6.71
51109,14,40116,Unreliable
51111,Suppressed,12031,Suppressed
51113,Suppressed,14000,Suppressed
51115,Suppressed,8490,Suppressed
51117,Suppressed,30508,Suppressed
51119,Suppressed,10943,Suppressed
51121,19,98915,Unreliable
51125,Suppressed,14652,Suppressed
51127,Suppressed,24986,Suppressed
51131,Suppressed,11900,Suppressed
51133,Suppressed,12302,Suppressed
51135,Suppressed,15559,Suppressed
51137,18,37991,Unreliable
51139,Suppressed,23750,Suppressed
51141,Suppressed,17643,Suppressed
51143,17,59952,Unreliable
51145,Suppressed,31489,Suppressed
51147,Suppressed,21927,Suppressed
51149,Suppressed,43134,Suppressed
51153,77,486943,15.81
51155,Suppressed,33706,Suppressed
51157,Suppressed,7502,Suppressed
51159,Suppressed,9080,Suppressed
51161,24,96914,24.76
51163,Suppressed,22593,Suppressed
51165,13,85397,Unreliable
51167,Suppressed,25448,Suppressed
51169,Suppressed,21476,Suppressed
51171,12,44968,Unreliable
51173,13,29449,Unreliable
51175,Suppressed,17932,Suppressed
51177,53,146688,36.13
51179,38,163380,23.26
51181,Suppressed,6527,Suppressed
51183,Suppressed,10680,Suppressed
51185,23,39821,57.76
51187,18,41440,Unreliable
51191,17,53958,Unreliable
51193,Suppressed,18712,Suppressed
51195,Suppressed,35421,Suppressed
51197,Suppressed,28111,Suppressed
51199,Suppressed,71341,Suppressed
51510,19,155525,Unreliable
51520,Suppressed,16975,Suppressed
51530,Suppressed,6591,Suppressed
51540,16,45373,Unreliable
51550,69,252488,27.33
51570,10,18294,Unreliable
51580,Suppressed,5679,Suppressed
51590,14,42229,Unreliable
51595,Suppressed,5481,Suppressed
51600,Suppressed,24835,Suppressed
51610,Suppressed,14586,Suppressed
51620,Suppressed,8247,Suppressed
51630,13,28757,Unreliable
51640,Suppressed,6730,Suppressed
51650,45,138037,32.6
51660,Suppressed,51158,Suppressed
51670,28,22962,121.94
51678,0,7457,Unreliable
51680,29,79287,36.58
51683,14,42642,Unreliable
51685,Suppressed,16703,Suppressed
51690,10,13725,Unreliable
51700,69,184306,37.44
51710,117,232995,50.22
51720,Suppressed,3609,Suppressed
51730,33,33394,98.82
51735,Suppressed,12582,Suppressed
51740,92,97029,94.82
51750,Suppressed,16738,Suppressed
51760,219,229395,95.47
51770,112,97847,114.46
51775,18,25523,Unreliable
51790,Suppressed,25904,Suppressed
51800,28,98537,28.42
51810,117,455618,25.68
51820,10,22808,Unreliable
51830,Suppressed,15909,Suppressed
51840,Suppressed,27936,Suppressed
53001,Suppressed,20961,Suppressed
53003,Suppressed,22508,Suppressed
53005,42,212791,19.74
53007,28,79926,35.03
53009,30,77805,38.56
53011,130,516779,25.16
53013,0,4026,Unreliable
53015,39,111956,34.84
53017,Suppressed,44192,Suppressed
53019,Suppressed,7448,Suppressed
53021,24,98678,24.32
53023,0,2363,Unreliable
53025,36,101311,35.53
53027,46,77038,59.71
53029,13,86625,Unreliable
53031,Suppressed,33589,Suppressed
53033,915,2266789,40.37
53035,75,277673,27.01
53037,Suppressed,45189,Suppressed
53039,Suppressed,23271,Suppressed
53041,40,85370,46.85
53043,Suppressed,11601,Suppressed
53045,38,68166,55.75
53047,20,43127,46.37
53049,Suppressed,24113,Suppressed
53051,Suppressed,14179,Suppressed
53053,350,927380,37.74
53055,Suppressed,18662,Suppressed
53057,39,131179,29.73
53059,Suppressed,12460,Suppressed
53061,268,840079,31.9
53063,216,549690,39.29
53065,Suppressed,48229,Suppressed
53067,128,298758,42.84
53069,0,4688,Unreliable
53071,19,61890,Unreliable
53073,74,230677,32.08
53075,Suppressed,47619,Suppressed
53077,81,257001,31.52
54001,Suppressed,15414,Suppressed
54003,92,129490,71.05
54005,25,20968,119.23
54007,Suppressed,12185,Suppressed
54009,16,21733,Unreliable
54011,120,92730,129.41
54013,Suppressed,6068,Suppressed
54015,Suppressed,7814,Suppressed
54017,Suppressed,7698,Suppressed
54019,48,39487,121.56
54021,Suppressed,7325,Suppressed
54023,Suppressed,10968,Suppressed
54025,27,32435,83.24
54027,11,23468,Unreliable
54029,18,28172,Unreliable
54031,Suppressed,14192,Suppressed
54033,48,64915,73.94
54035,23,27716,82.98
54037,35,58979,59.34
54039,175,175515,99.71
54041,Suppressed,16767,Suppressed
54043,20,19901,100.5
54045,44,31316,140.5
54047,28,17850,156.86
54049,34,55952,60.77
54051,Suppressed,29752,Suppressed
54053,19,25000,Unreliable
54055,56,58700,95.4
54057,17,26855,Unreliable
54059,27,22573,119.61
54061,46,106869,43.04
54063,Suppressed,12296,Suppressed
54065,Suppressed,17430,Suppressed
54067,18,24335,Unreliable
54069,25,41447,60.32
54071,Suppressed,6011,Suppressed
54073,Suppressed,7586,Suppressed
54075,Suppressed,7819,Suppressed
54077,Suppressed,34172,Suppressed
54079,28,57015,49.11
54081,94,72882,128.98
54083,Suppressed,27600,Suppressed
54085,0,8207,Unreliable
54087,Suppressed,13834,Suppressed
54089,Suppressed,11762,Suppressed
54091,Suppressed,16342,Suppressed
54093,Suppressed,6568,Suppressed
54095,Suppressed,8183,Suppressed
54097,Suppressed,23712,Suppressed
54099,33,37998,86.85
54101,Suppressed,8167,Suppressed
54103,12,14025,Unreliable
54105,Suppressed,5091,Suppressed
54107,45,83340,54
54109,26,20527,126.66
55001,Suppressed,21226,Suppressed
55003,11,16039,Unreliable
55005,Suppressed,46843,Suppressed
55007,Suppressed,16608,Suppressed
55009,67,270036,24.81
55011,Suppressed,13391,Suppressed
55013,Suppressed,17036,Suppressed
55015,Suppressed,52718,Suppressed
55017,13,66807,Unreliable
55019,Suppressed,34691,Suppressed
55021,20,58193,34.37
55023,Suppressed,16007,Suppressed
55025,145,568203,25.52
55027,29,88282,32.85
55029,Suppressed,30526,Suppressed
55031,16,44144,Unreliable
55033,Suppressed,45651,Suppressed
55035,20,106837,18.72
55037,Suppressed,4688,Suppressed
55039,28,103836,26.97
55041,Suppressed,9381,Suppressed
55043,Suppressed,51276,Suppressed
55045,Suppressed,36816,Suppressed
55047,Suppressed,19220,Suppressed
55049,Suppressed,23865,Suppressed
55051,Suppressed,6224,Suppressed
55053,Suppressed,20836,Suppressed
55055,17,85784,Unreliable
55057,Suppressed,26866,Suppressed
55059,54,167817,32.18
55061,Suppressed,20623,Suppressed
55063,33,120294,27.43
55065,Suppressed,16877,Suppressed
55067,Suppressed,19559,Suppressed
55069,Suppressed,28376,Suppressed
55071,24,81172,29.57
55073,31,137958,22.47
55075,Suppressed,41988,Suppressed
55077,Suppressed,15779,Suppressed
55078,10,4197,Unreliable
55079,646,918661,70.32
55081,16,46109,Unreliable
55083,Suppressed,39633,Suppressed
55085,Suppressed,38212,Suppressed
55087,29,192127,15.09
55089,10,93009,Unreliable
55091,0,7410,Unreliable
55093,Suppressed,42532,Suppressed
55095,Suppressed,45709,Suppressed
55097,Suppressed,70718,Suppressed
55099,0,14179,Unreliable
55101,50,195846,25.53
55103,Suppressed,17090,Suppressed
55105,76,164060,46.32
55107,Suppressed,14186,Suppressed
55109,13,96017,Unreliable
55111,18,65777,Unreliable
55113,11,18559,Unreliable
55115,Suppressed,40886,Suppressed
55117,35,117841,29.7
55119,Suppressed,19975,Suppressed
55121,Suppressed,30899,Suppressed
55123,Suppressed,31060,Suppressed
55125,Suppressed,23763,Suppressed
55127,19,105380,Unreliable
55129,Suppressed,16911,Suppressed
55131,33,137688,23.97
55133,72,410434,17.54
55135,Suppressed,51488,Suppressed
55137,Suppressed,24999,Suppressed
55139,37,170718,21.67
55141,16,73993,Unreliable
56001,Suppressed,38031,Suppressed
56003,Suppressed,11855,Suppressed
56005,10,47058,Unreliable
56007,Suppressed,14542,Suppressed
56009,Suppressed,13786,Suppressed
56011,Suppressed,7448,Suppressed
56013,Suppressed,39472,Suppressed
56015,Suppressed,12562,Suppressed
56017,Suppressed,4588,Suppressed
56019,0,8730,Unreliable
56021,24,100723,23.83
56023,Suppressed,20660,Suppressed
56025,17,79601,Unreliable
56027,0,2380,Unreliable
56029,Suppressed,30518,Suppressed
56031,0,8645,Unreliable
56033,Suppressed,32096,Suppressed
56035,Suppressed,8763,Suppressed
56037,18,41345,Unreliable
56039,0,23287,Unreliable
56041,Suppressed,20712,Suppressed
56043,Suppressed,7719,Suppressed
56045,0,6860,Unreliable
