FIPS,Deaths,Population,2022 MR
30089,-9.0,13442.0,-9.0
30091,-9.0,3564.0,-9.0
30093,21.0,36068.0,58.22
30095,-9.0,9177.0,-9.0
30097,-9.0,3715.0,-9.0
30099,0.0,6368.0,0.0
30101,0.0,5082.0,0.0
30103,0.0,758.0,0.0
30105,-9.0,7513.0,-9.0
30107,0.0,2032.0,0.0
30109,0.0,919.0,0.0
30111,28.0,169852.0,16.48
31001,-9.0,30970.0,-9.0
31003,-9.0,6293.0,-9.0
31005,0.0,433.0,0.0
31007,0.0,660.0,0.0
31009,0.0,453.0,0.0
31011,0.0,5385.0,0.0
31013,-9.0,10672.0,-9.0
31015,0.0,1741.0,0.0
31017,0.0,2872.0,0.0
31019,-9.0,50586.0,-9.0
31021,0.0,6755.0,0.0
31023,0.0,8427.0,0.0
31025,0.0,27122.0,0.0
31027,0.0,8371.0,0.0
31029,0.0,3772.0,0.0
31031,0.0,5464.0,0.0
31033,-9.0,9511.0,-9.0
31035,0.0,6049.0,0.0
31037,0.0,10444.0,0.0
31039,0.0,8929.0,0.0
31041,-9.0,10476.0,-9.0
31043,-9.0,21042.0,-9.0
31045,0.0,8241.0,0.0
31047,-9.0,23884.0,-9.0
31049,0.0,1902.0,0.0
31051,-9.0,5464.0,-9.0
31053,-9.0,36997.0,-9.0
31055,116.0,586327.0,19.78
31057,0.0,1590.0,0.0
31059,0.0,5553.0,0.0
31061,0.0,2873.0,0.0
31063,0.0,2633.0,0.0
31065,0.0,4575.0,0.0
31067,0.0,21583.0,0.0
31069,0.0,1837.0,0.0
31071,0.0,1801.0,0.0
31073,0.0,1808.0,0.0
31075,0.0,576.0,0.0
31077,0.0,2227.0,0.0
31079,-9.0,62097.0,-9.0
31081,0.0,9429.0,0.0
31083,-9.0,3054.0,-9.0
31085,0.0,849.0,0.0
31087,0.0,2598.0,0.0
31089,-9.0,10043.0,-9.0
31091,0.0,686.0,0.0
31093,0.0,6515.0,0.0
31095,0.0,7154.0,0.0
31097,0.0,5287.0,0.0
31099,0.0,6690.0,0.0
31101,-9.0,8269.0,-9.0
31103,0.0,787.0,0.0
31105,0.0,3315.0,0.0
31107,0.0,8336.0,0.0
31109,37.0,324756.0,11.39
31111,-9.0,33685.0,-9.0
31113,0.0,675.0,0.0
31115,0.0,599.0,0.0
31117,0.0,372.0,0.0
31119,0.0,35368.0,0.0
31121,-9.0,7721.0,-9.0
31123,0.0,4527.0,0.0
31125,0.0,3326.0,0.0
31127,-9.0,7035.0,-9.0
31129,0.0,4041.0,0.0
31131,-9.0,16198.0,-9.0
31133,0.0,2528.0,0.0
31135,0.0,2829.0,0.0
31137,-9.0,8988.0,-9.0
31139,-9.0,7332.0,-9.0
31141,-9.0,34296.0,-9.0
31143,0.0,5166.0,0.0
31145,0.0,10573.0,0.0
31147,0.0,7705.0,0.0
31149,0.0,1245.0,0.0
31151,-9.0,14116.0,-9.0
31153,20.0,196553.0,10.18
31155,0.0,23118.0,0.0
31157,-9.0,35603.0,-9.0
31159,0.0,17692.0,0.0
31161,0.0,4996.0,0.0
31163,-9.0,2980.0,-9.0
31165,0.0,1127.0,0.0
31167,-9.0,5717.0,-9.0
31169,0.0,4885.0,0.0
31171,0.0,671.0,0.0
31173,-9.0,6507.0,-9.0
31175,0.0,4073.0,0.0
31177,-9.0,21167.0,-9.0
31179,0.0,9871.0,0.0
31181,-9.0,3336.0,-9.0
31183,0.0,785.0,0.0
31185,-9.0,14354.0,-9.0
32001,-9.0,25843.0,-9.0
32003,668.0,2322985.0,28.76
32005,-9.0,49628.0,-9.0
32007,25.0,54046.0,46.26
32009,0.0,744.0,0.0
32011,0.0,1863.0,0.0
32013,-9.0,17272.0,-9.0
32015,-9.0,5766.0,-9.0
32017,-9.0,4482.0,-9.0
32019,20.0,61585.0,32.48
32021,0.0,4525.0,0.0
32023,34.0,54738.0,62.11
32027,-9.0,6462.0,-9.0
32029,-9.0,4170.0,-9.0
32031,210.0,496745.0,42.28
32033,-9.0,8788.0,-9.0
32510,15.0,58130.0,25.8
33001,15.0,64781.0,23.15
33003,18.0,52199.0,34.48
33005,25.0,77350.0,32.32
33007,24.0,31504.0,76.18
33009,21.0,91126.0,23.05
33011,186.0,426594.0,43.6
33013,45.0,156020.0,28.84
33015,81.0,319424.0,25.36
33017,55.0,132275.0,41.58
33019,16.0,43958.0,36.4
34001,196.0,275638.0,71.11
34003,163.0,952997.0,17.1
34005,138.0,466103.0,29.61
34007,329.0,524907.0,62.68
34009,53.0,95634.0,55.42
34011,83.0,151356.0,54.84
34013,422.0,849477.0,49.68
34015,115.0,306601.0,37.51
34017,181.0,703366.0,25.73
34019,16.0,129777.0,12.33
34021,138.0,380688.0,36.25
34023,214.0,861418.0,24.84
34025,164.0,644098.0,25.46
34027,85.0,511151.0,16.63
34029,213.0,655735.0,32.48
34031,146.0,513936.0,28.41
34033,27.0,65117.0,41.46
34035,64.0,346875.0,18.45
34037,38.0,146084.0,26.01
34039,166.0,569815.0,29.13
34041,34.0,110926.0,30.65
35001,427.0,672508.0,63.49
35003,-9.0,3827.0,-9.0
35005,34.0,63894.0,53.21
35006,12.0,26950.0,44.53
35007,-9.0,12246.0,-9.0
35009,19.0,47532.0,39.97
35011,0.0,1693.0,0.0
35013,64.0,223337.0,28.66
35015,23.0,60400.0,38.08
35017,12.0,27686.0,43.34
35019,-9.0,4310.0,-9.0
35021,0.0,628.0,0.0
35023,-9.0,4003.0,-9.0
35025,25.0,72452.0,34.51
35027,-9.0,20411.0,-9.0
35028,-9.0,19187.0,-9.0
35029,11.0,25749.0,42.72
35031,29.0,69830.0,41.53
35033,0.0,4169.0,0.0
35035,20.0,68823.0,29.06
35037,-9.0,8546.0,-9.0
35039,49.0,40048.0,122.35
35041,-9.0,18934.0,-9.0
35043,35.0,153501.0,22.8
35045,49.0,120418.0,40.69
35047,24.0,26953.0,89.04
35049,76.0,155664.0,48.82
35051,-9.0,11436.0,-9.0
35053,15.0,16115.0,93.08
35055,22.0,34580.0,63.62
35057,-9.0,15454.0,-9.0
35059,-9.0,3980.0,-9.0
35061,29.0,78080.0,37.14
36001,100.0,315811.0,31.66
36003,16.0,46694.0,34.27
36005,873.0,1379946.0,63.26
36007,101.0,197117.0,51.24
36009,32.0,76439.0,41.86
36011,21.0,74998.0,28.0
36013,63.0,126027.0,49.99
36015,38.0,81426.0,46.67
36017,19.0,46458.0,40.9
36019,24.0,78753.0,30.48
36021,19.0,61286.0,31.0
36023,12.0,46126.0,26.02
36025,15.0,44740.0,33.53
36027,134.0,297545.0,45.04
36029,358.0,950312.0,37.67
36031,10.0,36910.0,27.09
36033,12.0,46373.0,25.88
36035,20.0,52669.0,37.97
36037,17.0,57535.0,29.55
36039,13.0,48061.0,27.05
36041,-9.0,5118.0,-9.0
36043,16.0,59822.0,26.75
36045,23.0,116637.0,19.72
36047,745.0,2590516.0,28.76
36049,-9.0,26699.0,-9.0
36051,15.0,61516.0,24.38
36053,16.0,67097.0,23.85
36055,331.0,752035.0,44.01
36057,10.0,49623.0,20.15
36059,250.0,1383726.0,18.07
36061,510.0,1596273.0,31.95
36063,89.0,210880.0,42.2
36065,84.0,228846.0,36.71
36067,178.0,468249.0,38.01
36069,16.0,112707.0,14.2
36071,135.0,405941.0,33.26
36073,-9.0,39318.0,-9.0
36075,38.0,118287.0,32.13
36077,17.0,60636.0,28.04
36079,25.0,98045.0,25.5
36081,535.0,2278029.0,23.49
36083,46.0,159853.0,28.78
36085,168.0,491133.0,34.21
36087,51.0,339022.0,15.04
36089,27.0,107733.0,25.06
36091,39.0,238797.0,16.33
36093,49.0,160093.0,30.61
36095,-9.0,30063.0,-9.0
36097,-9.0,17650.0,-9.0
36099,-9.0,32882.0,-9.0
36101,29.0,92599.0,31.32
36103,549.0,1525465.0,35.99
36105,51.0,79658.0,64.02
36107,-9.0,47772.0,-9.0
36109,32.0,104777.0,30.54
36111,77.0,182319.0,42.23
36113,10.0,65599.0,15.24
36115,26.0,60841.0,42.73
36117,31.0,91125.0,34.02
36119,199.0,990427.0,20.09
36121,11.0,39666.0,27.73
36123,-9.0,24451.0,-9.0
37001,58.0,176353.0,32.89
37003,11.0,36512.0,30.13
37005,-9.0,11185.0,-9.0
37007,-9.0,22202.0,-9.0
37009,-9.0,27110.0,-9.0
37011,-9.0,17571.0,-9.0
37013,24.0,44272.0,54.21
37015,-9.0,17240.0,-9.0
37017,19.0,29446.0,64.52
37019,65.0,153064.0,42.47
37021,148.0,273589.0,54.1
37023,39.0,87881.0,44.38
37025,72.0,235797.0,30.53
37027,35.0,80492.0,43.48
37029,-9.0,11088.0,-9.0
37031,39.0,69380.0,56.21
37033,-9.0,22614.0,-9.0
37035,65.0,163462.0,39.76
37037,25.0,79864.0,31.3
37039,14.0,29512.0,47.44
37041,-9.0,13940.0,-9.0
37043,-9.0,11614.0,-9.0
37045,37.0,100670.0,36.75
37047,22.0,49885.0,44.1
37049,90.0,100874.0,89.22
37051,186.0,336699.0,55.24
37053,-9.0,31015.0,-9.0
37055,20.0,37956.0,52.69
37057,97.0,172586.0,56.2
37059,20.0,44090.0,45.36
37061,14.0,48990.0,28.58
37063,132.0,332680.0,39.68
37065,26.0,48301.0,53.83
37067,187.0,389157.0,48.05
37069,30.0,74539.0,40.25
37071,149.0,234215.0,63.62
37073,-9.0,10383.0,-9.0
37075,-9.0,7980.0,-9.0
37077,24.0,61903.0,38.77
37079,-9.0,20211.0,-9.0
37081,226.0,546101.0,41.38
37083,20.0,47848.0,41.8
37085,59.0,138832.0,42.5
37087,35.0,62609.0,55.9
37089,43.0,118106.0,36.41
37091,-9.0,20875.0,-9.0
37093,23.0,53787.0,42.76
37095,-9.0,4576.0,-9.0
37097,48.0,195897.0,24.5
37099,23.0,42955.0,53.54
37101,69.0,234778.0,29.39
37103,-9.0,9233.0,-9.0
37105,38.0,65476.0,58.04
37107,21.0,54633.0,38.44
37109,31.0,93095.0,33.3
37111,21.0,44753.0,46.92
37113,19.0,38065.0,49.91
37115,12.0,21768.0,55.13
37117,11.0,21508.0,51.14
37119,322.0,1145392.0,28.11
37121,-9.0,15094.0,-9.0
37123,17.0,25894.0,65.65
37125,50.0,105531.0,47.38
37127,40.0,95789.0,41.76
37129,92.0,234921.0,39.16
37131,-9.0,16779.0,-9.0
37133,90.0,207298.0,43.42
37135,36.0,150477.0,23.92
37137,12.0,12381.0,96.92
37139,14.0,40938.0,34.2
37141,23.0,65737.0,34.99
37143,-9.0,13210.0,-9.0
37145,10.0,39386.0,25.39
37147,89.0,173542.0,51.28
37149,12.0,19986.0,60.04
37151,112.0,146043.0,76.69
37153,37.0,42778.0,86.49
37155,113.0,116663.0,96.86
37157,68.0,91957.0,73.95
37159,106.0,149645.0,70.83
37161,46.0,64963.0,70.81
37163,16.0,59120.0,27.06
37165,20.0,34162.0,58.54
37167,22.0,64153.0,34.29
37169,25.0,45175.0,55.34
37171,33.0,71403.0,46.22
37173,14.0,13967.0,100.24
37175,-9.0,33355.0,-9.0
37177,-9.0,3365.0,-9.0
37179,52.0,249070.0,20.88
37181,21.0,42138.0,49.84
37183,239.0,1175021.0,20.34
37185,-9.0,18713.0,-9.0
37187,-9.0,10828.0,-9.0
37189,14.0,55089.0,25.41
37191,27.0,117286.0,23.02
37193,24.0,65784.0,36.48
37195,30.0,78449.0,38.24
37197,18.0,37463.0,48.05
37199,-9.0,18811.0,-9.0
38001,0.0,2115.0,0.0
38003,-9.0,10758.0,-9.0
38005,-9.0,5770.0,-9.0
38007,0.0,1018.0,0.0
38009,-9.0,6376.0,-9.0
38011,0.0,2894.0,0.0
38013,0.0,2155.0,0.0
38015,19.0,99280.0,19.14
38017,36.0,192734.0,18.68
38019,0.0,3597.0,0.0
38021,0.0,4923.0,0.0
38023,0.0,2187.0,0.0
38025,-9.0,4015.0,-9.0
38027,0.0,2314.0,0.0
38029,-9.0,3250.0,-9.0
38031,-9.0,3378.0,-9.0
38033,0.0,1744.0,0.0
38035,11.0,72413.0,15.19
38037,0.0,2243.0,0.0
38039,0.0,2252.0,0.0
38041,0.0,2406.0,0.0
38043,0.0,2393.0,0.0
38045,0.0,4098.0,0.0
38047,0.0,1855.0,0.0
38049,-9.0,5189.0,-9.0
38051,0.0,2475.0,0.0
38053,-9.0,13908.0,-9.0
38055,0.0,9824.0,0.0
38057,-9.0,8333.0,-9.0
38059,-9.0,33710.0,-9.0
38061,-9.0,9290.0,-9.0
38063,0.0,2995.0,0.0
38065,0.0,1856.0,0.0
38067,-9.0,6763.0,-9.0
38069,0.0,3942.0,0.0
38071,0.0,11515.0,0.0
38073,0.0,5640.0,0.0
38075,0.0,2220.0,0.0
38077,-9.0,16580.0,-9.0
38079,-9.0,11933.0,-9.0
38081,0.0,3795.0,0.0
38083,0.0,1295.0,0.0
38085,-9.0,3711.0,-9.0
38087,0.0,672.0,0.0
38089,-9.0,32803.0,-9.0
38091,0.0,1788.0,0.0
38093,-9.0,21487.0,-9.0
38095,0.0,2064.0,0.0
38097,-9.0,7958.0,-9.0
38099,-9.0,10438.0,-9.0
38101,14.0,68870.0,20.33
38103,0.0,3930.0,0.0
38105,-9.0,38109.0,-9.0
39001,17.0,27420.0,62.0
39003,49.0,101115.0,48.46
39005,13.0,52181.0,24.91
39007,39.0,97014.0,40.2
39009,27.0,58979.0,45.78
39011,-9.0,45948.0,-9.0
39013,29.0,65509.0,44.27
39015,24.0,43680.0,54.95
39017,209.0,388420.0,53.81
39019,-9.0,26659.0,-9.0
39021,-9.0,38709.0,-9.0
39023,72.0,134831.0,53.4
39025,75.0,210805.0,35.58
39027,20.0,41964.0,47.66
39029,32.0,100511.0,31.84
39031,-9.0,36571.0,-9.0
39033,10.0,41522.0,24.08
39035,583.0,1236041.0,47.17
39037,16.0,51529.0,31.05
39039,10.0,38187.0,26.19
39041,34.0,226296.0,15.02
39043,28.0,74501.0,37.58
39045,63.0,162898.0,38.67
39047,16.0,28839.0,55.48
39049,779.0,1321820.0,58.93
39051,11.0,42171.0,26.08
39053,21.0,29068.0,72.24
39055,11.0,95469.0,11.52
39057,48.0,168456.0,28.49
39059,18.0,38098.0,47.25
39061,349.0,825037.0,42.3
39063,29.0,74861.0,38.74
39065,11.0,30416.0,36.17
39067,-9.0,14378.0,-9.0
39069,-9.0,27512.0,-9.0
39071,21.0,43391.0,48.4
39073,17.0,27858.0,61.02
39075,-9.0,44390.0,-9.0
39077,18.0,58218.0,30.92
39079,19.0,32586.0,58.31
39081,45.0,64330.0,69.95
39083,11.0,63183.0,17.41
39085,91.0,231842.0,39.25
39087,40.0,56653.0,70.61
39089,61.0,181359.0,33.63
39091,13.0,46040.0,28.24
39093,134.0,316268.0,42.37
39095,230.0,426643.0,53.91
39097,13.0,43540.0,29.86
39099,158.0,225636.0,70.02
39101,41.0,64642.0,63.43
39103,27.0,183512.0,14.71
39105,22.0,21969.0,100.14
39107,-9.0,42348.0,-9.0
39109,24.0,110247.0,21.77
39111,-9.0,13234.0,-9.0
39113,291.0,533892.0,54.51
39115,-9.0,13668.0,-9.0
39117,10.0,35339.0,28.3
39119,31.0,86113.0,36.0
39121,-9.0,14335.0,-9.0
39123,14.0,39978.0,35.02
39125,-9.0,18757.0,-9.0
39127,16.0,35480.0,45.1
39129,31.0,60023.0,51.65
39131,21.0,27005.0,77.76
39133,40.0,161745.0,24.73
39135,17.0,40596.0,41.88
39137,-9.0,34334.0,-9.0
39139,67.0,125319.0,53.46
39141,63.0,76606.0,82.24
39143,23.0,58667.0,39.2
39145,88.0,72194.0,121.89
39147,18.0,54632.0,32.95
39149,-9.0,47671.0,-9.0
39151,145.0,372657.0,38.91
39153,249.0,535882.0,46.47
39155,124.0,200643.0,61.8
39157,24.0,91937.0,26.1
39159,11.0,66898.0,16.44
39161,11.0,28769.0,38.24
39163,20.0,12565.0,159.17
39165,49.0,249778.0,19.62
39167,26.0,58901.0,44.14
39169,34.0,116559.0,29.17
39171,-9.0,36652.0,-9.0
39173,19.0,131592.0,14.44
39175,-9.0,21567.0,-9.0
40001,-9.0,19576.0,-9.0
40003,0.0,5637.0,0.0
40005,-9.0,14262.0,-9.0
40007,0.0,5016.0,0.0
40009,-9.0,22009.0,-9.0
40011,-9.0,8409.0,-9.0
40013,13.0,48182.0,26.98
40015,-9.0,26198.0,-9.0
40017,34.0,169149.0,20.1
40019,13.0,48510.0,26.8
40021,20.0,48098.0,41.58
40023,-9.0,14358.0,-9.0
40025,0.0,2252.0,0.0
40027,50.0,299587.0,16.69
40029,-9.0,5313.0,-9.0
40031,29.0,123046.0,23.57
40033,-9.0,5477.0,-9.0
40035,-9.0,14123.0,-9.0
40037,28.0,72699.0,38.51
40039,-9.0,27886.0,-9.0
40041,10.0,41413.0,24.15
40043,-9.0,4401.0,-9.0
40045,0.0,3657.0,0.0
40047,16.0,61920.0,25.84
40049,-9.0,25713.0,-9.0
40051,14.0,56658.0,24.71
40053,-9.0,4124.0,-9.0
40055,-9.0,5547.0,-9.0
40057,-9.0,2428.0,-9.0
40059,0.0,3129.0,0.0
40061,-9.0,11641.0,-9.0
40063,-9.0,13407.0,-9.0
40065,-9.0,24556.0,-9.0
40067,-9.0,5389.0,-9.0
40069,-9.0,10406.0,-9.0
40071,10.0,43668.0,22.9
40073,-9.0,15293.0,-9.0
40075,0.0,8345.0,0.0
40077,0.0,9630.0,0.0
40079,10.0,48907.0,20.45
40081,13.0,34188.0,38.03
40083,11.0,51933.0,21.18
40085,-9.0,10218.0,-9.0
40087,-9.0,45306.0,-9.0
40089,-9.0,30931.0,-9.0
40091,-9.0,19451.0,-9.0
40093,0.0,7502.0,0.0
40095,-9.0,15882.0,-9.0
40097,-9.0,39589.0,-9.0
40099,-9.0,13672.0,-9.0
40101,24.0,66354.0,36.17
40103,-9.0,10896.0,-9.0
40105,0.0,9483.0,0.0
40107,-9.0,11134.0,-9.0
40109,262.0,802559.0,32.65
40111,18.0,36990.0,48.66
40113,14.0,45839.0,30.54
40115,-9.0,30338.0,-9.0
40117,10.0,15757.0,63.46
40119,13.0,82794.0,15.7
40121,17.0,43613.0,38.98
40123,14.0,38141.0,36.71
40125,27.0,73533.0,36.72
40127,-9.0,10769.0,-9.0
40129,-9.0,3320.0,-9.0
40131,24.0,98836.0,24.28
40133,-9.0,23351.0,-9.0
40135,17.0,39667.0,42.86
40137,13.0,43710.0,29.74
40139,-9.0,20495.0,-9.0
40141,-9.0,6977.0,-9.0
40143,288.0,677358.0,42.52
40145,28.0,86644.0,32.32
40147,20.0,53242.0,37.56
40149,-9.0,10732.0,-9.0
40151,-9.0,8587.0,-9.0
40153,-9.0,19990.0,-9.0
41001,-9.0,16938.0,-9.0
41003,14.0,97630.0,14.34
41005,88.0,423177.0,20.8
41007,18.0,41695.0,43.17
41009,13.0,53588.0,24.26
41011,25.0,64990.0,38.47
41013,-9.0,26375.0,-9.0
41015,11.0,23598.0,46.61
41017,31.0,206549.0,15.01
41019,42.0,112297.0,37.4
41021,0.0,2018.0,0.0
41023,-9.0,7218.0,-9.0
41025,-9.0,7515.0,-9.0
41027,-9.0,24048.0,-9.0
41029,80.0,221644.0,36.09
41031,-9.0,25330.0,-9.0
41033,39.0,87730.0,44.45
41035,19.0,70212.0,27.06
41037,-9.0,8385.0,-9.0
41039,180.0,382353.0,47.08
41041,22.0,50813.0,43.3
41043,38.0,130467.0,29.13
41045,10.0,31879.0,31.37
41047,86.0,346703.0,24.81
41049,-9.0,12300.0,-9.0
41051,428.0,795083.0,53.83
41053,16.0,89614.0,17.85
41055,0.0,1955.0,0.0
41057,-9.0,27574.0,-9.0
41059,26.0,80215.0,32.41
41061,-9.0,26177.0,-9.0
41063,-9.0,7659.0,-9.0
41065,13.0,26561.0,48.94
41067,101.0,600176.0,16.83
41069,0.0,1445.0,0.0
41071,26.0,108226.0,24.02
42001,10.0,106027.0,9.43
42003,637.0,1233253.0,51.65
42005,24.0,64747.0,37.07
42007,69.0,165677.0,41.65
42009,10.0,47418.0,21.09
42011,125.0,430449.0,29.04
42013,61.0,121032.0,50.4
42015,-9.0,59866.0,-9.0
42017,199.0,645054.0,30.85
42019,70.0,197300.0,35.48
42021,89.0,131441.0,67.71
42023,0.0,4418.0,0.0
42025,43.0,65460.0,65.69
42027,18.0,158425.0,11.36
42029,123.0,545823.0,22.53
42031,-9.0,37346.0,-9.0
42033,15.0,77904.0,19.25
42035,-9.0,37931.0,-9.0
42037,18.0,64926.0,27.72
42039,18.0,82670.0,21.77
42041,43.0,268579.0,16.01
42043,102.0,288800.0,35.32
42045,167.0,575182.0,29.03
42047,-9.0,30477.0,-9.0
42049,103.0,267689.0,38.48
42051,84.0,125755.0,66.8
42053,0.0,6626.0,0.0
42055,25.0,156902.0,15.93
42057,-9.0,14533.0,-9.0
42059,12.0,34663.0,34.62
42061,12.0,43281.0,27.73
42063,42.0,82957.0,50.63
42065,14.0,43794.0,31.97
42067,-9.0,23339.0,-9.0
42069,94.0,215615.0,43.6
42071,121.0,556629.0,21.74
42073,92.0,84849.0,108.43
42075,34.0,144011.0,23.61
42077,127.0,376317.0,33.75
42079,166.0,326369.0,50.86
42081,28.0,113104.0,24.76
42083,13.0,39866.0,32.61
42085,51.0,109220.0,46.69
42087,17.0,45988.0,36.97
42089,64.0,167198.0,38.28
42091,201.0,864683.0,23.25
42093,-9.0,18091.0,-9.0
42095,92.0,318526.0,28.88
42097,41.0,90133.0,45.49
42099,12.0,46114.0,26.02
42101,1273.0,1567258.0,81.22
42103,15.0,60558.0,24.77
42105,-9.0,16220.0,-9.0
42107,59.0,143104.0,41.23
42109,-9.0,39652.0,-9.0
42111,31.0,72710.0,42.64
42113,-9.0,5855.0,-9.0
42115,13.0,38074.0,34.14
42117,-9.0,41106.0,-9.0
42119,-9.0,42744.0,-9.0
42121,19.0,49777.0,38.17
42123,-9.0,37808.0,-9.0
42125,89.0,210383.0,42.3
42127,20.0,51173.0,39.08
42129,135.0,352057.0,38.35
42131,-9.0,26014.0,-9.0
42133,143.0,461058.0,31.02
44001,12.0,50360.0,23.83
44003,67.0,171275.0,39.12
44005,29.0,84481.0,34.33
44007,284.0,657288.0,43.21
44009,32.0,130330.0,24.55
45001,10.0,24356.0,41.06
45003,99.0,174150.0,56.85
45005,-9.0,7579.0,-9.0
45007,73.0,209581.0,34.83
45009,-9.0,12908.0,-9.0
45011,20.0,20414.0,97.97
45013,45.0,196371.0,22.92
45015,96.0,245117.0,39.16
45017,-9.0,14179.0,-9.0
45019,159.0,419279.0,37.92
45021,20.0,56121.0,35.64
45023,13.0,31931.0,40.71
45025,18.0,43683.0,41.21
45027,-9.0,30913.0,-9.0
45029,12.0,38599.0,31.09
45031,27.0,62398.0,43.27
45033,25.0,27738.0,90.13
45035,49.0,166133.0,29.49
45037,15.0,26932.0,55.7
45039,-9.0,20455.0,-9.0
45041,72.0,136721.0,52.66
45043,40.0,64722.0,61.8
45045,284.0,547950.0,51.83
45047,34.0,69267.0,49.09
45049,-9.0,18113.0,-9.0
45051,207.0,383101.0,54.03
45053,20.0,32039.0,62.42
45055,30.0,67751.0,44.28
45057,55.0,104577.0,52.59
45059,31.0,67965.0,45.61
45061,-9.0,16153.0,-9.0
45063,117.0,304797.0,38.39
45065,-9.0,9764.0,-9.0
45067,12.0,28450.0,42.18
45069,-9.0,26039.0,-9.0
45071,15.0,38247.0,39.22
45073,36.0,80180.0,44.9
45075,41.0,83094.0,49.34
45077,67.0,133462.0,50.2
45079,130.0,421566.0,30.84
45081,-9.0,18938.0,-9.0
45083,177.0,345831.0,51.18
45085,39.0,104012.0,37.5
45087,19.0,26752.0,71.02
45089,15.0,30058.0,49.9
45091,103.0,294248.0,35.0
46003,0.0,2755.0,0.0
46005,-9.0,19376.0,-9.0
46007,0.0,3336.0,0.0
46009,-9.0,7062.0,-9.0
46011,0.0,35484.0,0.0
46013,-9.0,37972.0,-9.0
46015,0.0,5321.0,0.0
46017,-9.0,1861.0,-9.0
46019,-9.0,10774.0,-9.0
46021,0.0,1349.0,0.0
46023,0.0,9213.0,0.0
46025,0.0,3912.0,0.0
46027,-9.0,15280.0,-9.0
46029,-9.0,28721.0,-9.0
46031,-9.0,3826.0,-9.0
46033,0.0,9006.0,0.0
46035,-9.0,19973.0,-9.0
46037,0.0,5479.0,0.0
46039,0.0,4352.0,0.0
46041,0.0,5140.0,0.0
46043,0.0,2776.0,0.0
46045,0.0,4065.0,0.0
46047,0.0,7370.0,0.0
46049,0.0,2126.0,0.0
46051,0.0,7463.0,0.0
46053,0.0,3962.0,0.0
46055,0.0,1826.0,0.0
46057,0.0,6352.0,0.0
46059,0.0,3140.0,0.0
46061,0.0,3461.0,0.0
46063,0.0,1330.0,0.0
46065,-9.0,17692.0,-9.0
46067,0.0,7368.0,0.0
46069,0.0,1184.0,0.0
46071,0.0,2821.0,0.0
46073,0.0,1650.0,0.0
46075,0.0,884.0,0.0
46077,0.0,5294.0,0.0
46079,-9.0,10972.0,-9.0
46081,-9.0,27214.0,-9.0
46083,-9.0,70987.0,-9.0
46085,0.0,3692.0,0.0
46087,0.0,5778.0,0.0
46089,0.0,2395.0,0.0
46091,0.0,4374.0,0.0
46093,-9.0,30698.0,-9.0
46095,0.0,1892.0,0.0
46097,0.0,2304.0,0.0
46099,25.0,203971.0,12.26
46101,-9.0,6349.0,-9.0
46102,,,-9.0
46103,21.0,114461.0,18.35
46105,0.0,2804.0,0.0
46107,0.0,2438.0,0.0
46109,-9.0,10163.0,-9.0
46111,0.0,2415.0,0.0
46115,0.0,6235.0,0.0
46117,0.0,2999.0,0.0
46119,0.0,1471.0,0.0
46121,0.0,9220.0,0.0
46123,0.0,5565.0,0.0
46125,-9.0,8856.0,-9.0
46127,0.0,17063.0,0.0
46129,0.0,5265.0,0.0
46135,-9.0,23373.0,-9.0
46137,0.0,2395.0,0.0
47001,75.0,78913.0,95.04
47003,15.0,51950.0,28.87
47005,-9.0,16002.0,-9.0
47007,-9.0,14798.0,-9.0
47009,76.0,139958.0,54.3
47011,42.0,110616.0,37.97
47013,45.0,39584.0,113.68
47015,-9.0,14788.0,-9.0
47017,-9.0,28458.0,-9.0
47019,34.0,56410.0,60.27
47021,43.0,41830.0,102.8
47023,-9.0,17609.0,-9.0
47025,21.0,32431.0,64.75
47027,-9.0,7620.0,-9.0
47029,31.0,36879.0,84.06
47031,25.0,59728.0,41.86
47033,-9.0,13888.0,-9.0
47035,45.0,63522.0,70.84
47037,539.0,708144.0,76.11
47039,-9.0,11564.0,-9.0
47041,10.0,21003.0,47.61
47043,32.0,55761.0,57.39
47045,-9.0,36410.0,-9.0
47047,15.0,43630.0,34.38
47049,11.0,19332.0,56.9
47051,12.0,43942.0,27.31
47053,13.0,50837.0,25.57
47055,11.0,30554.0,36.0
47057,17.0,24277.0,70.03
47059,38.0,71405.0,53.22
47061,-9.0,13783.0,-9.0
47063,35.0,65168.0,53.71
47065,184.0,374682.0,49.11
47067,-9.0,6845.0,-9.0
47069,-9.0,25529.0,-9.0
47071,12.0,27077.0,44.32
47073,25.0,58043.0,43.07
47075,-9.0,17550.0,-9.0
47077,11.0,27929.0,39.39
47079,-9.0,32379.0,-9.0
47081,20.0,25455.0,78.57
47083,-9.0,8219.0,-9.0
47085,10.0,19106.0,52.34
47087,-9.0,11989.0,-9.0
47089,33.0,56727.0,58.17
47091,14.0,18086.0,77.41
47093,460.0,494574.0,93.01
47095,-9.0,6507.0,-9.0
47097,12.0,24793.0,48.4
47099,19.0,45415.0,41.84
47101,-9.0,12957.0,-9.0
47103,-9.0,36004.0,-9.0
47105,25.0,58181.0,42.97
47107,27.0,54719.0,49.34
47109,-9.0,25988.0,-9.0
47111,16.0,26229.0,61.0
47113,33.0,99245.0,33.25
47115,19.0,29094.0,65.31
47117,14.0,35878.0,39.02
